timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;22.53;124.57;0.0;0.0;3130.58;-3130.58;-2.35;2002.3;0.0;130.6;0.03;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;0.34;22.33;137.65;0.0;0.0;1157.19;-1157.19;-0.87;2604.0;0.0;133.9;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.24;0.0;22.32;137.22;0.0;0.0;856.04;-856.04;-1.58;3032.0;0.0;127.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;22.26;136.79;0.0;0.0;709.98;-709.98;-1.31;3192.8;0.0;110.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.0;1.0;22.01;174.43;0.0;0.0;3110.34;-3110.34;-8.86;3174.0;0.0;110.3;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.2;0.0;21.96;174.0;0.0;0.0;728.59;-728.59;-2.08;3021.6;0.0;128.6;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;21.9;173.57;0.0;0.0;747.04;-747.04;-2.5;3144.9;0.0;147.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;1.0;0.0;22.53;173.14;0.0;0.0;3160.62;-3160.62;-10.59;3414.9;0.0;160.6;0.03;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;1.0;22.24;205.89;0.0;0.0;3281.1;-3281.1;-9.35;3743.9;0.0;281.1;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;22.8;205.46;0.0;0.0;3517.96;-3517.96;-10.03;4026.1;0.0;518.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.41;0.0;22.8;205.03;0.0;0.0;1995.78;-1995.78;-2.3;4608.7;0.0;757.1;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.5;0.0;22.8;204.59;0.0;0.0;2520.92;-2520.92;-2.9;5533.3;0.0;1021.5;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.53;0.0;22.8;204.16;0.0;0.0;2647.05;-2647.05;-35.21;5842.7;0.0;1043.5;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.53;0.0;22.8;203.73;0.0;0.0;2417.01;-2417.01;-32.15;5710.8;0.0;821.9;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;22.53;189.73;0.0;0.0;1224.58;-1224.58;-11.33;5682.9;1418.9;624.6;0.03;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.87;0.0;22.8;189.3;0.0;0.0;3083.01;-3083.01;-28.52;5599.4;0.0;471.5;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;22.53;188.87;0.0;0.0;948.53;-948.53;-4.03;5609.1;0.0;348.5;0.03;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;22.24;188.44;0.0;0.0;835.15;-835.15;-3.55;5704.2;0.0;235.2;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;22.56;180.81;0.0;0.0;3299.88;-3299.88;-0.16;5878.2;751.7;299.9;0.06;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.94;0.0;22.8;180.38;0.0;0.0;3365.27;-3365.27;-0.17;6326.1;0.0;552.8;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;22.48;179.95;0.0;0.0;1225.52;-1225.52;2.45;6227.9;0.0;625.5;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.46;0.0;22.39;178.6;0.0;0.0;1876.91;-1876.91;3.75;5890.7;96.0;510.1;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.2;0.0;22.12;178.17;0.0;0.0;979.86;-979.86;4.07;5530.6;0.0;379.9;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;21.88;177.74;0.0;0.0;832.51;-832.51;3.45;5249.5;0.0;232.5;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
