timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
24;11:30;1.0;0.0;22.8;141.71;0.0;0.0;3262.24;-3262.24;13.54;5121.0;0.0;262.2;0.3;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.44;0.0;22.8;141.28;0.0;0.0;1756.39;-1756.39;6.24;4691.9;0.0;446.6;0.3;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;22.65;140.26;0.0;0.0;1576.43;-1576.43;5.6;4043.8;62.0;976.4;0.15;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;22.51;139.83;0.0;0.0;1845.29;-1845.29;-1.57;3994.4;0.0;1245.3;0.01;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;22.33;139.4;0.0;0.0;1842.52;-1842.52;-1.57;4494.0;0.0;1242.5;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.28;0.0;22.2;138.97;0.0;0.0;1924.03;-1924.03;-1.64;4768.8;0.0;1082.8;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;22.68;138.54;0.0;0.0;3746.08;-3746.08;-3.18;4720.6;0.0;746.1;0.18;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;22.32;138.11;0.0;0.0;590.82;-590.82;-1.0;4753.1;0.0;590.8;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;1.0;0.0;22.8;137.67;0.0;0.0;3594.01;-3594.01;-6.11;4777.9;0.0;594.0;0.3;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.4;0.0;22.77;137.24;0.0;0.0;1777.45;-1777.45;-0.89;4806.6;0.0;582.9;0.27;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;22.39;136.81;0.0;0.0;556.73;-556.73;-0.28;4890.7;0.0;556.7;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;22.01;136.38;0.0;0.0;686.21;-686.21;4.08;4887.6;0.0;686.2;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;21.65;135.95;0.0;0.0;979.65;-979.65;5.83;4770.9;0.0;979.6;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;1.0;0.0;22.13;135.52;0.0;0.0;4219.59;-4219.59;20.68;4792.0;0.0;1219.6;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.2;0.0;21.94;131.4;0.0;0.0;2010.26;-2010.26;9.85;4685.7;386.3;1410.3;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.58;130.96;0.0;0.0;1250.61;-1250.61;8.32;4768.5;0.0;1250.6;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.2;130.53;0.0;0.0;766.04;-766.04;5.09;4857.3;0.0;766.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.41;0.0;21.2;127.91;0.0;0.0;1777.3;-1777.3;7.11;4729.3;229.8;552.7;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.36;0.0;21.2;125.35;0.0;0.0;1731.66;-1731.66;6.93;4339.6;221.7;637.3;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;1.0;0.0;21.82;124.92;0.0;0.0;3683.74;-3683.74;14.18;4184.5;0.0;687.9;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.2;0.0;21.67;124.49;0.0;0.0;1287.62;-1287.62;4.96;4335.9;0.0;687.6;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.39;124.06;0.0;0.0;557.1;-557.1;2.4;3719.1;0.0;557.1;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;21.2;123.63;0.0;0.0;289.35;-289.35;1.24;2397.4;0.0;289.3;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;22.06;123.2;0.0;0.0;3142.68;-3142.68;-5.66;1799.0;0.0;142.7;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.2;0.0;22.1;122.77;0.0;0.0;720.71;-720.71;-1.3;2003.3;0.0;120.7;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
