timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
31;15:00;1.0;0.0;0.0;22.8;151.91;45.53;27.32;0.0;0.0;4145.07;-4145.07;-7.05;4321.1;0.0;1145.1;0.0;1145454.5454545456;0.3;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.2;0.0;0.0;22.62;151.48;45.0;27.0;0.0;0.0;1380.54;-1380.54;-2.35;4481.0;0.0;780.5;0.0;1145454.5454545456;0.12;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;0.0;22.28;151.05;45.0;27.0;0.0;0.0;591.7;-591.7;-0.3;4408.9;0.0;591.7;0.3333333333333333;0.0;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;0.0;21.97;150.62;45.0;27.0;0.0;0.0;590.65;-590.65;-0.3;4088.6;0.0;590.7;1.0;0.0;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;0.0;21.65;150.19;45.0;27.0;0.0;0.0;548.5;-548.5;3.26;4100.1;0.0;548.5;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;0.0;21.3;149.76;45.0;27.0;0.0;0.0;462.4;-462.4;2.75;4466.4;0.0;462.4;1.0;0.0;0.2;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.44;0.0;0.0;21.34;148.31;45.0;27.0;0.0;0.0;1839.91;-1839.91;9.02;4447.1;106.5;530.7;1.0;0.0;0.16;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;1.0;0.0;0.0;21.88;147.88;45.0;27.0;0.0;0.0;3764.09;-3764.09;18.44;4015.6;0.0;764.1;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.56;147.45;45.0;27.0;0.0;0.0;934.23;-934.23;6.21;4084.2;0.0;934.2;1.0;0.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;0.0;21.2;147.02;45.0;27.0;0.0;0.0;1036.78;-1036.78;6.89;4687.5;0.0;1036.8;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.42;0.0;0.0;21.2;146.59;45.0;27.0;0.0;0.0;2199.35;-2199.35;8.8;4863.4;0.0;940.3;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.38;0.0;0.0;21.2;145.14;45.0;27.0;0.0;0.0;1785.93;-1785.93;7.14;4582.3;106.5;630.9;1.0;0.0;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;1.0;0.0;0.0;21.81;144.71;45.0;27.0;0.0;0.0;3510.41;-3510.41;13.52;4241.6;0.0;510.4;1.0;0.0;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.25;0.0;0.0;21.76;144.28;45.0;27.0;0.0;0.0;1335.71;-1335.71;5.14;3837.1;0.0;591.7;1.0;0.0;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.48;143.85;45.0;27.0;0.0;0.0;620.4;-620.4;2.67;3609.2;0.0;620.4;1.0;0.0;0.02;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;0.0;21.2;143.42;45.0;27.0;0.0;0.0;592.86;-592.86;2.55;3570.1;0.0;592.9;1.0;0.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;0.0;21.96;142.99;45.0;27.0;0.0;0.0;3471.62;-3471.62;-6.25;3127.1;0.0;471.6;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.2;0.0;0.0;21.98;142.56;45.0;27.0;0.0;0.0;850.22;-850.22;-1.53;2252.5;0.0;250.2;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
