timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
19;09:00;1.0;0.0;22.23;177.62;0.0;0.0;3311.57;-3311.57;-0.17;6781.8;0.0;311.6;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;21.83;177.19;0.0;0.0;812.74;-812.74;-0.04;7118.7;0.0;212.7;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;22.09;176.76;0.0;0.0;3286.84;-3286.84;6.57;6926.8;0.0;286.8;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;1.0;0.0;22.42;174.8;0.0;0.0;3545.99;-3545.99;7.09;6079.1;159.2;546.0;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.2;0.0;22.14;174.37;0.0;0.0;1208.55;-1208.55;5.02;5688.0;0.0;608.6;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;21.86;173.94;0.0;0.0;1052.58;-1052.58;4.37;5798.2;0.0;452.6;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.2;0.0;21.61;135.93;0.0;0.0;920.0;-920.0;3.27;5476.6;3928.7;320.0;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;21.39;133.69;0.0;0.0;811.6;-811.6;2.88;4976.9;189.1;211.6;0.11;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;21.2;133.26;0.0;0.0;999.07;-999.07;-0.85;4588.7;0.0;399.1;0.3;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;1.0;0.0;21.72;132.83;0.0;0.0;3895.74;-3895.74;-3.31;4128.2;0.0;895.7;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;1.0;0.0;22.25;132.4;0.0;0.0;4203.11;-4203.11;-3.57;4032.2;0.0;1203.1;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;22.78;131.97;0.0;0.0;4278.31;-4278.31;-3.64;4141.6;0.0;1278.3;0.28;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;22.45;131.53;0.0;0.0;1148.38;-1148.38;-1.95;4283.4;0.0;1148.4;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.0;0.0;22.11;131.1;0.0;0.0;786.28;-786.28;-1.34;4403.4;0.0;786.3;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;21.77;130.67;0.0;0.0;594.06;-594.06;-0.3;4335.4;0.0;594.1;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;1.0;0.0;22.32;130.24;0.0;0.0;3592.82;-3592.82;-1.8;4065.4;0.0;592.8;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;22.01;129.81;0.0;0.0;551.3;-551.3;3.28;4008.5;0.0;551.3;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;21.67;129.38;0.0;0.0;460.75;-460.75;2.74;4416.0;0.0;460.8;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.0;0.0;21.33;127.91;0.0;0.0;528.56;-528.56;2.59;4384.3;108.6;528.6;0.17;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;1.0;0.0;21.87;127.48;0.0;0.0;3761.33;-3761.33;18.43;3999.3;0.0;764.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.56;127.05;0.0;0.0;931.39;-931.39;6.19;4051.4;0.0;931.4;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.2;126.62;0.0;0.0;1043.41;-1043.41;6.94;4616.5;0.0;1043.4;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.42;0.0;21.2;126.19;0.0;0.0;2191.42;-2191.42;8.77;4842.6;0.0;937.7;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.38;0.0;21.2;124.76;0.0;0.0;1771.48;-1771.48;7.09;4534.8;104.3;628.2;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.35;0.0;21.2;124.33;0.0;0.0;1553.84;-1553.84;5.98;4233.6;0.0;511.6;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.68;0.0;21.56;123.9;0.0;0.0;2618.03;-2618.03;10.08;3805.1;0.0;590.0;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.28;123.47;0.0;0.0;624.13;-624.13;2.68;3595.9;0.0;624.1;0.22;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.2;0.0;21.2;123.04;0.0;0.0;1195.04;-1195.04;5.14;3557.1;0.0;595.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;21.96;122.61;0.0;0.0;3470.14;-3470.14;-6.25;3093.4;0.0;470.1;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.2;0.0;21.99;122.18;0.0;0.0;849.99;-849.99;-1.53;2234.2;0.0;250.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
