timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
11;05:00;1.0;0.0;22.8;203.82;0.0;0.0;3898.04;-3898.04;-4.48;5473.3;0.0;898.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.52;0.0;22.8;203.39;0.0;0.0;2235.37;-2235.37;-2.57;5783.0;0.0;669.1;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.52;0.0;22.8;202.96;0.0;0.0;2054.31;-2054.31;-27.32;5647.3;0.0;503.9;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.48;0.0;22.8;202.53;0.0;0.0;1857.42;-1857.42;-24.7;5150.6;0.0;417.7;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;22.57;162.99;0.0;0.0;925.81;-925.81;-8.56;5162.4;4088.4;325.8;0.07;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;22.27;162.56;0.0;0.0;816.87;-816.87;-7.56;5937.9;0.0;216.9;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;21.97;162.13;0.0;0.0;931.8;-931.8;-3.96;5951.6;0.0;331.8;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;21.72;158.34;0.0;0.0;1280.26;-1280.26;-5.44;5198.4;350.7;680.3;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;22.11;157.91;0.0;0.0;3743.72;-3743.72;-0.19;5015.1;0.0;743.7;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;21.86;121.84;0.0;0.0;1113.62;-1113.62;-0.06;5224.3;3725.7;513.6;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;21.6;121.41;0.0;0.0;934.02;-934.02;1.87;5443.6;0.0;334.0;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;21.34;120.98;0.0;0.0;819.17;-819.17;1.64;5404.2;0.0;219.2;0.16;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;21.77;120.55;0.0;0.0;3348.41;-3348.41;13.9;5031.4;0.0;348.4;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;1.0;0.0;22.28;119.25;0.0;0.0;3748.72;-3748.72;15.56;4017.2;90.2;748.7;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;21.99;118.82;0.0;0.0;1059.54;-1059.54;3.76;3758.7;0.0;1059.5;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;21.83;118.39;0.0;0.0;1859.77;-1859.77;6.6;4190.2;0.0;1259.8;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;21.64;117.96;0.0;0.0;1763.94;-1763.94;-1.5;4604.8;0.0;1163.9;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;21.43;117.53;0.0;0.0;1327.56;-1327.56;-1.13;4928.9;0.0;727.6;0.07;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;1.0;0.0;21.89;117.1;0.0;0.0;3504.86;-3504.86;-2.98;4929.4;0.0;504.9;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.2;0.0;21.72;116.67;0.0;0.0;1098.74;-1098.74;-0.93;4424.4;0.0;498.7;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;1.0;0.0;22.24;116.24;0.0;0.0;3500.62;-3500.62;-5.95;4320.3;0.0;500.6;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;1.0;0.0;22.73;115.81;0.0;0.0;3518.72;-3518.72;-5.98;4615.5;0.0;518.7;0.23;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.26;0.0;22.6;115.38;0.0;0.0;1378.82;-1378.82;-0.69;4529.0;0.0;609.6;0.1;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;22.28;114.95;0.0;0.0;772.28;-772.28;-0.39;4190.6;0.0;772.3;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;21.96;114.52;0.0;0.0;1037.64;-1037.64;6.17;4125.1;0.0;1037.6;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;21.61;114.09;0.0;0.0;1380.23;-1380.23;8.21;4509.6;0.0;1380.2;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;1.0;0.0;22.1;113.65;0.0;0.0;4323.55;-4323.55;21.19;4775.5;0.0;1323.6;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.2;0.0;21.89;113.22;0.0;0.0;1401.02;-1401.02;6.86;4908.1;0.0;801.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.53;110.12;0.0;0.0;550.2;-550.2;3.66;4703.6;279.5;550.2;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.2;109.69;0.0;0.0;552.91;-552.91;3.68;4240.9;0.0;552.9;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.34;0.0;21.2;109.26;0.0;0.0;1622.74;-1622.74;6.49;3917.2;0.0;606.3;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.33;0.0;21.2;108.83;0.0;0.0;1673.9;-1673.9;6.7;3862.3;0.0;698.6;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.68;0.0;21.59;108.4;0.0;0.0;2646.63;-2646.63;10.19;3204.9;0.0;600.6;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;0.0;21.44;107.97;0.0;0.0;297.43;-297.43;1.15;1931.5;0.0;297.4;0.06;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.33;107.54;0.0;0.0;129.42;-129.42;0.56;1399.4;0.0;129.4;0.17;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;21.2;107.11;0.0;0.0;102.38;-102.38;0.44;1684.3;0.0;102.4;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;22.04;106.68;0.0;0.0;3093.17;-3093.17;-5.57;2026.4;0.0;93.2;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;1.0;21.85;155.0;0.0;0.0;3103.1;-3103.1;-5.59;2403.1;0.0;103.1;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
