timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
32;15:30;0.2;0.0;22.27;136.15;0.0;0.0;1193.04;-1193.04;-2.03;4713.8;0.0;593.0;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;1.0;0.0;22.76;135.71;0.0;0.0;3582.83;-3582.83;-1.79;4746.9;0.0;582.8;0.26;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.2;0.0;22.56;135.28;0.0;0.0;1159.0;-1159.0;-0.58;4848.2;0.0;559.0;0.06;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;22.18;134.85;0.0;0.0;689.31;-689.31;4.1;4846.5;0.0;689.3;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;21.81;134.42;0.0;0.0;977.68;-977.68;5.82;4778.8;0.0;977.7;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.0;0.0;21.45;133.99;0.0;0.0;1211.88;-1211.88;5.94;4759.9;0.0;1211.9;0.05;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;1.0;0.0;21.94;130.08;0.0;0.0;4387.82;-4387.82;21.5;4655.6;363.6;1387.8;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.57;129.65;0.0;0.0;1247.48;-1247.48;8.3;4735.2;0.0;1247.5;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.2;129.22;0.0;0.0;756.32;-756.32;5.03;4842.5;0.0;756.3;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.41;0.0;21.2;126.64;0.0;0.0;1798.98;-1798.98;7.2;4791.0;225.2;558.5;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.37;0.0;21.2;124.07;0.0;0.0;1727.24;-1727.24;6.91;4359.3;223.9;627.7;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.35;0.0;21.2;123.63;0.0;0.0;1721.49;-1721.49;6.63;4244.1;0.0;676.9;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.84;0.0;21.68;123.2;0.0;0.0;3213.48;-3213.48;12.37;4332.5;0.0;681.5;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.39;122.77;0.0;0.0;556.68;-556.68;2.39;3730.0;0.0;556.7;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;21.2;122.34;0.0;0.0;290.29;-290.29;1.25;2425.5;0.0;290.3;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;22.06;121.91;0.0;0.0;3141.32;-3141.32;-5.65;1805.9;0.0;141.3;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;0.69;21.9;155.0;0.0;0.0;2183.28;-2183.28;-3.93;1991.8;0.0;120.8;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
