timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
19;09:00;0.2;0.0;21.85;202.53;0.0;0.0;1337.5;-1337.5;-0.07;5027.9;0.0;737.5;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;1.0;0.0;22.22;166.82;0.0;0.0;3507.46;-3507.46;-0.18;5239.1;3687.2;507.5;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;21.96;166.39;0.0;0.0;938.15;-938.15;1.88;5371.0;0.0;338.2;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;21.7;165.96;0.0;0.0;819.32;-819.32;1.64;5411.4;0.0;219.3;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;22.13;165.53;0.0;0.0;3347.86;-3347.86;13.89;5034.1;0.0;347.9;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;21.98;164.17;0.0;0.0;1340.31;-1340.31;5.56;4033.9;97.0;740.3;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;1.0;0.0;22.52;163.74;0.0;0.0;4055.51;-4055.51;14.4;3717.3;0.0;1055.5;0.02;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;22.37;163.31;0.0;0.0;1854.59;-1854.59;6.58;4180.8;0.0;1254.6;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;22.18;162.88;0.0;0.0;1762.71;-1762.71;-1.5;4607.8;0.0;1162.7;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;21.96;162.45;0.0;0.0;1322.98;-1322.98;-1.12;4921.9;0.0;723.0;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;1.0;0.0;22.43;162.02;0.0;0.0;3503.84;-3503.84;-2.98;4916.4;0.0;503.8;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.2;0.0;22.26;161.59;0.0;0.0;1101.74;-1101.74;-0.94;4401.8;0.0;501.7;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.2;0.0;22.09;161.16;0.0;0.0;1106.73;-1106.73;-1.88;4310.2;0.0;506.7;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.2;0.0;21.92;160.73;0.0;0.0;1117.72;-1117.72;-1.9;4522.5;0.0;517.7;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.2;0.0;21.74;160.3;0.0;0.0;1209.6;-1209.6;-0.6;4542.8;0.0;609.6;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;1.0;0.0;22.28;159.87;0.0;0.0;3778.19;-3778.19;-1.89;4144.2;0.0;778.2;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;21.96;159.44;0.0;0.0;1030.03;-1030.03;6.13;4104.8;0.0;1030.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;21.61;159.01;0.0;0.0;1377.34;-1377.34;8.2;4509.3;0.0;1377.3;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.2;0.0;21.41;158.58;0.0;0.0;1926.82;-1926.82;9.44;4775.3;0.0;1326.8;0.09;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;1.0;0.0;21.89;158.15;0.0;0.0;3811.64;-3811.64;18.68;4860.1;0.0;811.6;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.53;155.15;0.0;0.0;554.8;-554.8;3.69;4686.5;268.6;554.8;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.2;154.72;0.0;0.0;557.54;-557.54;3.71;4242.0;0.0;557.5;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.34;0.0;21.2;154.29;0.0;0.0;1618.89;-1618.89;6.48;3911.8;0.0;604.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.32;0.0;21.2;153.86;0.0;0.0;1667.93;-1667.93;6.67;3850.7;0.0;695.6;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.69;0.0;21.6;153.43;0.0;0.0;2656.87;-2656.87;10.23;3231.7;0.0;599.5;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;0.0;21.44;152.99;0.0;0.0;298.01;-298.01;1.15;1931.5;0.0;298.0;0.06;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.33;152.56;0.0;0.0;130.4;-130.4;0.56;1414.2;0.0;130.4;0.17;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;21.2;152.13;0.0;0.0;102.94;-102.94;0.44;1689.3;0.0;102.9;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.2;0.0;21.24;151.7;0.0;0.0;693.6;-693.6;-1.25;2025.5;0.0;93.6;0.26;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;1.0;0.0;22.06;151.27;0.0;0.0;3103.42;-3103.42;-5.59;2456.1;0.0;103.4;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
