timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;707.05;22.5;124.57;40.52;24.31;0.0;0.0;3838.45;-3838.45;-2.88;2350.4;0.0;131.4;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.2;0.0;4700.0;22.47;124.14;44.01;26.41;0.0;0.0;5427.96;-5427.96;-4.07;2812.1;0.0;128.0;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;1.0;0.0;22.23;163.07;44.01;26.41;0.0;0.0;3131.99;-3131.99;-5.79;3092.1;0.0;132.0;1.0;0.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.0;1.0;0.0;21.99;201.48;44.01;26.41;0.0;0.0;3144.02;-3144.02;-5.82;3177.8;0.0;144.0;1.0;0.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;4700.0;21.92;201.05;47.5;28.5;0.0;0.0;5444.7;-5444.7;-15.52;3171.2;0.0;144.7;1.0;0.0;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.2;0.0;4700.0;21.87;200.62;50.98;30.59;0.0;0.0;5433.26;-5433.26;-15.48;3065.8;0.0;133.3;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;4700.0;21.81;200.19;54.47;32.68;0.0;0.0;5562.55;-5562.55;-18.63;3150.2;0.0;262.6;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;1.0;0.0;21.54;234.35;54.47;32.68;0.0;0.0;3542.29;-3542.29;-11.87;3437.3;0.0;542.3;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.72;0.0;4700.0;21.87;233.92;57.95;34.77;0.0;0.0;7622.43;-7622.43;-21.72;4008.3;0.0;765.7;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;0.0;22.36;233.49;57.95;34.77;0.0;0.0;3928.99;-3928.99;-11.2;4882.8;0.0;929.0;1.0;0.0;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;1.0;0.0;4700.0;22.8;233.06;61.44;36.86;0.0;0.0;8600.97;-8600.97;-9.89;5497.1;0.0;901.0;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.53;0.0;0.0;22.8;232.63;61.44;36.86;0.0;0.0;2248.26;-2248.26;-2.59;5833.3;0.0;668.5;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.53;0.0;0.0;22.8;232.19;61.44;36.86;0.0;0.0;2082.93;-2082.93;-27.7;5745.1;0.0;505.8;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.48;0.0;0.0;22.8;231.76;61.44;36.86;0.0;0.0;1872.31;-1872.31;-24.9;5203.3;0.0;417.9;1.0;0.0;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.5;0.0;0.0;22.8;190.25;61.44;36.86;0.0;0.0;1814.43;-1814.43;-16.78;5273.2;4293.9;321.9;1.0;0.0;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.57;0.0;0.0;22.8;189.82;61.44;36.86;0.0;0.0;1926.13;-1926.13;-17.82;5997.1;0.0;217.3;1.0;0.0;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.43;0.0;0.0;22.68;189.39;61.44;36.86;0.0;0.0;1618.93;-1618.93;-6.88;6032.6;0.0;330.1;1.0;0.0;0.18;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;0.0;22.42;185.54;60.47;36.28;0.0;0.0;1275.31;-1275.31;-5.42;5332.1;357.8;675.3;0.0;2088770.0534759362;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;0.0;22.8;185.11;59.51;35.7;0.0;0.0;3742.33;-3742.33;-0.19;5081.6;0.0;742.3;0.0;2088770.0534759362;0.3;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;0.0;22.55;147.86;58.54;35.12;0.0;0.0;1112.0;-1112.0;-0.06;5312.0;3848.8;512.0;0.0;2088770.0534759362;0.05;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;0.0;22.28;147.43;57.57;34.54;0.0;0.0;936.19;-936.19;1.87;5449.1;0.0;336.2;0.0;2088770.0534759362;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;0.0;22.02;146.99;56.6;33.96;0.0;0.0;818.66;-818.66;1.64;5486.5;0.0;218.7;0.0;2088770.0534759362;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;0.0;22.44;146.56;55.64;33.38;0.0;0.0;3350.75;-3350.75;13.91;5033.8;0.0;350.7;0.0;2088770.0534759362;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;0.0;22.29;145.22;54.67;32.8;0.0;0.0;1349.69;-1349.69;5.6;4057.2;96.0;749.7;0.0;2088770.0534759362;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.49;0.0;0.0;22.41;144.78;53.7;32.22;0.0;0.0;2532.28;-2532.28;8.99;3773.7;0.0;1053.9;0.0;2088770.0534759362;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;0.0;22.25;144.35;52.74;31.64;0.0;0.0;1856.78;-1856.78;6.59;4231.1;0.0;1256.8;0.0;2088770.0534759362;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
