timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
21;10:00;1.0;0.0;22.56;69.78;0.0;0.0;3691.38;-3691.38;7.38;5787.3;0.0;691.4;0.06;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;22.29;69.35;0.0;0.0;1156.06;-1156.06;2.31;5478.0;0.0;556.1;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.2;0.0;22.05;68.92;0.0;0.0;1013.28;-1013.28;4.21;5269.1;0.0;413.3;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;1.0;0.0;22.48;68.49;0.0;0.0;3262.52;-3262.52;13.54;5167.5;0.0;262.5;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.84;0.0;22.8;68.05;0.0;0.0;2952.58;-2952.58;10.48;4784.9;0.0;443.4;0.3;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;22.65;67.01;0.0;0.0;1578.73;-1578.73;5.6;4102.0;64.6;978.7;0.15;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.0;0.0;22.34;66.58;0.0;0.0;1251.16;-1251.16;-1.06;4005.0;0.0;1251.2;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.0;0.0;21.99;66.15;0.0;0.0;1242.52;-1242.52;-1.06;4534.3;0.0;1242.5;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;1.0;0.0;22.46;65.71;0.0;0.0;4080.28;-4080.28;-3.47;4794.4;0.0;1080.3;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.2;0.0;22.26;65.28;0.0;0.0;1353.84;-1353.84;-1.15;4766.7;0.0;753.8;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.5;0.0;22.32;64.85;0.0;0.0;2101.69;-2101.69;-3.57;4767.4;0.0;587.3;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.0;0.0;21.95;64.42;0.0;0.0;591.66;-591.66;-1.01;4798.7;0.0;591.7;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;21.58;63.99;0.0;0.0;582.65;-582.65;-0.29;4847.0;0.0;582.6;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;21.2;63.56;0.0;0.0;559.34;-559.34;-0.28;4913.7;0.0;559.3;0.3;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.44;0.0;21.2;63.13;0.0;0.0;2009.93;-2009.93;11.96;4918.8;0.0;688.4;0.3;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;1.0;0.0;21.69;62.7;0.0;0.0;3980.42;-3980.42;23.68;4858.3;0.0;980.4;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.2;0.0;21.49;62.27;0.0;0.0;1815.72;-1815.72;8.9;4803.2;0.0;1215.7;0.01;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.2;0.0;21.29;58.22;0.0;0.0;1990.4;-1990.4;9.75;4753.8;378.8;1390.4;0.21;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.33;0.0;21.2;57.79;0.0;0.0;2223.98;-2223.98;14.79;4800.4;0.0;1246.6;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.44;0.0;21.2;57.36;0.0;0.0;2073.59;-2073.59;13.79;4949.7;0.0;762.3;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.42;0.0;21.2;54.7;0.0;0.0;1801.63;-1801.63;7.21;4827.6;232.2;551.5;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.38;0.0;21.21;52.15;0.0;0.0;1782.44;-1782.44;7.13;4415.6;221.7;633.1;0.29;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;1.0;0.0;21.82;51.72;0.0;0.0;3677.32;-3677.32;14.16;4252.6;0.0;677.3;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.2;0.0;21.68;51.29;0.0;0.0;1281.49;-1281.49;4.93;4355.8;0.0;681.5;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.39;50.86;0.0;0.0;555.21;-555.21;2.39;3762.9;0.0;555.2;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;21.2;50.43;0.0;0.0;289.5;-289.5;1.24;2425.7;0.0;289.5;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.45;0.0;21.51;50.0;0.0;0.0;1496.56;-1496.56;-2.69;1827.6;0.0;142.1;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;1.0;21.35;98.33;0.0;0.0;3121.04;-3121.04;-5.62;2019.4;0.0;121.0;0.15;-0.23;-3.6;4.4;1.7;0.0;0.0
