timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
25;12:00;1.0;0.0;22.15;127.57;0.0;0.0;3318.74;-3318.74;11.78;5525.2;3993.8;318.7;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.0;0.0;21.77;125.31;0.0;0.0;209.97;-209.97;0.75;5026.0;191.1;210.0;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;21.58;124.88;0.0;0.0;1002.64;-1002.64;-0.85;4499.1;0.0;402.6;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;1.0;0.0;22.1;124.45;0.0;0.0;3895.41;-3895.41;-3.31;4175.4;0.0;895.4;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;1.0;0.0;22.63;124.02;0.0;0.0;4192.99;-4192.99;-3.56;4040.4;0.0;1193.0;0.13;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.58;0.0;22.8;123.59;0.0;0.0;3003.86;-3003.86;-2.55;4177.9;0.0;1267.2;0.3;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.2;0.0;22.64;123.16;0.0;0.0;1738.92;-1738.92;-2.96;4272.3;0.0;1138.9;0.14;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.0;0.0;22.3;122.73;0.0;0.0;782.88;-782.88;-1.33;4433.7;0.0;782.9;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;21.96;122.3;0.0;0.0;595.45;-595.45;-0.3;4355.6;0.0;595.4;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.76;0.0;22.3;121.87;0.0;0.0;2871.95;-2871.95;-1.44;4036.4;0.0;590.5;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.2;0.0;22.16;121.44;0.0;0.0;1153.52;-1153.52;6.86;4061.2;0.0;553.5;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;21.82;121.01;0.0;0.0;463.97;-463.97;2.76;4441.0;0.0;464.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.0;0.0;21.48;119.61;0.0;0.0;530.13;-530.13;2.6;4404.6;101.2;530.1;0.02;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.2;0.0;21.34;119.18;0.0;0.0;1365.93;-1365.93;6.69;3954.0;0.0;765.9;0.16;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.2;0.0;21.2;118.75;0.0;0.0;1533.6;-1533.6;10.2;4039.7;0.0;933.6;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.41;0.0;21.2;118.32;0.0;0.0;2264.01;-2264.01;15.06;4616.6;0.0;1040.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.41;0.0;21.2;117.89;0.0;0.0;2173.78;-2173.78;8.7;4805.2;0.0;929.7;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.38;0.0;21.2;116.47;0.0;0.0;1769.85;-1769.85;7.08;4532.6;103.3;627.1;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.95;0.0;21.77;116.04;0.0;0.0;3372.13;-3372.13;12.98;4176.9;0.0;514.0;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;0.0;21.48;115.61;0.0;0.0;592.7;-592.7;2.28;3849.5;0.0;592.7;0.02;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.2;115.18;0.0;0.0;619.76;-619.76;2.66;3573.1;0.0;619.8;0.3;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.28;0.0;21.2;114.75;0.0;0.0;1429.24;-1429.24;6.15;3546.3;0.0;595.8;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.24;0.0;21.2;114.32;0.0;0.0;1191.27;-1191.27;-2.14;3094.5;0.0;470.1;0.3;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;1.0;0.0;22.03;113.89;0.0;0.0;3251.15;-3251.15;-5.85;2243.8;0.0;251.2;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
