timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;22.5;124.57;0.0;0.0;3131.13;-3131.13;-2.35;2329.9;0.0;131.1;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.55;0.0;22.8;124.14;0.0;0.0;1769.6;-1769.6;-1.33;2795.7;0.0;128.6;0.3;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.25;0.0;22.8;123.71;0.0;0.0;887.34;-887.34;-1.64;3034.1;0.0;131.0;0.3;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;22.74;123.28;0.0;0.0;745.1;-745.1;-1.38;3155.8;0.0;145.1;0.24;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;22.68;122.85;0.0;0.0;745.35;-745.35;-2.12;3142.5;0.0;145.4;0.18;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.2;0.0;22.63;122.42;0.0;0.0;732.42;-732.42;-2.09;3067.8;0.0;132.4;0.13;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;0.21;22.38;129.5;0.0;0.0;888.02;-888.02;-2.97;3181.1;0.0;259.8;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.76;0.0;22.8;129.07;0.0;0.0;2834.91;-2834.91;-9.5;3397.0;0.0;549.2;0.3;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;1.0;22.49;161.82;0.0;0.0;3760.29;-3760.29;-10.72;3948.8;0.0;760.3;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;1.0;22.12;193.01;0.0;0.0;3935.0;-3935.0;-11.21;4830.8;0.0;935.0;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;1.0;0.0;22.56;192.58;0.0;0.0;3898.04;-3898.04;-4.48;5473.3;0.0;898.0;0.06;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.8;0.0;22.8;192.15;0.0;0.0;3073.57;-3073.57;-3.53;5783.0;0.0;669.1;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.2;0.0;22.53;191.72;0.0;0.0;1103.91;-1103.91;-14.68;5647.3;0.0;503.9;0.03;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.2;0.0;22.3;191.29;0.0;0.0;1017.72;-1017.72;-13.54;5150.6;0.0;417.7;0.0;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;22.07;151.74;0.0;0.0;925.81;-925.81;-8.56;5162.4;4088.4;325.8;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;21.77;151.31;0.0;0.0;816.87;-816.87;-7.56;5937.9;0.0;216.9;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;1.0;0.0;22.11;150.88;0.0;0.0;3331.8;-3331.8;-14.16;5951.6;0.0;331.8;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;21.86;147.1;0.0;0.0;1280.26;-1280.26;-5.44;5198.4;350.7;680.3;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;22.25;146.67;0.0;0.0;3743.72;-3743.72;-0.19;5015.1;0.0;743.7;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
