timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;1.0;4700.0;21.59;164.18;43.49;26.09;0.0;0.0;7830.03;-7830.03;-5.87;2012.0;0.0;130.0;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;1.0;0.0;4700.0;22.32;163.75;46.97;28.18;0.0;0.0;7833.8;-7833.8;-5.88;2627.1;0.0;133.8;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.76;0.0;4282.12;22.8;163.32;50.15;30.09;0.0;0.0;6691.47;-6691.47;-12.38;3037.3;0.0;127.2;1.0;0.0;0.3;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.0;0.58;0.0;22.55;185.39;50.15;30.09;0.0;0.0;1848.14;-1848.14;-3.42;3228.3;0.0;109.6;1.0;0.0;0.05;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.0;0.2;0.0;22.3;192.58;50.15;30.09;0.0;0.0;709.97;-709.97;-2.02;3244.2;0.0;110.0;1.0;0.0;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.2;4700.0;22.06;199.56;53.63;32.18;0.0;0.0;5429.46;-5429.46;-15.47;3072.8;0.0;129.5;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;0.2;4700.0;21.82;206.3;57.12;34.27;0.0;0.0;5446.73;-5446.73;-18.25;3138.5;0.0;146.7;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;1.0;0.0;4700.0;22.44;205.87;60.61;36.36;0.0;0.0;7861.63;-7861.63;-26.34;3457.6;0.0;161.6;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;0.2;4700.0;22.15;212.08;64.09;38.45;0.0;0.0;5581.18;-5581.18;-15.91;3762.5;0.0;281.2;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;0.0;22.71;211.65;64.09;38.45;0.0;0.0;3512.6;-3512.6;-10.01;4052.3;0.0;512.6;1.0;0.0;0.21;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.52;0.0;0.0;22.8;211.22;64.09;38.45;0.0;0.0;2309.93;-2309.93;-2.66;4629.8;0.0;759.5;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.5;0.0;0.0;22.8;210.79;64.09;38.45;0.0;0.0;2517.33;-2517.33;-2.89;5515.1;0.0;1023.0;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.43;0.0;0.0;22.7;210.35;64.09;38.45;0.0;0.0;2324.24;-2324.24;-30.91;5913.6;0.0;1046.2;0.5;0.0;0.2;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.2;0.0;0.0;22.42;209.92;63.09;37.85;0.0;0.0;1412.58;-1412.58;-18.79;5791.8;0.0;812.6;0.0;2170334.9282296654;0.0;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;1.0;0.0;0.0;22.8;194.93;62.08;37.25;0.0;0.0;3621.5;-3621.5;-33.5;5705.7;1522.1;621.5;0.0;2170334.9282296654;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;0.0;22.53;194.5;61.08;36.65;0.0;0.0;1075.93;-1075.93;-9.95;5657.9;0.0;475.9;0.0;2170334.9282296654;0.03;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.0;0.0;0.0;22.09;194.07;60.07;36.04;0.0;0.0;347.12;-347.12;-1.48;5671.3;0.0;347.1;0.0;2170334.9282296654;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;0.0;22.42;193.64;59.07;35.44;0.0;0.0;3236.23;-3236.23;-13.75;5750.2;0.0;236.2;0.0;2170334.9282296654;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;0.0;22.12;185.8;58.06;34.84;0.0;0.0;899.58;-899.58;-0.04;5987.5;775.0;299.6;0.0;2170334.9282296654;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;1.0;0.0;0.0;22.4;185.37;57.06;34.23;0.0;0.0;3549.19;-3549.19;-0.18;6394.0;0.0;549.2;0.0;2170334.9282296654;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;0.0;22.06;184.93;56.05;33.63;0.0;0.0;1223.18;-1223.18;2.45;6384.8;0.0;623.2;0.0;2170334.9282296654;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;0.0;21.77;183.59;55.05;33.03;0.0;0.0;1109.43;-1109.43;2.22;5931.3;96.0;509.4;0.0;2170334.9282296654;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;0.0;22.15;183.15;54.04;32.43;0.0;0.0;3379.43;-3379.43;14.02;5567.9;0.0;379.4;0.0;2170334.9282296654;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.0;0.0;0.0;21.74;182.72;53.04;31.82;0.0;0.0;232.07;-232.07;0.96;5301.0;0.0;232.1;0.0;2170334.9282296654;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;0.0;21.35;182.29;52.03;31.22;0.0;0.0;433.85;-433.85;1.54;5025.9;0.0;433.8;0.0;2170334.9282296654;0.15;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.26;0.0;0.0;21.2;181.86;51.03;30.62;0.0;0.0;1774.14;-1774.14;6.3;4742.0;0.0;1008.8;0.0;2170334.9282296654;0.3;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.61;0.0;0.0;21.34;181.43;50.02;30.01;0.0;0.0;3112.71;-3112.71;-2.65;4801.2;0.0;1280.0;0.0;2170334.9282296654;0.16;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;1.0;0.0;0.0;21.78;181.0;49.02;29.41;0.0;0.0;4226.39;-4226.39;-3.59;5227.2;0.0;1226.4;0.0;2170334.9282296654;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;1.0;0.0;0.0;22.2;180.57;48.01;28.81;0.0;0.0;4025.53;-4025.53;-3.42;5455.7;0.0;1025.5;0.0;2170334.9282296654;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;0.0;22.62;137.81;47.01;28.21;0.0;0.0;3667.29;-3667.29;-3.12;5473.2;4424.8;667.3;0.0;2170334.9282296654;0.12;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;0.0;22.2;137.38;46.0;27.6;0.0;0.0;488.37;-488.37;-0.83;5499.7;0.0;488.4;0.0;2170334.9282296654;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.0;0.0;0.0;21.77;135.73;45.0;27.0;0.0;0.0;501.14;-501.14;-0.85;5535.7;127.4;501.1;0.0;2170334.9282296654;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;1.0;0.0;0.0;22.2;135.3;45.0;27.0;0.0;0.0;3532.16;-3532.16;-1.77;5616.2;0.0;532.2;1.0;0.0;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.35;0.0;0.0;22.06;134.87;45.0;27.0;0.0;0.0;1647.4;-1647.4;-0.82;5744.0;0.0;582.7;1.0;0.0;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.2;0.0;0.0;21.81;134.44;45.0;27.0;0.0;0.0;1365.8;-1365.8;8.13;5415.2;0.0;765.8;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.2;0.0;0.0;21.63;134.01;45.0;27.0;0.0;0.0;1690.62;-1690.62;10.06;4598.4;0.0;1090.6;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.2;0.0;0.0;21.45;133.58;45.0;27.0;0.0;0.0;1978.17;-1978.17;9.69;4579.4;0.0;1378.2;1.0;0.0;0.05;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.2;0.0;0.0;21.2;133.15;45.0;27.0;0.0;0.0;2225.86;-2225.86;10.91;5413.4;0.0;1625.9;1.0;0.0;0.3;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.52;0.0;0.0;21.2;132.71;45.0;27.0;0.0;0.0;3005.16;-3005.16;19.98;5795.7;0.0;1442.2;1.0;0.0;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.5;0.0;0.0;21.2;132.28;45.0;27.0;0.0;0.0;2304.52;-2304.52;15.33;5695.4;0.0;797.3;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;1.0;0.0;0.0;21.67;130.23;45.0;27.0;0.0;0.0;3545.29;-3545.29;14.18;5493.2;169.3;545.3;1.0;0.0;0.0;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.2;0.0;0.0;21.45;129.8;45.0;27.0;0.0;0.0;1313.17;-1313.17;5.25;5182.1;0.0;713.2;1.0;0.0;0.05;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.2;0.0;0.0;21.26;129.37;45.0;27.0;0.0;0.0;1393.78;-1393.78;5.37;4927.3;0.0;793.8;1.0;0.0;0.24;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.82;0.0;0.0;21.69;51.29;45.0;27.0;0.0;0.0;3252.81;-3252.81;12.52;4732.8;8116.5;781.1;1.0;0.0;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.39;50.86;45.0;27.0;0.0;0.0;630.57;-630.57;2.71;3910.1;0.0;630.6;1.0;0.0;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;0.0;21.2;50.43;45.0;27.0;0.0;0.0;332.65;-332.65;1.43;2415.9;0.0;332.7;1.0;0.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.47;0.0;0.0;21.52;50.0;45.0;27.0;0.0;0.0;1554.28;-1554.28;-2.8;1826.7;0.0;157.5;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;1.0;0.0;21.35;98.32;45.0;27.0;0.0;0.0;3113.51;-3113.51;-5.6;2204.9;0.0;113.5;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
