timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
28;13:30;0.2;0.0;0.0;22.52;92.77;41.72;25.03;0.0;0.0;1327.08;-1327.08;-1.13;4980.4;0.0;727.1;0.0;2088770.0534759362;0.02;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.2;0.0;0.0;22.31;92.34;40.75;24.45;0.0;0.0;1103.84;-1103.84;-0.94;4929.3;0.0;503.8;0.0;2088770.0534759362;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;0.0;0.0;21.96;91.9;39.78;23.87;0.0;0.0;499.24;-499.24;-0.42;4453.8;0.0;499.2;0.0;2088770.0534759362;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;0.0;21.63;91.47;38.82;23.29;0.0;0.0;503.6;-503.6;-0.86;4346.3;0.0;503.6;0.0;2088770.0534759362;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;1.0;0.0;0.0;22.12;91.04;37.85;22.71;0.0;0.0;3517.54;-3517.54;-5.98;4632.2;0.0;517.5;0.0;2088770.0534759362;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;0.0;21.77;90.61;36.88;22.13;0.0;0.0;606.09;-606.09;-0.3;4590.6;0.0;606.1;0.0;2088770.0534759362;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;0.0;21.44;90.18;35.91;21.55;0.0;0.0;774.4;-774.4;-0.39;4199.1;0.0;774.4;0.0;2088770.0534759362;0.06;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.2;0.0;0.0;21.29;89.75;35.91;21.55;0.0;0.0;1629.92;-1629.92;9.7;4176.8;0.0;1029.9;0.6666666666666666;0.0;0.21;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;1.0;0.0;0.0;21.8;89.32;35.91;21.55;0.0;0.0;4378.65;-4378.65;26.05;4549.2;0.0;1378.7;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.2;0.0;0.0;21.61;88.89;35.91;21.55;0.0;0.0;1914.73;-1914.73;9.38;4802.7;0.0;1314.7;1.0;0.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.2;0.0;0.0;21.4;88.46;35.91;21.55;0.0;0.0;1409.68;-1409.68;6.91;4929.2;0.0;809.7;1.0;0.0;0.1;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.2;0.0;0.0;21.2;85.41;35.91;21.55;0.0;0.0;1151.13;-1151.13;7.66;4750.0;274.0;551.1;1.0;0.0;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.38;0.0;0.0;21.2;84.98;35.91;21.55;0.0;0.0;1682.27;-1682.27;11.19;4243.9;0.0;556.1;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.53;0.0;0.0;21.36;84.55;35.91;21.55;0.0;0.0;2183.02;-2183.02;8.73;3951.3;0.0;605.3;1.0;0.0;0.14;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.5;0.0;2350.0;21.53;84.12;37.66;22.59;0.0;0.0;4566.34;-4566.34;18.27;3886.9;0.0;701.9;1.0;0.0;0.0;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.2;0.0;2350.0;21.47;83.69;39.4;23.64;0.0;0.0;3554.4;-3554.4;13.68;3234.8;0.0;604.4;1.0;0.0;0.03;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;0.0;2350.0;21.31;83.26;41.14;24.69;0.0;0.0;2649.29;-2649.29;10.2;1954.4;0.0;299.3;1.0;0.0;0.19;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.2;82.83;41.14;24.69;0.0;0.0;128.94;-128.94;0.55;1427.9;0.0;128.9;1.0;0.0;0.3;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.2;0.0;0.0;21.26;82.39;41.14;24.69;0.0;0.0;702.65;-702.65;3.02;1707.2;0.0;102.7;1.0;0.0;0.24;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;0.0;22.1;81.96;41.14;24.69;0.0;0.0;3093.58;-3093.58;-5.57;2048.1;0.0;93.6;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;0.28;0.0;21.91;95.0;41.14;24.69;0.0;0.0;931.5;-931.5;-1.68;2454.7;0.0;102.9;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
