timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
27;13:00;1.0;0.0;22.64;109.3;0.0;0.0;3399.06;-3399.06;-2.89;4561.4;0.0;399.1;0.14;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;22.49;108.87;0.0;0.0;1497.92;-1497.92;-1.27;4188.1;0.0;897.9;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.6;0.0;22.68;108.44;0.0;0.0;2998.13;-2998.13;-2.55;4032.1;0.0;1203.8;0.18;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.2;0.0;22.53;108.01;0.0;0.0;1883.62;-1883.62;-1.6;4169.6;0.0;1283.6;0.03;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;22.19;107.58;0.0;0.0;1152.08;-1152.08;-1.96;4289.8;0.0;1152.1;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.0;0.0;21.85;107.15;0.0;0.0;777.33;-777.33;-1.32;4424.4;0.0;777.3;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;21.51;106.71;0.0;0.0;594.26;-594.26;-0.3;4380.3;0.0;594.3;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;21.2;106.28;0.0;0.0;595.38;-595.38;-0.3;4060.2;0.0;595.4;0.3;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;1.0;0.0;21.75;105.85;0.0;0.0;3549.12;-3549.12;21.12;4089.5;0.0;549.1;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.29;0.0;21.65;105.42;0.0;0.0;1315.69;-1315.69;7.83;4434.1;0.0;459.8;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.2;0.0;21.48;103.95;0.0;0.0;1133.9;-1133.9;5.56;4393.6;108.6;533.9;0.02;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.2;0.0;21.35;103.52;0.0;0.0;1361.46;-1361.46;6.67;3966.3;0.0;761.5;0.15;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.2;0.0;21.2;103.09;0.0;0.0;1533.75;-1533.75;10.2;4091.3;0.0;933.8;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.41;0.0;21.2;102.66;0.0;0.0;2264.71;-2264.71;15.06;4614.4;0.0;1041.3;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.42;0.0;21.2;102.23;0.0;0.0;2184.6;-2184.6;8.74;4832.6;0.0;933.3;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.94;0.0;21.72;100.76;0.0;0.0;3452.1;-3452.1;13.81;4493.5;108.6;633.6;0.0;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.2;0.0;21.58;100.33;0.0;0.0;1106.8;-1106.8;4.26;4224.5;0.0;506.8;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.2;0.0;21.48;99.9;0.0;0.0;1190.66;-1190.66;4.58;3807.4;0.0;590.7;0.02;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.2;99.47;0.0;0.0;622.29;-622.29;2.68;3567.0;0.0;622.3;0.3;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.28;0.0;21.2;99.04;0.0;0.0;1420.67;-1420.67;6.11;3522.6;0.0;592.7;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.24;0.0;21.2;98.61;0.0;0.0;1187.82;-1187.82;-2.14;3094.1;0.0;466.9;0.3;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;1.0;0.0;22.04;98.18;0.0;0.0;3248.9;-3248.9;-5.85;2217.9;0.0;248.9;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
