timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;1.0;21.58;164.18;0.0;0.0;3121.26;-3121.26;-2.34;2142.4;0.0;121.3;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;1.0;0.0;22.34;163.75;0.0;0.0;3121.22;-3121.22;-2.34;2339.4;0.0;121.2;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;1.0;22.14;202.67;0.0;0.0;3121.87;-3121.87;-5.78;2535.9;0.0;121.9;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.0;0.2;21.93;210.01;0.0;0.0;721.7;-721.7;-1.34;2733.8;0.0;121.7;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.63;0.0;22.29;209.58;0.0;0.0;2033.71;-2033.71;-5.8;2878.9;0.0;129.6;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.2;0.0;22.23;209.15;0.0;0.0;745.51;-745.51;-2.12;3075.3;0.0;145.5;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;22.16;208.72;0.0;0.0;752.21;-752.21;-2.52;3237.5;0.0;152.2;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;0.2;21.9;215.21;0.0;0.0;752.92;-752.92;-2.52;3376.7;0.0;152.9;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;1.0;0.0;22.52;214.78;0.0;0.0;3295.41;-3295.41;-9.39;3444.9;0.0;295.4;0.02;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;0.2;22.24;220.67;0.0;0.0;1186.39;-1186.39;-3.38;3586.7;0.0;586.4;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;1.0;0.0;22.8;220.24;0.0;0.0;3836.86;-3836.86;-4.41;3943.1;0.0;836.9;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.42;0.0;22.8;219.81;0.0;0.0;2320.88;-2320.88;-2.67;4641.1;0.0;1061.5;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.48;0.0;22.8;219.38;0.0;0.0;2484.89;-2484.89;-33.05;5283.1;0.0;1033.8;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.2;0.0;22.53;218.95;0.0;0.0;1344.28;-1344.28;-17.88;5686.9;0.0;744.3;0.03;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;22.24;176.89;0.0;0.0;1134.96;-1134.96;-10.5;5905.6;4351.3;535.0;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;21.95;158.31;0.0;0.0;1019.74;-1019.74;-9.43;5840.3;1897.1;419.7;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;1.0;0.0;22.28;157.68;0.0;0.0;3310.38;-3310.38;-14.07;6046.8;20.9;310.4;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;22.55;151.42;0.0;0.0;3218.82;-3218.82;-13.68;6611.9;608.9;218.8;0.05;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.59;0.0;22.49;150.99;0.0;0.0;2072.51;-2072.51;-0.1;6621.9;0.0;313.3;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;1.0;0.0;22.8;113.68;0.0;0.0;3610.14;-3610.14;-0.18;6045.0;3855.4;610.1;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.0;0.0;22.36;113.25;0.0;0.0;692.12;-692.12;1.38;5657.2;0.0;692.1;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.0;0.0;21.94;112.82;0.0;0.0;558.32;-558.32;1.12;5469.5;0.0;558.3;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;22.36;112.39;0.0;0.0;3416.81;-3416.81;14.18;5174.3;0.0;416.8;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;1.0;0.0;22.78;111.96;0.0;0.0;3262.24;-3262.24;13.54;5121.0;0.0;262.2;0.28;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;22.42;111.53;0.0;0.0;446.59;-446.59;1.59;4691.9;0.0;446.6;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.0;0.0;22.11;110.5;0.0;0.0;976.43;-976.43;3.47;4043.8;62.0;976.4;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.0;0.0;21.8;110.07;0.0;0.0;1245.29;-1245.29;-1.06;3994.4;0.0;1245.3;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.0;0.0;21.45;109.64;0.0;0.0;1242.52;-1242.52;-1.06;4494.0;0.0;1242.5;0.05;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;1.0;0.0;21.93;109.21;0.0;0.0;4082.83;-4082.83;-3.47;4768.8;0.0;1082.8;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.63;0.0;22.1;108.78;0.0;0.0;2645.68;-2645.68;-2.25;4720.6;0.0;746.1;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;21.73;108.35;0.0;0.0;590.82;-590.82;-1.0;4753.1;0.0;590.8;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.0;0.0;21.36;107.92;0.0;0.0;594.01;-594.01;-1.01;4777.9;0.0;594.0;0.14;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;1.0;0.0;21.85;107.49;0.0;0.0;3582.85;-3582.85;-1.79;4806.6;0.0;582.9;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;1.0;0.0;22.33;107.06;0.0;0.0;3556.73;-3556.73;-1.78;4890.7;0.0;556.7;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.2;0.0;22.13;106.63;0.0;0.0;1286.21;-1286.21;7.65;4887.6;0.0;686.2;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.2;0.0;21.93;106.2;0.0;0.0;1579.65;-1579.65;9.4;4770.9;0.0;979.6;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.2;0.0;21.73;105.77;0.0;0.0;1819.59;-1819.59;8.92;4792.0;0.0;1219.6;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.2;0.0;21.54;101.64;0.0;0.0;2010.26;-2010.26;9.85;4685.7;386.3;1410.3;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.2;0.0;21.34;101.21;0.0;0.0;1850.61;-1850.61;12.31;4768.5;0.0;1250.6;0.16;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.27;0.0;21.2;100.78;0.0;0.0;1561.94;-1561.94;10.39;4857.3;0.0;766.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.41;0.0;21.2;98.15;0.0;0.0;1777.3;-1777.3;7.11;4729.3;229.8;552.7;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.36;0.0;21.2;95.6;0.0;0.0;1731.66;-1731.66;6.93;4339.6;221.7;637.3;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.34;0.0;21.2;95.17;0.0;0.0;1718.14;-1718.14;6.61;4184.5;0.0;687.9;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.84;0.0;21.67;94.74;0.0;0.0;3211.22;-3211.22;12.36;4335.9;0.0;687.6;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.39;94.31;0.0;0.0;557.1;-557.1;2.4;3719.1;0.0;557.1;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;21.2;93.88;0.0;0.0;289.35;-289.35;1.24;2397.4;0.0;289.3;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.45;0.0;21.51;93.45;0.0;0.0;1486.98;-1486.98;-2.68;1799.0;0.0;142.7;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;1.0;21.35;141.77;0.0;0.0;3120.71;-3120.71;-5.62;2003.3;0.0;120.7;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
