timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.51;0.0;4700.0;22.07;124.57;43.49;26.09;0.0;0.0;6350.72;-6350.72;-4.76;1999.2;0.0;130.0;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;1.0;0.0;0.0;22.8;124.14;43.49;26.09;0.0;0.0;3134.5;-3134.5;-2.35;2635.8;0.0;134.5;1.0;0.0;0.3;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;1.0;0.0;22.56;163.07;43.49;26.09;0.0;0.0;3127.56;-3127.56;-5.79;3038.8;0.0;127.6;1.0;0.0;0.06;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.43;0.0;0.0;22.72;162.64;43.49;26.09;0.0;0.0;1413.46;-1413.46;-2.61;3196.1;0.0;109.7;1.0;0.0;0.22;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;4700.0;22.66;162.21;46.97;28.18;0.0;0.0;5409.24;-5409.24;-15.42;3206.0;0.0;109.2;1.0;0.0;0.16;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.37;4700.0;22.42;175.38;50.46;30.27;0.0;0.0;5932.45;-5932.45;-16.91;3037.5;0.0;130.3;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;0.46;4700.0;22.18;191.61;53.94;32.37;0.0;0.0;6240.33;-6240.33;-20.91;3079.9;0.0;147.4;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;0.2;4700.0;21.91;198.1;57.43;34.46;0.0;0.0;5460.04;-5460.04;-18.29;3444.9;0.0;160.0;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;1.0;0.0;0.0;22.51;197.67;57.43;34.46;0.0;0.0;3281.32;-3281.32;-9.35;3714.8;0.0;281.3;1.0;0.0;0.01;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;0.37;0.0;22.2;208.96;57.43;34.46;0.0;0.0;1625.43;-1625.43;-4.63;4033.1;0.0;513.6;1.0;0.0;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;1.0;0.0;0.0;22.7;208.53;57.43;34.46;0.0;0.0;3756.88;-3756.88;-4.32;4628.4;0.0;756.9;1.0;0.0;0.2;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.6;0.0;0.0;22.8;208.1;57.43;34.46;0.0;0.0;2840.06;-2840.06;-3.27;5424.3;0.0;1035.3;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.54;0.0;0.0;22.8;207.67;57.43;34.46;0.0;0.0;2664.04;-2664.04;-35.43;5894.3;0.0;1046.4;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.53;0.0;0.0;22.8;207.24;57.43;34.46;0.0;0.0;2410.51;-2410.51;-32.06;5718.4;0.0;813.3;1.0;0.0;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.54;0.0;0.0;22.8;192.89;57.43;34.46;0.0;0.0;2233.71;-2233.71;-20.66;5682.8;1454.6;626.0;1.0;0.0;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
