timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
35;17:00;0.2;0.0;21.82;121.05;0.0;0.0;1151.3;-1151.3;6.85;4008.5;0.0;551.3;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.2;0.0;21.65;120.62;0.0;0.0;1060.75;-1060.75;6.31;4416.0;0.0;460.8;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.2;0.0;21.48;119.15;0.0;0.0;1128.56;-1128.56;5.53;4384.3;108.6;528.6;0.02;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.2;0.0;21.34;118.72;0.0;0.0;1364.03;-1364.03;6.68;3999.3;0.0;764.0;0.16;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.2;0.0;21.2;118.29;0.0;0.0;1531.39;-1531.39;10.18;4051.4;0.0;931.4;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.41;0.0;21.2;117.86;0.0;0.0;2267.41;-2267.41;15.08;4616.5;0.0;1043.4;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.42;0.0;21.2;117.43;0.0;0.0;2191.42;-2191.42;8.77;4842.6;0.0;937.7;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.38;0.0;21.2;116.0;0.0;0.0;1771.48;-1771.48;7.09;4534.8;104.3;628.2;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.96;0.0;21.77;115.57;0.0;0.0;3378.44;-3378.44;13.01;4233.6;0.0;511.6;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;0.0;21.48;115.14;0.0;0.0;590.03;-590.03;2.27;3805.1;0.0;590.0;0.02;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.2;114.71;0.0;0.0;624.13;-624.13;2.68;3595.9;0.0;624.1;0.3;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.28;0.0;21.2;114.28;0.0;0.0;1431.14;-1431.14;6.15;3557.1;0.0;595.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;21.96;113.84;0.0;0.0;3470.14;-3470.14;-6.25;3093.4;0.0;470.1;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.2;0.0;21.99;113.41;0.0;0.0;849.99;-849.99;-1.53;2234.2;0.0;250.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
