timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;4700.0;22.53;124.57;43.49;26.09;0.0;0.0;7830.16;-7830.16;-5.87;1994.2;0.0;130.2;1.0;0.0;0.03;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.5;0.0;4700.0;22.8;124.14;46.97;28.18;0.0;0.0;6341.79;-6341.79;-4.76;2586.5;0.0;134.3;1.0;0.0;0.3;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;1.0;0.0;22.57;163.07;46.97;28.18;0.0;0.0;3126.22;-3126.22;-5.78;3018.9;0.0;126.2;1.0;0.0;0.07;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.52;0.0;0.0;22.8;162.64;46.97;28.18;0.0;0.0;1666.1;-1666.1;-3.08;3203.4;0.0;108.8;1.0;0.0;0.3;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.27;0.0;4700.0;22.8;162.21;50.46;30.27;0.0;0.0;5610.36;-5610.36;-15.99;3217.9;0.0;110.0;1.0;0.0;0.3;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;1.0;4700.0;22.56;198.82;53.94;32.37;0.0;0.0;7829.68;-7829.68;-22.31;3050.0;0.0;129.7;1.0;0.0;0.06;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;0.3;4700.0;22.32;209.09;57.43;34.46;0.0;0.0;5739.88;-5739.88;-19.23;3116.0;0.0;144.7;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.2;0.0;0.0;22.23;208.66;57.43;34.46;0.0;0.0;762.0;-762.0;-2.55;3427.0;0.0;162.0;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.33;0.0;4700.0;22.24;208.23;60.92;36.55;0.0;0.0;5979.79;-5979.79;-17.04;3714.8;0.0;283.5;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;0.0;22.8;207.8;60.92;36.55;0.0;0.0;3512.92;-3512.92;-10.01;4017.7;0.0;512.9;1.0;0.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.42;0.0;0.0;22.8;207.37;60.92;36.55;0.0;0.0;2012.03;-2012.03;-2.31;4643.1;0.0;764.0;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.5;0.0;0.0;22.8;206.94;60.92;36.55;0.0;0.0;2515.41;-2515.41;-2.89;5489.6;0.0;1027.7;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.28;0.0;0.0;22.58;206.51;60.92;36.55;0.0;0.0;1867.07;-1867.07;-24.83;5840.6;0.0;1039.7;1.0;0.0;0.08;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.2;0.0;0.0;22.3;206.08;60.92;36.55;0.0;0.0;1414.42;-1414.42;-18.81;5755.3;0.0;814.4;0.5;0.0;0.0;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;1.0;0.0;0.0;22.69;191.19;60.07;36.04;0.0;0.0;3620.05;-3620.05;-33.49;5662.0;1511.9;620.0;0.0;1827272.7272727273;0.19;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;0.0;22.41;190.75;59.22;35.53;0.0;0.0;1073.0;-1073.0;-9.93;5631.3;0.0;473.0;0.0;1827272.7272727273;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;1.0;0.0;0.0;22.78;190.32;58.38;35.03;0.0;0.0;3347.61;-3347.61;-14.23;5599.4;0.0;347.6;0.0;1827272.7272727273;0.28;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;0.0;22.5;189.89;57.53;34.52;0.0;0.0;837.34;-837.34;-3.56;5702.3;0.0;237.3;0.0;1827272.7272727273;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;0.0;22.2;182.2;56.69;34.01;0.0;0.0;902.36;-902.36;-0.05;5891.1;759.5;302.4;0.0;1827272.7272727273;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
