timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;1.0;1169.36;21.58;164.18;40.87;24.52;0.0;0.0;4290.61;-4290.61;-3.22;2142.4;0.0;121.3;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;1.0;0.0;0.0;22.34;163.75;40.87;24.52;0.0;0.0;3121.22;-3121.22;-2.34;2339.4;0.0;121.2;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.71;0.0;0.0;22.8;163.32;40.87;24.52;0.0;0.0;2242.27;-2242.27;-4.15;2535.9;0.0;121.9;1.0;0.0;0.3;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.23;0.0;0.0;22.8;162.89;40.87;24.52;0.0;0.0;807.2;-807.2;-1.49;2733.8;0.0;121.7;1.0;0.0;0.3;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.0;1.0;4700.0;22.58;200.53;44.35;26.61;0.0;0.0;7829.61;-7829.61;-22.31;2878.9;0.0;129.6;1.0;0.0;0.08;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.2;0.0;4700.0;22.52;200.1;47.84;28.7;0.0;0.0;5445.51;-5445.51;-15.52;3075.3;0.0;145.5;1.0;0.0;0.02;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;0.5;4700.0;22.27;217.64;51.32;30.79;0.0;0.0;6354.91;-6354.91;-21.29;3237.5;0.0;152.2;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;0.2;0.0;22.01;224.13;51.32;30.79;0.0;0.0;752.92;-752.92;-2.52;3376.7;0.0;152.9;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.52;0.0;0.0;22.21;223.7;51.32;30.79;0.0;0.0;1869.51;-1869.51;-5.33;3444.9;0.0;295.4;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;0.0;22.8;223.27;51.32;30.79;0.0;0.0;3586.39;-3586.39;-10.22;3586.7;0.0;586.4;1.0;0.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.35;0.0;0.0;22.8;222.84;51.32;30.79;0.0;0.0;1898.56;-1898.56;-2.18;3943.1;0.0;836.9;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.42;0.0;0.0;22.8;222.41;51.32;30.79;0.0;0.0;2320.88;-2320.88;-2.67;4641.1;0.0;1061.5;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.48;0.0;0.0;22.8;221.98;51.32;30.79;0.0;0.0;2484.89;-2484.89;-33.05;5283.1;0.0;1033.8;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.2;0.0;0.0;22.53;221.55;51.32;30.79;0.0;0.0;1344.28;-1344.28;-17.88;5686.9;0.0;744.3;0.5;0.0;0.03;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.45;0.0;0.0;22.44;178.88;50.78;30.47;0.0;0.0;1880.76;-1880.76;-17.4;5905.6;4415.2;535.0;0.0;1177272.7272727275;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;1.0;0.0;0.0;22.8;160.3;50.23;30.14;0.0;0.0;3419.74;-3419.74;-31.63;5840.3;1897.1;419.7;0.0;1177272.7272727275;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;0.0;22.49;159.67;49.69;29.81;0.0;0.0;910.38;-910.38;-3.87;6046.8;20.9;310.4;0.0;1177272.7272727275;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;0.0;22.76;153.41;49.14;29.49;0.0;0.0;3218.82;-3218.82;-13.68;6611.9;608.9;218.8;0.0;1177272.7272727275;0.26;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.0;0.0;0.0;22.25;152.98;48.6;29.16;0.0;0.0;313.31;-313.31;-0.02;6621.9;0.0;313.3;0.0;1177272.7272727275;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.0;0.0;0.0;21.79;115.66;48.05;28.83;0.0;0.0;610.14;-610.14;-0.03;6045.0;3855.4;610.1;0.0;1177272.7272727275;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.0;0.0;0.0;21.35;115.23;47.51;28.51;0.0;0.0;692.12;-692.12;1.38;5657.2;0.0;692.1;0.0;1177272.7272727275;0.15;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;1.0;0.0;0.0;21.73;114.8;46.96;28.18;0.0;0.0;3558.32;-3558.32;7.12;5469.5;0.0;558.3;0.0;1177272.7272727275;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.2;0.0;0.0;21.49;114.37;46.42;27.85;0.0;0.0;1016.81;-1016.81;4.22;5174.3;0.0;416.8;0.0;1177272.7272727275;0.01;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.37;0.0;0.0;21.4;113.94;45.87;27.52;0.0;0.0;1367.14;-1367.14;5.67;5121.0;0.0;262.2;0.0;1177272.7272727275;0.1;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;1.0;0.0;0.0;21.87;113.51;45.87;27.52;0.0;0.0;3446.59;-3446.59;12.24;4691.9;0.0;446.6;1.0;0.0;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;0.0;21.72;112.49;45.87;27.52;0.0;0.0;1576.43;-1576.43;5.6;4043.8;62.0;976.4;1.0;0.0;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;0.0;21.58;112.06;45.87;27.52;0.0;0.0;1845.29;-1845.29;-1.57;3994.4;0.0;1245.3;1.0;0.0;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;0.0;21.4;111.63;45.87;27.52;0.0;0.0;1842.52;-1842.52;-1.57;4494.0;0.0;1242.5;1.0;0.0;0.1;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.2;0.0;0.0;21.2;111.2;45.33;27.2;0.0;0.0;1682.83;-1682.83;-1.43;4768.8;0.0;1082.8;0.0;1177272.7272727275;0.3;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;0.0;21.68;110.77;44.78;26.87;0.0;0.0;3746.08;-3746.08;-3.18;4720.6;0.0;746.1;0.0;1177272.7272727275;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.2;0.0;0.0;21.49;110.34;44.24;26.54;0.0;0.0;1190.82;-1190.82;-2.02;4753.1;0.0;590.8;0.0;1177272.7272727275;0.01;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;1.0;0.0;0.0;21.97;109.91;43.69;26.22;0.0;0.0;3594.01;-3594.01;-6.11;4777.9;0.0;594.0;0.0;1177272.7272727275;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;0.0;21.6;109.47;43.15;25.89;0.0;0.0;582.85;-582.85;-0.29;4806.6;0.0;582.9;0.0;1177272.7272727275;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;0.0;21.22;109.04;42.6;25.56;0.0;0.0;556.73;-556.73;-0.28;4890.7;0.0;556.7;0.0;1177272.7272727275;0.28;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.92;0.0;0.0;21.64;108.61;42.06;25.24;0.0;0.0;3448.01;-3448.01;20.52;4887.6;0.0;686.2;0.0;1177272.7272727275;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.2;0.0;0.0;21.44;108.18;41.51;24.91;0.0;0.0;1579.65;-1579.65;9.4;4770.9;0.0;979.6;0.0;1177272.7272727275;0.06;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;1.0;0.0;0.0;21.93;107.75;41.51;24.91;0.0;0.0;4219.59;-4219.59;20.68;4792.0;0.0;1219.6;0.9666666666666667;0.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;0.0;21.57;103.63;41.51;24.91;0.0;0.0;1410.26;-1410.26;6.91;4685.7;386.3;1410.3;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.2;103.2;41.51;24.91;0.0;0.0;1250.61;-1250.61;8.32;4768.5;0.0;1250.6;1.0;0.0;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.43;0.0;0.0;21.2;102.76;41.51;24.91;0.0;0.0;2053.04;-2053.04;13.65;4857.3;0.0;766.0;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.41;0.0;0.0;21.2;100.14;41.51;24.91;0.0;0.0;1777.3;-1777.3;7.11;4729.3;229.8;552.7;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.36;0.0;0.0;21.2;97.58;41.51;24.91;0.0;0.0;1731.66;-1731.66;6.93;4339.6;221.7;637.3;1.0;0.0;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.34;0.0;0.0;21.2;97.15;41.51;24.91;0.0;0.0;1718.14;-1718.14;6.61;4184.5;0.0;687.9;1.0;0.0;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.84;0.0;0.0;21.67;96.72;41.51;24.91;0.0;0.0;3211.22;-3211.22;12.36;4335.9;0.0;687.6;1.0;0.0;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.39;96.29;41.51;24.91;0.0;0.0;557.1;-557.1;2.4;3719.1;0.0;557.1;1.0;0.0;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;0.0;21.2;95.86;41.51;24.91;0.0;0.0;289.35;-289.35;1.24;2397.4;0.0;289.3;1.0;0.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.2;0.0;0.0;21.26;95.43;41.51;24.91;0.0;0.0;742.68;-742.68;-1.34;1799.0;0.0;142.7;1.0;0.0;0.24;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.25;0.0;4700.0;21.35;95.0;45.0;27.0;0.0;0.0;5557.21;-5557.21;-10.0;2003.3;0.0;120.7;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
