timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;4700.0;22.5;124.57;43.49;26.09;0.0;0.0;7831.0;-7831.0;-5.87;2344.7;0.0;131.0;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;1.0;0.0;22.29;163.75;43.49;26.09;0.0;0.0;3129.37;-3129.37;-2.35;2797.1;0.0;129.4;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;1.0;4236.36;22.05;202.67;46.63;27.98;0.0;0.0;7369.03;-7369.03;-13.63;3062.5;0.0;132.7;1.0;0.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;1.0;0.0;0.0;22.74;202.24;46.63;27.98;0.0;0.0;3143.48;-3143.48;-5.82;3140.9;0.0;143.5;1.0;0.0;0.24;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;4700.0;22.67;201.81;50.11;30.07;0.0;0.0;5444.25;-5444.25;-15.52;3163.8;0.0;144.3;1.0;0.0;0.17;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.2;0.0;0.0;22.62;201.38;50.11;30.07;0.0;0.0;732.98;-732.98;-2.09;3054.6;0.0;133.0;1.0;0.0;0.12;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;0.0;22.56;200.95;50.11;30.07;0.0;0.0;863.49;-863.49;-2.89;3138.5;0.0;263.5;1.0;0.0;0.06;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.2;0.0;0.0;22.47;200.52;50.11;30.07;0.0;0.0;1145.54;-1145.54;-3.84;3408.2;0.0;545.5;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.2;0.0;0.0;22.35;200.09;50.11;30.07;0.0;0.0;1361.04;-1361.04;-3.88;3943.9;0.0;761.0;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.95;0.0;0.0;22.8;199.66;50.11;30.07;0.0;0.0;3762.13;-3762.13;-10.72;4808.0;0.0;922.6;1.0;0.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.49;0.0;0.0;22.8;199.23;50.11;30.07;0.0;0.0;2377.08;-2377.08;-2.73;5471.2;0.0;908.6;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.52;0.0;0.0;22.8;198.8;50.11;30.07;0.0;0.0;2228.82;-2228.82;-2.56;5755.6;0.0;669.7;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.53;0.0;0.0;22.8;198.37;50.11;30.07;0.0;0.0;2084.16;-2084.16;-27.72;5740.0;0.0;508.6;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.48;0.0;0.0;22.8;197.94;50.11;30.07;0.0;0.0;1864.27;-1864.27;-24.79;5181.5;0.0;415.9;1.0;0.0;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.49;0.0;0.0;22.8;157.82;50.11;30.07;0.0;0.0;1798.06;-1798.06;-16.63;5214.3;4147.9;322.1;1.0;0.0;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.21;0.0;0.0;22.51;157.39;50.11;30.07;0.0;0.0;834.35;-834.35;-7.72;5979.7;0.0;216.7;1.0;0.0;0.01;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.32;0.0;0.0;22.3;156.96;50.11;30.07;0.0;0.0;1286.92;-1286.92;-5.47;6005.5;0.0;333.8;1.0;0.0;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;0.0;22.67;153.38;50.11;30.07;0.0;0.0;3682.72;-3682.72;-15.65;5278.9;329.2;682.7;1.0;0.0;0.17;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;0.0;22.43;152.95;49.27;29.56;0.0;0.0;1336.39;-1336.39;-0.07;5075.9;0.0;736.4;0.0;1813636.3636363638;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;1.0;0.0;0.0;22.8;116.58;48.43;29.06;0.0;0.0;3514.51;-3514.51;-0.18;5258.7;3756.4;514.5;0.0;1813636.3636363638;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
