timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
22;10:30;0.53;0.0;22.8;104.79;0.0;0.0;2138.72;-2138.72;4.28;5469.5;0.0;558.3;0.3;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.0;0.0;22.4;104.36;0.0;0.0;416.81;-416.81;1.73;5174.3;0.0;416.8;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;22.17;103.93;0.0;0.0;862.24;-862.24;3.58;5121.0;0.0;262.2;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.2;0.0;21.97;103.5;0.0;0.0;1046.59;-1046.59;3.72;4691.9;0.0;446.6;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;1.0;0.0;22.49;102.48;0.0;0.0;3976.43;-3976.43;14.12;4043.8;62.0;976.4;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.0;0.0;22.18;102.04;0.0;0.0;1245.29;-1245.29;-1.06;3994.4;0.0;1245.3;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.0;0.0;21.84;101.61;0.0;0.0;1242.52;-1242.52;-1.06;4494.0;0.0;1242.5;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.0;0.0;21.47;101.18;0.0;0.0;1082.83;-1082.83;-0.92;4768.8;0.0;1082.8;0.03;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;21.95;100.75;0.0;0.0;3746.08;-3746.08;-3.18;4720.6;0.0;746.1;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.7;0.0;22.18;100.32;0.0;0.0;2678.82;-2678.82;-4.55;4753.1;0.0;590.8;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;1.0;0.0;22.66;99.89;0.0;0.0;3594.01;-3594.01;-6.11;4777.9;0.0;594.0;0.16;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;22.29;99.46;0.0;0.0;582.85;-582.85;-0.29;4806.6;0.0;582.9;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;21.91;99.03;0.0;0.0;556.73;-556.73;-0.28;4890.7;0.0;556.7;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;21.53;98.6;0.0;0.0;686.21;-686.21;4.08;4887.6;0.0;686.2;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.32;0.0;21.44;98.17;0.0;0.0;1940.55;-1940.55;11.55;4770.9;0.0;979.6;0.06;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;1.0;0.0;21.93;97.74;0.0;0.0;4219.59;-4219.59;20.68;4792.0;0.0;1219.6;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;21.57;93.61;0.0;0.0;1410.26;-1410.26;6.91;4685.7;386.3;1410.3;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.2;93.18;0.0;0.0;1250.61;-1250.61;8.32;4768.5;0.0;1250.6;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.43;0.0;21.2;92.75;0.0;0.0;2053.04;-2053.04;13.65;4857.3;0.0;766.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.41;0.0;21.2;90.12;0.0;0.0;1777.3;-1777.3;7.11;4729.3;229.8;552.7;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.36;0.0;21.2;87.57;0.0;0.0;1731.66;-1731.66;6.93;4339.6;221.7;637.3;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.34;0.0;21.2;87.14;0.0;0.0;1718.14;-1718.14;6.61;4184.5;0.0;687.9;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.35;0.0;21.2;86.71;0.0;0.0;1731.92;-1731.92;6.67;4335.9;0.0;687.6;0.3;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.94;0.0;21.83;86.28;0.0;0.0;3385.2;-3385.2;14.56;3719.1;0.0;557.1;0.0;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;1.0;21.65;132.02;0.0;0.0;3289.35;-3289.35;14.14;2397.4;0.0;289.3;0.0;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.0;0.2;21.51;141.08;0.0;0.0;742.68;-742.68;-1.34;1799.0;0.0;142.7;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;0.29;21.35;155.0;0.0;0.0;1003.31;-1003.31;-1.81;2003.3;0.0;120.7;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
