timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
29;14:00;0.2;0.0;21.92;80.51;0.0;0.0;1104.86;-1104.86;-0.94;4929.4;0.0;504.9;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;22.42;80.08;0.0;0.0;3498.74;-3498.74;-2.97;4424.4;0.0;498.7;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.83;0.0;22.8;79.65;0.0;0.0;3001.42;-3001.42;-5.1;4320.3;0.0;500.6;0.3;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.2;0.0;22.61;79.22;0.0;0.0;1118.72;-1118.72;-1.9;4615.5;0.0;518.7;0.11;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.2;0.0;22.44;78.79;0.0;0.0;1209.62;-1209.62;-0.6;4529.0;0.0;609.6;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.2;0.0;22.28;78.36;0.0;0.0;1372.28;-1372.28;-0.69;4190.6;0.0;772.3;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.2;0.0;22.14;77.93;0.0;0.0;1637.64;-1637.64;9.74;4125.1;0.0;1037.6;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;21.79;77.5;0.0;0.0;1380.23;-1380.23;8.21;4509.6;0.0;1380.2;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.0;0.0;21.42;77.07;0.0;0.0;1323.55;-1323.55;6.49;4775.5;0.0;1323.6;0.08;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.2;0.0;21.21;76.64;0.0;0.0;1401.02;-1401.02;6.86;4908.1;0.0;801.0;0.29;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.59;0.0;21.35;73.53;0.0;0.0;2319.9;-2319.9;15.43;4703.6;279.5;550.2;0.15;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.2;0.0;21.2;73.1;0.0;0.0;1152.91;-1152.91;7.67;4240.9;0.0;552.9;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.47;0.0;21.32;72.67;0.0;0.0;2008.54;-2008.54;8.03;3917.2;0.0;606.3;0.18;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.2;0.0;21.2;72.24;0.0;0.0;1298.6;-1298.6;5.19;3862.3;0.0;698.6;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.26;0.0;21.2;71.81;0.0;0.0;1392.33;-1392.33;5.36;3204.9;0.0;600.6;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.41;0.0;21.44;71.38;0.0;0.0;1525.03;-1525.03;5.87;1931.5;0.0;297.4;0.06;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.2;21.33;79.93;0.0;0.0;729.42;-729.42;3.14;1399.4;0.0;129.4;0.17;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;21.2;79.49;0.0;0.0;102.38;-102.38;0.44;1684.3;0.0;102.4;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;22.04;79.06;0.0;0.0;3093.17;-3093.17;-5.57;2026.4;0.0;93.2;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;1.0;21.85;127.39;0.0;0.0;3103.1;-3103.1;-5.59;2403.1;0.0;103.1;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
