timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;4700.0;21.57;124.57;43.49;26.09;0.0;0.0;4832.2;-4832.2;-3.62;2330.6;0.0;132.2;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;0.0;0.0;21.35;124.14;43.49;26.09;0.0;0.0;127.54;-127.54;-0.1;2787.4;0.0;127.5;1.0;0.0;0.15;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;1.0;0.0;4700.0;22.05;123.71;46.97;28.18;0.0;0.0;7832.89;-7832.89;-14.49;3071.5;0.0;132.9;1.0;0.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;1.0;0.0;0.0;22.73;123.28;46.97;28.18;0.0;0.0;3143.23;-3143.23;-5.81;3145.2;0.0;143.2;1.0;0.0;0.23;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;4700.0;22.67;122.85;50.46;30.27;0.0;0.0;5444.94;-5444.94;-15.52;3166.9;0.0;144.9;1.0;0.0;0.17;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.69;0.0;22.44;148.06;50.46;30.27;0.0;0.0;2207.88;-2207.88;-6.29;3022.6;0.0;131.0;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;4700.0;22.38;147.63;53.94;32.37;0.0;0.0;5563.98;-5563.98;-18.64;3130.9;0.0;264.0;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.2;0.0;0.0;22.29;147.2;53.94;32.37;0.0;0.0;1145.22;-1145.22;-3.84;3395.9;0.0;545.2;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.2;0.0;0.0;22.17;146.77;53.94;32.37;0.0;0.0;1363.51;-1363.51;-3.89;3919.7;0.0;763.5;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.65;0.0;0.0;22.36;146.34;53.94;32.37;0.0;0.0;2869.42;-2869.42;-8.18;4859.8;0.0;926.9;1.0;0.0;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;1.0;0.0;0.0;22.8;145.91;53.94;32.37;0.0;0.0;3901.61;-3901.61;-4.49;5425.6;0.0;901.6;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.52;0.0;0.0;22.8;145.48;53.94;32.37;0.0;0.0;2208.3;-2208.3;-2.54;5708.6;0.0;661.8;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.27;0.0;0.0;22.58;145.05;53.94;32.37;0.0;0.0;1302.05;-1302.05;-17.32;5701.0;0.0;502.5;1.0;0.0;0.08;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.2;0.0;0.0;22.35;144.62;53.94;32.37;0.0;0.0;1021.11;-1021.11;-13.58;5135.5;0.0;421.1;1.0;0.0;0.0;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;0.0;22.11;103.68;53.94;32.37;0.0;0.0;921.79;-921.79;-8.53;5245.8;4233.8;321.8;1.0;0.0;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;1.0;0.0;0.0;22.46;103.25;53.94;32.37;0.0;0.0;3218.09;-3218.09;-29.77;5967.5;0.0;218.1;1.0;0.0;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;1.0;0.0;0.0;22.8;102.82;53.94;32.37;0.0;0.0;3330.11;-3330.11;-14.15;6006.9;0.0;330.1;1.0;0.0;0.3;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.0;0.0;0.0;22.39;99.1;53.94;32.37;0.0;0.0;674.19;-674.19;-2.87;5295.3;343.5;674.2;1.0;0.0;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;0.0;22.77;98.67;53.94;32.37;0.0;0.0;3737.5;-3737.5;-0.19;5027.9;0.0;737.5;1.0;0.0;0.27;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;0.0;22.52;62.97;53.94;32.37;0.0;0.0;1107.46;-1107.46;-0.06;5239.1;3687.2;507.5;0.5;0.0;0.02;-5.88;-0.1;3.38;1.0;0.0;0.0
