timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.27;0.0;21.85;124.57;0.0;0.0;951.73;-951.73;-0.71;2012.0;0.0;130.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;0.2;21.64;132.06;0.0;0.0;733.8;-733.8;-0.55;2627.1;0.0;133.8;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;1.0;21.41;170.99;0.0;0.0;3127.24;-3127.24;-5.79;3037.3;0.0;127.2;0.09;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;1.0;0.0;22.09;170.56;0.0;0.0;3109.64;-3109.64;-5.75;3228.3;0.0;109.6;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;22.02;170.13;0.0;0.0;709.97;-709.97;-2.02;3244.2;0.0;110.0;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;1.0;0.0;22.7;169.7;0.0;0.0;3129.46;-3129.46;-8.92;3072.8;0.0;129.5;0.2;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;22.64;169.27;0.0;0.0;746.73;-746.73;-2.5;3138.5;0.0;146.7;0.14;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.2;0.0;22.55;168.84;0.0;0.0;761.63;-761.63;-2.55;3457.6;0.0;161.6;0.05;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.2;0.0;22.43;168.4;0.0;0.0;881.18;-881.18;-2.51;3762.5;0.0;281.2;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.2;0.0;22.3;167.97;0.0;0.0;1112.6;-1112.6;-3.17;4052.3;0.0;512.6;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;1.0;0.0;22.8;167.54;0.0;0.0;3759.53;-3759.53;-4.32;4629.8;0.0;759.5;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.5;0.0;22.8;167.11;0.0;0.0;2517.33;-2517.33;-2.89;5515.1;0.0;1023.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.32;0.0;22.62;166.68;0.0;0.0;2014.34;-2014.34;-26.79;5913.6;0.0;1046.2;0.12;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.2;0.0;22.34;166.25;0.0;0.0;1412.58;-1412.58;-18.79;5791.8;0.0;812.6;0.0;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;1.0;0.0;22.71;151.26;0.0;0.0;3621.5;-3621.5;-33.5;5705.7;1522.1;621.5;0.21;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;22.44;150.83;0.0;0.0;1075.93;-1075.93;-9.95;5657.9;0.0;475.9;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
