timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.76;0.0;4700.0;22.3;124.57;43.49;26.09;0.0;0.0;7315.08;-7315.08;-5.49;2174.4;0.0;321.6;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;0.0;0.0;22.15;124.14;43.49;26.09;0.0;0.0;183.27;-183.27;-0.14;1920.2;0.0;183.3;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;0.0;4700.0;22.0;123.71;46.97;28.18;0.0;0.0;4812.92;-4812.92;-8.9;1826.1;0.0;112.9;1.0;0.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;1.0;0.0;0.0;22.78;123.28;46.97;28.18;0.0;0.0;3115.55;-3115.55;-5.76;1933.1;0.0;115.5;1.0;0.0;0.28;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;4700.0;22.8;122.85;50.46;30.27;0.0;0.0;5416.33;-5416.33;-15.44;2134.1;0.0;116.3;1.0;0.0;0.3;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.72;0.0;22.61;149.0;50.46;30.27;0.0;0.0;2264.51;-2264.51;-6.45;2503.2;0.0;111.4;1.0;0.0;0.11;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;0.0;22.56;148.57;50.46;30.27;0.0;0.0;715.08;-715.08;-2.4;2898.3;0.0;115.1;1.0;0.0;0.06;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.2;0.0;0.0;22.48;148.14;50.46;30.27;0.0;0.0;725.57;-725.57;-2.43;3357.2;0.0;125.6;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.67;0.0;0.0;22.8;147.71;50.46;30.27;0.0;0.0;2163.7;-2163.7;-6.17;3578.7;0.0;139.9;1.0;0.0;0.3;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.32;0.0;0.0;22.8;147.28;50.46;30.27;0.0;0.0;1111.88;-1111.88;-3.17;3579.0;0.0;158.8;1.0;0.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.32;0.0;0.0;22.8;146.85;50.46;30.27;0.0;0.0;1280.31;-1280.31;-1.47;3551.2;0.0;323.0;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.32;0.0;0.0;22.8;146.42;50.46;30.27;0.0;0.0;1597.45;-1597.45;-1.84;3507.9;0.0;642.5;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.34;0.0;0.0;22.8;145.99;50.46;30.27;0.0;0.0;1931.61;-1931.61;-25.69;3726.8;0.0;904.4;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.27;0.0;0.0;22.69;145.56;50.46;30.27;0.0;0.0;1899.1;-1899.1;-25.26;4326.3;0.0;1097.5;1.0;0.0;0.19;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;0.0;22.48;135.2;50.46;30.27;0.0;0.0;1629.39;-1629.39;-15.07;4730.5;1038.0;1029.4;1.0;0.0;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;0.0;22.27;134.77;50.46;30.27;0.0;0.0;1293.39;-1293.39;-11.96;4933.0;0.0;693.4;1.0;0.0;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;0.0;22.01;134.34;50.46;30.27;0.0;0.0;1082.66;-1082.66;-4.6;5360.3;0.0;482.7;0.03333333333333333;0.0;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;0.0;22.31;133.91;49.5;29.7;0.0;0.0;3401.4;-3401.4;-14.46;6168.5;0.0;401.4;0.0;2070629.3706293711;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;0.0;22.57;133.47;48.54;29.12;0.0;0.0;3310.14;-3310.14;-0.17;6635.4;0.0;310.1;0.0;2070629.3706293711;0.07;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;1.0;0.0;0.0;22.8;133.04;47.58;28.55;0.0;0.0;3212.21;-3212.21;-0.16;7146.9;0.0;212.2;0.0;2070629.3706293711;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.68;0.0;0.0;22.8;132.61;46.62;27.97;0.0;0.0;2319.7;-2319.7;4.64;6920.7;0.0;286.9;0.0;2070629.3706293711;0.3;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.59;0.0;0.0;22.8;130.58;45.66;27.4;0.0;0.0;2300.51;-2300.51;4.6;6087.1;167.6;543.1;0.0;2070629.3706293711;0.3;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.2;0.0;0.0;22.53;130.15;44.71;26.82;0.0;0.0;1206.7;-1206.7;5.01;5665.1;0.0;606.7;0.0;2070629.3706293711;0.03;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;0.0;22.24;129.72;43.75;26.25;0.0;0.0;1053.76;-1053.76;4.37;5782.7;0.0;453.8;0.0;2070629.3706293711;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.2;0.0;0.0;21.99;91.39;42.79;25.67;0.0;0.0;921.95;-921.95;3.27;5498.1;3961.3;321.9;0.0;2070629.3706293711;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;1.0;0.0;0.0;22.43;89.16;41.83;25.1;0.0;0.0;3213.63;-3213.63;11.41;5006.8;188.5;213.6;0.0;2070629.3706293711;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;0.0;22.25;88.73;41.83;25.1;0.0;0.0;996.96;-996.96;-0.85;4557.8;0.0;397.0;1.0;0.0;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.53;0.0;0.0;22.37;88.3;41.83;25.1;0.0;0.0;2491.71;-2491.71;-2.12;4177.1;0.0;890.3;1.0;0.0;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.2;0.0;0.0;22.23;87.86;41.83;25.1;0.0;0.0;1798.37;-1798.37;-1.53;4020.0;0.0;1198.4;1.0;0.0;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;0.0;22.76;87.43;41.83;25.1;0.0;0.0;4288.0;-4288.0;-3.64;4156.9;0.0;1288.0;0.03333333333333333;0.0;0.26;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;0.0;22.43;87.0;40.87;24.52;0.0;0.0;1147.17;-1147.17;-1.95;4274.1;0.0;1147.2;0.0;2070629.3706293711;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.2;0.0;0.0;22.26;86.57;39.91;23.95;0.0;0.0;1373.44;-1373.44;-2.33;4391.1;0.0;773.4;0.0;2070629.3706293711;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;0.0;21.92;86.14;38.95;23.37;0.0;0.0;591.5;-591.5;-0.3;4316.3;0.0;591.5;0.0;2070629.3706293711;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;0.0;21.61;85.71;38.0;22.8;0.0;0.0;589.28;-589.28;-0.29;4054.0;0.0;589.3;0.0;2070629.3706293711;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;0.0;21.3;85.28;38.0;22.8;0.0;0.0;550.0;-550.0;3.27;4013.9;0.0;550.0;0.6666666666666666;0.0;0.2;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;1.0;0.0;0.0;21.82;84.85;38.0;22.8;0.0;0.0;3461.34;-3461.34;20.59;4437.9;0.0;461.3;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
