timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.74;0.0;22.28;124.57;0.0;0.0;2340.86;-2340.86;-1.76;2130.6;0.0;122.4;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;1.0;22.09;163.75;0.0;0.0;3121.22;-3121.22;-2.34;2342.4;0.0;121.2;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;22.08;163.32;0.0;0.0;723.86;-723.86;-1.34;2555.1;0.0;123.9;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;1.0;0.0;22.8;162.89;0.0;0.0;3123.17;-3123.17;-5.78;2725.6;0.0;123.2;0.3;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;22.76;162.46;0.0;0.0;730.64;-730.64;-2.08;2895.8;0.0;130.6;0.26;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.48;22.52;179.81;0.0;0.0;1584.09;-1584.09;-4.51;3028.4;0.0;143.8;0.02;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;22.46;179.38;0.0;0.0;752.72;-752.72;-2.52;3230.2;0.0;152.7;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.2;0.0;22.37;178.95;0.0;0.0;751.25;-751.25;-2.52;3388.2;0.0;151.2;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.2;0.0;22.28;178.52;0.0;0.0;891.28;-891.28;-2.54;3507.9;0.0;291.3;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.92;0.0;22.8;178.09;0.0;0.0;3328.28;-3328.28;-9.49;3560.1;0.0;583.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.36;0.0;22.8;177.66;0.0;0.0;1912.83;-1912.83;-2.2;3967.5;0.0;844.8;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.42;0.0;22.8;177.23;0.0;0.0;2320.03;-2320.03;-2.67;4626.9;0.0;1064.2;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.0;0.0;22.4;176.79;0.0;0.0;1048.18;-1048.18;-13.94;5194.1;0.0;1048.2;0.0;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.0;0.0;21.96;176.36;0.0;0.0;743.17;-743.17;-9.88;5747.4;0.0;743.2;0.0;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.83;0.0;22.18;134.26;0.0;0.0;3030.41;-3030.41;-28.03;5957.7;4356.3;531.7;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;1.0;0.0;22.54;114.97;0.0;0.0;3424.27;-3424.27;-31.67;5810.9;1970.7;424.3;0.04;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;22.23;114.34;0.0;0.0;913.47;-913.47;-3.88;6066.4;21.1;313.5;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;22.51;108.48;0.0;0.0;3217.71;-3217.71;-13.68;6502.6;567.1;217.7;0.01;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;22.15;108.05;0.0;0.0;910.95;-910.95;-0.05;6625.8;0.0;311.0;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;1.0;0.0;22.46;69.57;0.0;0.0;3600.98;-3600.98;-0.18;6111.6;3977.1;601.0;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;22.8;69.14;0.0;0.0;3691.34;-3691.34;7.38;5780.1;0.0;691.3;0.3;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;22.55;68.71;0.0;0.0;1155.03;-1155.03;2.31;5374.1;0.0;555.0;0.05;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.7;0.0;22.71;68.28;0.0;0.0;2518.62;-2518.62;10.45;5232.2;0.0;415.9;0.21;-4.98;8.3;3.54;1.0;0.0;0.0
