timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
11;05:00;0.41;0.0;0.0;22.8;158.34;50.46;30.27;0.0;0.0;2000.98;-2000.98;-2.3;4628.4;0.0;756.9;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.49;0.0;0.0;22.8;157.91;50.46;30.27;0.0;0.0;2505.26;-2505.26;-2.88;5424.3;0.0;1035.3;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.2;0.0;0.0;22.51;157.48;50.46;30.27;0.0;0.0;1646.44;-1646.44;-21.9;5894.3;0.0;1046.4;1.0;0.0;0.01;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.88;0.0;0.0;22.8;157.05;50.46;30.27;0.0;0.0;3445.81;-3445.81;-45.83;5718.4;0.0;813.3;1.0;0.0;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.54;0.0;0.0;22.8;142.7;50.46;30.27;0.0;0.0;2233.71;-2233.71;-20.66;5682.8;1454.6;626.0;1.0;0.0;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.0;0.0;0.0;22.37;142.27;50.46;30.27;0.0;0.0;475.25;-475.25;-4.4;5637.0;0.0;475.3;1.0;0.0;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.66;0.0;0.0;22.45;141.84;49.69;29.81;0.0;0.0;2322.58;-2322.58;-9.87;5656.1;0.0;346.8;0.0;1654545.4545454544;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;0.0;22.8;141.41;48.93;29.36;0.0;0.0;3234.36;-3234.36;-13.75;5610.3;0.0;234.4;0.0;1654545.4545454544;0.3;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;0.0;22.5;133.42;48.16;28.9;0.0;0.0;899.57;-899.57;-0.04;5915.9;790.5;299.6;0.0;1654545.4545454544;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;0.0;22.16;132.99;47.39;28.44;0.0;0.0;1151.78;-1151.78;-0.06;6363.6;0.0;551.8;0.0;1654545.4545454544;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;0.0;22.46;132.55;46.63;27.98;0.0;0.0;3629.71;-3629.71;7.26;6306.6;0.0;629.7;0.0;1654545.4545454544;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;0.0;22.17;131.21;45.86;27.52;0.0;0.0;1110.61;-1110.61;2.22;5851.7;96.0;510.6;0.0;1654545.4545454544;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;0.0;22.56;130.78;45.1;27.06;0.0;0.0;3377.29;-3377.29;14.02;5467.6;0.0;377.3;0.0;1654545.4545454544;0.06;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.78;0.0;0.0;22.8;130.34;44.33;26.6;0.0;0.0;2568.53;-2568.53;10.66;5255.9;0.0;232.1;0.0;1654545.4545454544;0.3;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.2;0.0;0.0;22.59;129.91;43.56;26.14;0.0;0.0;1034.89;-1034.89;3.67;4930.0;0.0;434.9;0.0;1654545.4545454544;0.09;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.0;0.0;0.0;22.22;129.48;42.8;25.68;0.0;0.0;1012.95;-1012.95;3.6;4711.1;0.0;1012.9;0.0;1654545.4545454544;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.9;0.0;0.0;22.61;129.05;42.03;25.22;0.0;0.0;3985.64;-3985.64;-3.39;4780.3;0.0;1272.7;0.0;1654545.4545454544;0.11;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;0.0;22.38;128.62;41.27;24.76;0.0;0.0;1838.68;-1838.68;-1.56;5180.3;0.0;1238.7;0.0;1654545.4545454544;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;1.0;0.0;0.0;22.8;128.19;40.5;24.3;0.0;0.0;4026.74;-4026.74;-3.42;5432.1;0.0;1026.7;0.0;1654545.4545454544;0.3;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;0.0;0.0;22.38;85.85;39.73;23.84;0.0;0.0;670.52;-670.52;-0.57;5440.4;4380.6;670.5;0.0;1654545.4545454544;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;0.0;21.96;85.42;38.97;23.38;0.0;0.0;489.34;-489.34;-0.83;5395.2;0.0;489.3;0.0;1654545.4545454544;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;1.0;0.0;0.0;22.4;83.87;38.2;22.92;0.0;0.0;3497.98;-3497.98;-5.95;5436.1;117.2;498.0;0.0;1654545.4545454544;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.98;0.0;0.0;22.8;83.44;37.44;22.46;0.0;0.0;3456.96;-3456.96;-1.73;5602.8;0.0;531.4;0.0;1654545.4545454544;0.3;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.2;0.0;0.0;22.53;83.01;36.67;22.0;0.0;0.0;1173.67;-1173.67;-0.59;5672.9;0.0;573.7;0.0;1654545.4545454544;0.03;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.55;0.0;0.0;22.59;82.58;36.67;22.0;0.0;0.0;2410.21;-2410.21;14.34;5388.1;0.0;769.8;1.0;0.0;0.09;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.2;0.0;22.24;88.21;36.67;22.0;0.0;0.0;1682.06;-1682.06;10.01;4581.6;0.0;1082.1;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.0;0.0;0.0;21.89;87.78;36.67;22.0;0.0;0.0;1385.86;-1385.86;6.79;4517.2;0.0;1385.9;1.0;0.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;0.0;21.47;87.35;36.67;22.0;0.0;0.0;1628.56;-1628.56;7.98;5367.3;0.0;1628.6;1.0;0.0;0.03;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.2;0.0;0.0;21.2;86.92;36.67;22.0;0.0;0.0;2048.14;-2048.14;13.62;5760.7;0.0;1448.1;1.0;0.0;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.5;0.0;0.0;21.2;86.49;36.67;22.0;0.0;0.0;2282.83;-2282.83;15.18;5617.4;0.0;796.0;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.47;0.0;0.0;21.2;84.49;36.67;22.0;0.0;0.0;1940.12;-1940.12;7.76;5406.8;164.2;541.5;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.52;0.0;2350.0;21.29;84.05;38.41;23.05;0.0;0.0;4622.29;-4622.29;18.49;5094.6;0.0;709.6;1.0;0.0;0.21;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;1.0;0.0;2350.0;21.86;83.62;40.16;24.09;0.0;0.0;6144.28;-6144.28;23.66;4815.9;0.0;794.3;1.0;0.0;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;1.0;0.0;21.5;50.08;40.16;24.09;0.0;0.0;3787.11;-3787.11;14.58;4622.0;7947.2;787.1;1.0;0.0;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.2;0.0;21.2;58.63;40.16;24.09;0.0;0.0;1235.63;-1235.63;5.31;3865.0;0.0;635.6;1.0;0.0;0.3;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;1.0;0.0;0.0;22.0;58.2;40.16;24.09;0.0;0.0;3328.43;-3328.43;14.31;2391.0;0.0;328.4;1.0;0.0;0.0;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.46;0.0;0.0;22.32;57.77;40.16;24.09;0.0;0.0;1537.06;-1537.06;-2.77;1807.4;0.0;156.5;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;1.0;0.0;22.15;106.1;40.16;24.09;0.0;0.0;3113.65;-3113.65;-5.6;2189.6;0.0;113.6;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
