timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;0.0;22.54;124.57;40.0;24.0;0.0;0.0;3133.26;-3133.26;15.67;2412.9;0.0;133.3;1.0;0.0;0.04;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.0;1.0;0.0;22.33;168.26;40.0;24.0;0.0;0.0;3123.96;-3123.96;15.62;2582.7;0.0;133.3;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.2;0.0;0.0;22.32;167.83;40.0;24.0;0.0;0.0;733.26;-733.26;4.36;2737.0;0.0;133.3;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.2;0.0;22.09;176.25;40.0;24.0;0.0;0.0;733.26;-733.26;4.36;2874.7;0.0;133.3;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.49;0.0;0.0;22.34;175.82;40.0;24.0;0.0;0.0;1602.36;-1602.36;7.69;3005.4;0.0;133.3;1.0;0.0;0.0;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.2;0.0;0.0;22.29;175.39;40.0;24.0;0.0;0.0;733.26;-733.26;3.52;3128.4;0.0;133.3;1.0;0.0;0.0;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.2;0.0;1123.6;22.23;174.96;40.83;24.5;0.0;0.0;1856.86;-1856.86;7.24;3234.2;0.0;133.3;1.0;0.0;0.0;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.2;0.0;0.0;22.16;174.53;40.83;24.5;0.0;0.0;733.26;-733.26;2.86;3321.4;0.0;133.3;1.0;0.0;0.0;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;0.2;0.0;0.0;22.1;174.1;40.83;24.5;0.0;0.0;743.8;-743.8;3.24;3397.6;0.0;143.8;1.0;0.0;0.0;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;1.0;0.0;0.0;22.8;173.67;40.83;24.5;0.0;0.0;3165.61;-3165.61;13.77;3461.9;0.0;165.6;1.0;0.0;0.3;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.28;0.0;0.0;22.8;173.24;40.83;24.5;0.0;0.0;1471.9;-1471.9;6.62;3518.9;0.0;633.4;1.0;0.0;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.28;0.0;0.0;22.8;172.81;40.83;24.5;0.0;0.0;2424.25;-2424.25;10.91;3568.1;0.0;1578.0;1.0;0.0;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.2;0.0;0.0;22.69;169.35;40.83;24.5;0.0;0.0;2526.0;-2526.0;23.37;3902.2;315.9;1926.0;1.0;0.0;0.19;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.46;0.0;0.0;22.8;168.92;40.83;24.5;0.0;0.0;3026.0;-3026.0;27.99;4540.9;0.0;1636.4;1.0;0.0;0.3;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.38;0.0;0.0;22.8;127.91;40.83;24.5;0.0;0.0;2377.46;-2377.46;38.75;4811.0;4241.5;1247.1;1.0;0.0;0.3;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;0.0;22.44;125.44;40.83;24.5;0.0;0.0;751.11;-751.11;12.24;4686.9;213.0;751.1;1.0;0.0;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
