timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
11;05:00;0.58;0.0;22.8;249.57;0.0;0.0;3414.23;-3414.23;15.36;3860.1;0.0;1677.5;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.34;0.0;22.8;249.14;0.0;0.0;2436.68;-2436.68;10.97;4286.4;0.0;1422.1;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.34;0.0;22.8;248.71;0.0;0.0;2135.13;-2135.13;19.75;4387.7;0.0;1100.1;0.3;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.33;0.0;22.8;248.28;0.0;0.0;1645.22;-1645.22;15.22;4172.4;0.0;662.4;0.3;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.22;0.0;22.67;206.24;0.0;0.0;1155.92;-1155.92;18.84;4470.5;4349.3;498.0;0.17;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;22.25;203.41;0.0;0.0;595.28;-595.28;9.7;5419.2;250.4;595.3;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.0;0.0;21.83;202.98;0.0;0.0;755.15;-755.15;10.72;5425.1;0.0;755.2;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.0;0.0;21.5;202.55;0.0;0.0;973.27;-973.27;13.82;4354.0;0.0;973.3;0.0;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.0;0.0;21.2;202.12;0.0;0.0;974.03;-974.03;13.0;3838.7;0.0;974.0;0.3;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.3;0.0;21.2;201.69;0.0;0.0;1659.68;-1659.68;22.16;3790.7;0.0;773.2;0.3;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;1.0;0.0;21.9;201.26;0.0;0.0;3935.33;-3935.33;52.93;3861.0;0.0;935.3;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.2;0.0;21.79;200.83;0.0;0.0;2058.07;-2058.07;27.68;4006.1;0.0;1458.1;0.0;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.2;0.0;21.67;198.75;0.0;0.0;2058.79;-2058.79;30.98;4055.2;172.7;1458.8;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;1.0;0.0;22.37;197.92;0.0;0.0;3881.74;-3881.74;58.42;3859.7;41.0;881.7;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.2;0.0;22.27;197.49;0.0;0.0;1234.47;-1234.47;18.21;3848.7;0.0;634.5;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.0;0.0;21.97;158.15;0.0;0.0;765.21;-765.21;11.29;3948.2;4067.7;765.2;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.2;0.0;21.85;157.72;0.0;0.0;1392.82;-1392.82;19.78;4094.6;0.0;792.8;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;1.0;0.0;22.5;157.29;0.0;0.0;3732.95;-3732.95;53.01;4418.1;0.0;733.0;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.2;0.0;22.36;156.85;0.0;0.0;1192.96;-1192.96;16.46;4353.0;0.0;593.0;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.2;0.0;22.25;156.42;0.0;0.0;948.28;-948.28;13.09;3874.0;0.0;348.3;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.2;0.0;22.18;155.99;0.0;0.0;1051.74;-1051.74;14.67;3505.7;0.0;451.7;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.2;0.0;22.12;155.56;0.0;0.0;1523.62;-1523.62;21.25;3251.6;0.0;923.6;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.2;0.0;22.07;155.13;0.0;0.0;1646.22;-1646.22;23.46;3181.9;0.0;1046.2;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.2;0.0;22.01;154.7;0.0;0.0;1387.75;-1387.75;19.78;3258.8;0.0;787.7;0.0;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.91;0.0;22.64;154.27;0.0;0.0;3344.04;-3344.04;53.34;3287.9;0.0;619.4;0.14;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;22.38;153.84;0.0;0.0;548.89;-548.89;8.75;3311.3;0.0;548.9;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;22.14;153.41;0.0;0.0;573.94;-573.94;8.95;3167.4;0.0;573.9;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;21.92;152.98;0.0;0.0;703.58;-703.58;10.98;2846.8;0.0;703.6;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;21.7;149.67;0.0;0.0;771.25;-771.25;12.3;2837.9;300.9;771.2;0.0;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;21.45;112.08;0.0;0.0;787.08;-787.08;12.55;3116.0;3884.2;787.1;0.05;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.0;0.0;21.2;110.24;0.0;0.0;702.89;-702.89;10.02;3267.5;146.9;702.9;0.3;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.25;0.0;21.2;109.81;0.0;0.0;1312.26;-1312.26;18.7;3106.7;0.0;560.5;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.38;0.0;21.36;105.69;0.0;0.0;1533.04;-1533.04;19.24;2686.6;385.6;393.6;0.14;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.0;0.65;21.2;56.33;0.0;0.0;2157.92;-2157.92;27.08;1994.6;8016.3;207.9;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.27;0.0;21.33;55.9;0.0;0.0;949.17;-949.17;9.49;1642.0;0.0;126.3;0.17;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.0;0.0;21.2;55.47;0.0;0.0;151.85;-151.85;1.52;1703.7;0.0;151.8;0.3;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.52;0.0;21.54;55.04;0.0;0.0;1726.19;-1726.19;11.31;1982.7;0.0;156.3;0.0;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.0;1.0;21.35;95.0;0.0;0.0;3139.18;-3139.18;20.56;2443.3;0.0;139.2;5.0;-1.85;13.1;4.11;1.41;0.0;0.0
