timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;0.0;21.59;124.57;40.0;24.0;0.0;0.0;143.55;-143.55;0.72;2097.3;0.0;143.6;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.59;0.0;0.0;21.97;124.14;40.0;24.0;0.0;0.0;1909.99;-1909.99;9.55;2434.3;0.0;142.4;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.0;0.42;0.0;21.76;142.1;40.0;24.0;0.0;0.0;1390.25;-1390.25;8.27;2764.6;0.0;143.7;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;1.0;0.0;0.0;22.48;141.67;40.0;24.0;0.0;0.0;3146.59;-3146.59;18.72;3273.2;0.0;146.6;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.2;0.0;0.0;22.4;141.24;40.0;24.0;0.0;0.0;743.43;-743.43;3.57;3510.4;0.0;143.4;1.0;0.0;0.0;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.2;0.0;4700.0;22.32;140.81;43.49;26.09;0.0;0.0;5436.71;-5436.71;26.1;3502.7;0.0;136.7;1.0;0.0;0.0;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.2;0.0;4700.0;22.24;140.38;46.97;28.18;0.0;0.0;5428.57;-5428.57;21.17;3459.8;0.0;128.6;1.0;0.0;0.0;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.2;0.0;4700.0;22.17;139.94;50.46;30.27;0.0;0.0;5419.53;-5419.53;21.14;3402.8;0.0;119.5;1.0;0.0;0.0;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;0.2;0.0;3111.44;22.1;139.51;52.77;31.66;0.0;0.0;3850.19;-3850.19;16.75;3429.3;0.0;138.8;1.0;0.0;0.0;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;1.0;0.0;0.0;22.8;139.08;52.77;31.66;0.0;0.0;3187.39;-3187.39;13.87;3555.5;0.0;187.4;1.0;0.0;0.3;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.29;0.0;0.0;22.8;138.65;52.77;31.66;0.0;0.0;1457.53;-1457.53;6.56;3634.2;0.0;592.0;1.0;0.0;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.29;0.0;0.0;22.8;138.22;52.77;31.66;0.0;0.0;2249.67;-2249.67;10.12;3649.6;0.0;1384.2;1.0;0.0;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
