timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;21.58;124.57;0.0;0.0;324.48;-324.48;-0.24;2172.2;0.0;324.5;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;0.0;21.43;124.14;0.0;0.0;183.28;-183.28;-0.14;1914.2;0.0;183.3;0.07;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;1.0;0.0;22.22;123.71;0.0;0.0;3112.51;-3112.51;-5.76;1857.0;0.0;112.5;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;22.26;123.28;0.0;0.0;716.41;-716.41;-1.33;1921.9;0.0;116.4;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;22.27;122.85;0.0;0.0;716.13;-716.13;-2.04;2158.0;0.0;116.1;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.79;0.0;22.8;122.42;0.0;0.0;2473.5;-2473.5;-7.05;2473.1;0.0;111.9;0.3;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.25;0.0;22.8;121.99;0.0;0.0;853.38;-853.38;-2.86;2872.5;0.0;114.8;0.3;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;1.0;22.54;156.03;0.0;0.0;3115.63;-3115.63;-10.44;3318.4;0.0;125.5;0.04;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;1.0;22.26;188.78;0.0;0.0;3141.34;-3141.34;-8.95;3590.7;0.0;141.3;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.93;0.0;22.8;188.35;0.0;0.0;2946.43;-2946.43;-8.4;3556.1;0.0;158.2;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.0;1.0;22.52;218.24;0.0;0.0;3321.44;-3321.44;-3.82;3569.3;0.0;321.4;0.02;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.0;0.2;22.25;223.67;0.0;0.0;1235.88;-1235.88;-1.42;3499.7;0.0;635.9;0.0;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.99;0.0;22.8;223.24;0.0;0.0;3881.37;-3881.37;-51.62;3752.0;0.0;897.3;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.4;0.0;22.8;222.81;0.0;0.0;2314.27;-2314.27;-30.78;4377.7;0.0;1099.9;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.45;0.0;22.8;212.57;0.0;0.0;2386.94;-2386.94;-22.08;4733.2;1025.0;1034.5;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.47;0.0;22.8;212.14;0.0;0.0;2093.64;-2093.64;-19.37;4913.3;0.0;691.4;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.52;0.0;22.8;211.71;0.0;0.0;2038.49;-2038.49;-8.66;5364.2;0.0;483.6;0.3;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.6;0.0;22.8;211.28;0.0;0.0;2211.06;-2211.06;-9.4;6103.6;0.0;396.4;0.3;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.66;0.0;22.8;210.85;0.0;0.0;2306.46;-2306.46;-0.12;6640.9;0.0;313.6;0.3;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.71;0.0;22.8;210.42;0.0;0.0;2338.0;-2338.0;-0.12;7145.9;0.0;211.9;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.26;0.0;22.47;209.99;0.0;0.0;1059.68;-1059.68;2.12;6920.0;0.0;285.1;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;1.0;0.0;22.8;207.97;0.0;0.0;3546.74;-3546.74;7.09;6112.5;165.9;546.7;0.3;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.0;0.0;22.36;207.54;0.0;0.0;610.98;-610.98;2.54;5669.1;0.0;611.0;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.0;0.0;21.93;207.11;0.0;0.0;450.14;-450.14;1.87;5672.7;0.0;450.1;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;21.5;168.78;0.0;0.0;315.4;-315.4;1.12;5556.5;3961.3;315.4;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;21.28;166.55;0.0;0.0;812.02;-812.02;2.88;4940.0;188.4;212.0;0.22;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;1.0;0.0;21.76;166.12;0.0;0.0;3399.06;-3399.06;-2.89;4561.4;0.0;399.1;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;21.61;165.69;0.0;0.0;1497.92;-1497.92;-1.27;4188.1;0.0;897.9;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.2;0.0;21.46;165.26;0.0;0.0;1803.83;-1803.83;-1.53;4032.1;0.0;1203.8;0.04;-4.25;-1.7;3.67;1.0;0.0;0.0
