timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
13;06:00;0.3;0.0;23.32;128.25;0.0;0.0;2696.82;-2696.82;24.95;3797.2;0.0;1799.6;0.82;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.32;0.0;23.32;127.82;0.0;0.0;2784.12;-2784.12;25.75;4072.2;0.0;1824.7;0.82;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;22.99;118.11;0.0;0.0;1520.43;-1520.43;24.78;4197.0;970.5;1520.4;0.49;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;22.67;108.88;0.0;0.0;864.1;-864.1;14.08;4161.0;919.9;864.1;0.17;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.35;0.0;22.67;108.45;0.0;0.0;1557.38;-1557.38;22.11;4405.9;0.0;522.4;0.17;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.39;0.0;22.67;108.02;0.0;0.0;1676.25;-1676.25;23.8;4950.8;0.0;516.9;0.17;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.39;0.0;22.67;107.59;0.0;0.0;1902.74;-1902.74;25.4;5068.2;0.0;718.7;0.17;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.37;0.0;22.67;107.16;0.0;0.0;2244.94;-2244.94;29.97;4728.6;0.0;1141.8;0.17;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.35;0.0;22.67;106.73;0.0;0.0;2245.5;-2245.5;30.2;4537.5;0.0;1188.7;0.17;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.35;0.0;22.67;106.29;0.0;0.0;1880.62;-1880.62;25.29;4505.2;0.0;833.5;0.17;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.0;0.0;22.33;105.86;0.0;0.0;1044.61;-1044.61;15.72;4362.5;0.0;1044.6;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;0.0;22.02;101.63;0.0;0.0;1861.19;-1861.19;28.01;4101.9;398.0;1861.2;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.33;0.0;22.02;101.2;0.0;0.0;2882.55;-2882.55;42.52;4287.9;0.0;1885.5;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.38;0.0;22.02;98.64;0.0;0.0;2214.95;-2214.95;32.67;4951.1;221.7;1062.9;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.41;0.0;22.02;98.21;0.0;0.0;1964.05;-1964.05;27.89;5309.8;0.0;725.5;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.42;0.0;22.02;97.78;0.0;0.0;2158.12;-2158.12;30.65;5342.7;0.0;906.7;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.4;0.0;22.02;97.35;0.0;0.0;2193.75;-2193.75;30.27;5142.5;0.0;983.8;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.37;0.0;22.02;96.92;0.0;0.0;2059.28;-2059.28;28.42;4693.0;0.0;949.5;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.38;0.0;22.02;96.49;0.0;0.0;1904.07;-1904.07;26.56;4791.0;0.0;770.0;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.43;0.0;22.02;93.04;0.0;0.0;1726.86;-1726.86;24.09;5474.4;315.9;435.3;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.44;0.0;22.02;92.61;0.0;0.0;1802.38;-1802.38;25.68;5566.2;0.0;488.1;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.4;0.0;22.02;92.18;0.0;0.0;2147.81;-2147.81;30.61;5025.6;0.0;955.1;0.0;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.37;0.0;22.02;91.75;0.0;0.0;2202.59;-2202.59;35.13;4704.8;0.0;1080.6;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;21.66;91.32;0.0;0.0;840.95;-840.95;13.41;4619.1;0.0;841.0;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;21.31;90.89;0.0;0.0;684.48;-684.48;10.68;4475.0;0.0;684.5;0.19;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;20.98;90.46;0.0;0.0;616.9;-616.9;9.62;4268.5;0.0;616.9;0.52;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.3;0.0;20.98;90.03;0.0;0.0;1583.04;-1583.04;25.25;3760.6;0.0;675.3;0.52;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.24;0.0;20.98;89.59;0.0;0.0;1576.55;-1576.55;25.15;2930.5;0.0;868.3;0.52;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.22;0.0;20.98;87.44;0.0;0.0;1596.3;-1596.3;22.75;2699.4;179.8;943.1;0.52;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.25;0.0;20.98;87.01;0.0;0.0;1643.7;-1643.7;23.42;3108.6;0.0;891.5;0.52;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.27;0.0;20.98;86.58;0.0;0.0;1555.56;-1555.56;19.52;3318.9;0.0;752.3;0.52;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.27;0.0;20.98;86.15;0.0;0.0;1322.18;-1322.18;16.59;3316.8;0.0;519.5;0.52;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.24;0.0;20.98;85.72;0.0;0.0;1065.95;-1065.95;10.66;2986.5;0.0;339.8;0.52;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.2;0.0;20.99;85.29;0.0;0.0;817.13;-817.13;8.17;2305.4;0.0;217.1;0.51;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.2;0.0;21.02;84.86;0.0;0.0;750.21;-750.21;4.91;2082.7;0.0;150.2;0.48;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;21.03;84.43;0.0;0.0;742.91;-742.91;4.87;2349.8;0.0;142.9;10.28;-1.85;13.1;4.11;1.41;0.0;0.0
