timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
31;15:00;0.28;0.0;22.01;78.42;0.0;0.0;1277.36;-1277.36;17.82;3486.1;0.0;449.3;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.26;0.0;22.01;77.99;0.0;0.0;1700.05;-1700.05;23.72;3237.4;0.0;931.9;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.25;0.0;22.01;77.56;0.0;0.0;1789.01;-1789.01;25.49;3131.7;0.0;1044.9;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.26;0.0;22.01;77.13;0.0;0.0;1569.78;-1569.78;22.37;3264.4;0.0;791.3;0.0;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.27;0.0;22.01;76.7;0.0;0.0;1424.88;-1424.88;22.73;3337.1;0.0;625.9;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;21.75;76.27;0.0;0.0;546.24;-546.24;8.71;3312.4;0.0;546.2;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;21.5;75.84;0.0;0.0;578.36;-578.36;9.02;3177.1;0.0;578.4;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.67;21.28;104.11;0.0;0.0;2710.26;-2710.26;42.28;2851.7;0.0;700.3;0.22;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;21.06;101.0;0.0;0.0;758.15;-758.15;12.09;2879.9;280.2;758.2;0.44;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;20.81;63.79;0.0;0.0;774.64;-774.64;12.36;3140.9;3844.4;774.6;0.69;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;1.0;0.0;21.53;61.91;0.0;0.0;3707.12;-3707.12;52.83;3236.1;151.3;707.1;0.0;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.25;0.0;21.53;61.48;0.0;0.0;1318.38;-1318.38;18.79;3095.0;0.0;569.5;0.0;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.0;1.0;21.32;100.07;0.0;0.0;3394.29;-3394.29;42.6;2702.3;385.6;394.3;0.18;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.0;1.0;21.16;66.53;0.0;0.0;3207.92;-3207.92;40.26;1962.4;7924.8;207.9;0.34;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.0;1.0;21.04;108.43;0.0;0.0;3126.96;-3126.96;31.27;1632.1;0.0;127.0;0.46;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.0;0.0;20.9;108.0;0.0;0.0;149.76;-149.76;1.5;1712.8;0.0;149.8;0.6;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;1.0;0.0;21.7;107.57;0.0;0.0;3155.23;-3155.23;20.67;1955.9;0.0;155.2;0.0;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;21.69;107.14;0.0;0.0;739.68;-739.68;4.84;2478.6;0.0;139.7;0.0;-1.85;13.1;4.11;1.41;0.0;0.0
