timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
32;15:30;0.0;0.0;21.85;103.97;0.0;0.0;777.33;-777.33;-1.32;4424.4;0.0;777.3;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;21.51;103.54;0.0;0.0;594.26;-594.26;-0.3;4380.3;0.0;594.3;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;21.2;103.11;0.0;0.0;595.38;-595.38;-0.3;4060.2;0.0;595.4;0.3;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;1.0;0.0;21.75;102.67;0.0;0.0;3549.12;-3549.12;21.12;4089.5;0.0;549.1;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;21.4;102.24;0.0;0.0;459.79;-459.79;2.74;4434.1;0.0;459.8;0.1;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.49;0.0;21.48;100.77;0.0;0.0;1992.8;-1992.8;9.76;4393.6;108.6;533.9;0.02;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.2;0.0;21.34;100.34;0.0;0.0;1361.46;-1361.46;6.67;3966.3;0.0;761.5;0.16;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.2;0.0;21.2;99.91;0.0;0.0;1533.75;-1533.75;10.2;4091.3;0.0;933.8;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.41;0.0;21.2;99.48;0.0;0.0;2264.71;-2264.71;15.06;4614.4;0.0;1041.3;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.42;0.0;21.2;99.05;0.0;0.0;2184.6;-2184.6;8.74;4832.6;0.0;933.3;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.38;0.0;21.2;97.58;0.0;0.0;1766.4;-1766.4;7.07;4493.5;108.6;633.6;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.46;0.0;21.3;97.15;0.0;0.0;1872.1;-1872.1;7.21;4224.5;0.0;506.8;0.2;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.2;0.0;21.2;96.72;0.0;0.0;1190.66;-1190.66;4.58;3807.4;0.0;590.7;0.3;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.28;0.0;21.2;96.29;0.0;0.0;1469.49;-1469.49;6.32;3567.0;0.0;622.3;0.3;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.28;0.0;21.2;95.86;0.0;0.0;1420.67;-1420.67;6.11;3522.6;0.0;592.7;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.24;0.0;21.2;95.43;0.0;0.0;1187.82;-1187.82;-2.14;3094.1;0.0;466.9;0.3;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;1.0;0.0;22.04;95.0;0.0;0.0;3248.9;-3248.9;-5.85;2217.9;0.0;248.9;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
