timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.5;0.0;22.07;124.57;0.0;0.0;1644.38;-1644.38;-1.23;2002.3;0.0;130.6;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;1.0;0.0;22.8;124.14;0.0;0.0;3133.89;-3133.89;-2.35;2604.0;0.0;133.9;0.3;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.25;0.0;22.8;123.71;0.0;0.0;882.74;-882.74;-1.63;3032.0;0.0;127.0;0.3;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;22.74;123.28;0.0;0.0;709.98;-709.98;-1.31;3192.8;0.0;110.0;0.24;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.33;0.0;22.8;122.85;0.0;0.0;1109.94;-1109.94;-3.16;3174.0;0.0;110.3;0.3;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;1.0;22.57;159.46;0.0;0.0;3128.59;-3128.59;-8.92;3021.6;0.0;128.6;0.07;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;1.0;22.32;194.91;0.0;0.0;3147.04;-3147.04;-10.54;3144.9;0.0;147.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;1.0;22.06;229.07;0.0;0.0;3160.62;-3160.62;-10.59;3414.9;0.0;160.6;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;0.64;21.77;250.0;0.0;0.0;2212.2;-2212.2;-6.3;3743.9;0.0;281.1;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;22.33;249.57;0.0;0.0;3517.96;-3517.96;-10.03;4026.1;0.0;518.0;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
