timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
11;05:00;0.49;0.0;22.8;146.74;0.0;0.0;2368.37;-2368.37;-2.72;5473.7;0.0;899.3;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.52;0.0;22.8;146.31;0.0;0.0;2236.49;-2236.49;-2.57;5762.5;0.0;675.6;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.25;0.0;22.57;145.88;0.0;0.0;1250.66;-1250.66;-16.63;5657.3;0.0;508.8;0.07;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.2;0.0;22.34;145.45;0.0;0.0;1019.67;-1019.67;-13.56;5152.7;0.0;419.7;0.0;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;22.1;105.9;0.0;0.0;923.11;-923.11;-8.54;5256.0;4088.7;323.1;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;1.0;0.0;22.45;105.47;0.0;0.0;3217.98;-3217.98;-29.77;5972.7;0.0;218.0;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;22.15;105.04;0.0;0.0;933.66;-933.66;-3.97;5912.4;0.0;333.7;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;22.52;101.25;0.0;0.0;3668.42;-3668.42;-15.59;5306.2;350.7;668.4;0.02;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;22.29;100.82;0.0;0.0;1343.05;-1343.05;-0.07;5041.3;0.0;743.0;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;22.03;64.97;0.0;0.0;1109.04;-1109.04;-0.06;5296.0;3702.6;509.0;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.0;0.0;21.62;64.54;0.0;0.0;338.35;-338.35;0.68;5378.2;0.0;338.4;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.0;0.0;21.2;64.11;0.0;0.0;219.15;-219.15;0.44;5413.4;0.0;219.1;0.3;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;21.63;63.68;0.0;0.0;3350.6;-3350.6;13.9;4988.5;0.0;350.6;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;21.48;62.37;0.0;0.0;1351.35;-1351.35;5.61;4054.0;92.2;751.4;0.02;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;1.0;0.0;22.02;61.93;0.0;0.0;4064.5;-4064.5;14.43;3708.3;0.0;1064.5;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;21.87;61.5;0.0;0.0;1853.71;-1853.71;6.58;4184.9;0.0;1253.7;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;21.67;61.07;0.0;0.0;1750.43;-1750.43;-1.49;4645.8;0.0;1150.4;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;1.0;0.0;22.13;60.64;0.0;0.0;3730.8;-3730.8;-3.17;4973.8;0.0;730.8;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.98;0.0;22.58;60.21;0.0;0.0;3447.11;-3447.11;-2.93;4874.4;0.0;503.5;0.08;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;0.0;22.24;59.78;0.0;0.0;498.42;-498.42;-0.42;4378.3;0.0;498.4;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;21.91;59.35;0.0;0.0;506.28;-506.28;-0.86;4288.7;0.0;506.3;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.0;0.0;21.55;58.92;0.0;0.0;514.31;-514.31;-0.87;4639.5;0.0;514.3;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;21.2;58.49;0.0;0.0;604.07;-604.07;-0.3;4547.8;0.0;604.1;0.3;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;1.0;0.0;21.74;58.06;0.0;0.0;3770.16;-3770.16;-1.89;4194.9;0.0;770.2;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;1.0;0.0;22.28;57.63;0.0;0.0;4029.79;-4029.79;23.98;4121.0;0.0;1029.8;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;21.93;57.2;0.0;0.0;1378.6;-1378.6;8.2;4539.7;0.0;1378.6;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.0;0.0;21.56;56.77;0.0;0.0;1315.59;-1315.59;6.45;4743.3;0.0;1315.6;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.42;0.0;21.54;56.34;0.0;0.0;2065.37;-2065.37;10.12;4861.8;0.0;814.4;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.2;0.0;21.35;53.44;0.0;0.0;1152.04;-1152.04;7.66;4681.0;257.6;552.0;0.15;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.2;0.0;21.2;53.01;0.0;0.0;1154.04;-1154.04;7.67;4227.7;0.0;554.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.34;0.0;21.2;52.58;0.0;0.0;1611.88;-1611.88;6.45;3896.0;0.0;600.9;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.33;0.0;21.2;52.15;0.0;0.0;1677.22;-1677.22;6.71;3889.5;0.0;695.0;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.68;0.0;21.6;51.72;0.0;0.0;2651.22;-2651.22;10.21;3215.0;0.0;596.2;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;0.0;21.44;51.29;0.0;0.0;297.38;-297.38;1.14;1930.7;0.0;297.4;0.06;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.33;50.86;0.0;0.0;127.65;-127.65;0.55;1413.4;0.0;127.6;0.17;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;21.2;50.43;0.0;0.0;102.67;-102.67;0.44;1698.2;0.0;102.7;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.5;0.0;21.54;50.0;0.0;0.0;1589.89;-1589.89;-2.86;2059.0;0.0;92.6;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;1.0;21.35;98.32;0.0;0.0;3102.8;-3102.8;-5.59;2410.2;0.0;102.8;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
