timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
16;07:30;1.0;0.0;22.36;160.83;0.0;0.0;3424.27;-3424.27;-31.67;5810.9;1970.7;424.3;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;22.05;160.2;0.0;0.0;913.47;-913.47;-3.88;6066.4;21.1;313.5;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;22.33;154.35;0.0;0.0;3217.71;-3217.71;-13.68;6502.6;567.1;217.7;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.0;0.0;21.82;153.91;0.0;0.0;310.95;-310.95;-0.02;6625.8;0.0;311.0;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.0;0.0;21.35;115.43;0.0;0.0;600.98;-600.98;-0.03;6111.6;3977.1;601.0;0.15;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;21.69;115.0;0.0;0.0;3691.34;-3691.34;7.38;5780.1;0.0;691.3;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;1.0;0.0;22.07;114.57;0.0;0.0;3555.03;-3555.03;7.11;5374.1;0.0;555.0;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;22.48;114.14;0.0;0.0;3415.92;-3415.92;14.18;5232.2;0.0;415.9;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.86;0.0;22.8;113.71;0.0;0.0;2844.33;-2844.33;11.8;5098.3;0.0;261.9;0.3;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.2;0.0;22.6;113.28;0.0;0.0;1045.54;-1045.54;3.71;4749.4;0.0;445.5;0.1;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.0;0.0;22.28;112.25;0.0;0.0;984.89;-984.89;3.5;4065.0;63.3;984.9;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.38;0.0;22.3;111.82;0.0;0.0;2388.34;-2388.34;-2.03;3965.6;0.0;1235.7;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;22.12;111.39;0.0;0.0;1847.06;-1847.06;-1.57;4486.5;0.0;1247.1;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.2;0.0;21.92;110.95;0.0;0.0;1679.5;-1679.5;-1.43;4767.2;0.0;1079.5;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.2;0.0;21.72;110.52;0.0;0.0;1352.57;-1352.57;-1.15;4742.8;0.0;752.6;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.2;0.0;21.53;110.09;0.0;0.0;1186.31;-1186.31;-2.02;4648.3;0.0;586.3;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;1.0;0.0;22.02;109.66;0.0;0.0;3593.04;-3593.04;-6.11;4713.8;0.0;593.0;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.2;0.0;21.83;109.23;0.0;0.0;1182.83;-1182.83;-0.59;4746.9;0.0;582.8;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;1.0;0.0;22.31;108.8;0.0;0.0;3559.0;-3559.0;-1.78;4848.2;0.0;559.0;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;21.94;108.37;0.0;0.0;689.31;-689.31;4.1;4846.5;0.0;689.3;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;21.57;107.94;0.0;0.0;977.68;-977.68;5.82;4778.8;0.0;977.7;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.0;0.0;21.2;107.51;0.0;0.0;1211.88;-1211.88;5.94;4759.9;0.0;1211.9;0.3;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.65;0.0;21.39;103.6;0.0;0.0;3335.72;-3335.72;16.35;4655.6;363.6;1387.8;0.11;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.2;0.0;21.2;103.17;0.0;0.0;1847.48;-1847.48;12.29;4735.2;0.0;1247.5;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.43;0.0;21.2;102.74;0.0;0.0;2039.42;-2039.42;13.56;4842.5;0.0;756.3;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.41;0.0;21.2;100.16;0.0;0.0;1798.98;-1798.98;7.2;4791.0;225.2;558.5;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.37;0.0;21.2;97.58;0.0;0.0;1727.24;-1727.24;6.91;4359.3;223.9;627.7;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.35;0.0;21.2;97.15;0.0;0.0;1721.49;-1721.49;6.63;4244.1;0.0;676.9;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.84;0.0;21.68;96.72;0.0;0.0;3213.48;-3213.48;12.37;4332.5;0.0;681.5;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.39;96.29;0.0;0.0;556.68;-556.68;2.39;3730.0;0.0;556.7;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;21.2;95.86;0.0;0.0;290.29;-290.29;1.25;2425.5;0.0;290.3;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.2;0.0;21.26;95.43;0.0;0.0;741.32;-741.32;-1.33;1805.9;0.0;141.3;0.24;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.25;0.0;21.35;95.0;0.0;0.0;856.38;-856.38;-1.54;1991.8;0.0;120.8;5.0;-0.23;-3.6;4.4;1.7;0.0;0.0
