timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;1.0;0.0;21.58;164.18;40.0;24.0;0.0;0.0;3121.26;-3121.26;-2.34;2142.4;0.0;121.3;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;1.0;1169.36;21.4;203.35;40.87;24.52;0.0;0.0;4290.57;-4290.57;-3.22;2339.4;0.0;121.2;1.0;0.0;0.1;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;0.2;0.0;21.2;210.8;40.87;24.52;0.0;0.0;721.87;-721.87;-1.34;2535.9;0.0;121.9;1.0;0.0;0.3;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.84;0.0;0.0;21.77;210.37;40.87;24.52;0.0;0.0;2640.5;-2640.5;-4.88;2733.8;0.0;121.7;1.0;0.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;1.0;0.0;0.0;22.47;209.93;40.87;24.52;0.0;0.0;3129.61;-3129.61;-8.92;2878.9;0.0;129.6;1.0;0.0;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.2;0.0;0.0;22.42;209.5;40.87;24.52;0.0;0.0;745.51;-745.51;-2.12;3075.3;0.0;145.5;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;0.2;0.0;22.17;216.25;40.87;24.52;0.0;0.0;752.21;-752.21;-2.52;3237.5;0.0;152.2;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;1.0;0.0;4700.0;22.8;215.82;44.35;26.61;0.0;0.0;7852.92;-7852.92;-26.31;3376.7;0.0;152.9;1.0;0.0;0.3;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.3;0.0;4700.0;22.8;215.39;47.84;28.7;0.0;0.0;5900.51;-5900.51;-16.82;3444.9;0.0;295.4;1.0;0.0;0.3;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.32;0.0;0.0;22.8;214.96;47.84;28.7;0.0;0.0;1541.59;-1541.59;-4.39;3586.7;0.0;586.4;1.0;0.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.35;0.0;0.0;22.8;214.53;47.84;28.7;0.0;0.0;1898.56;-1898.56;-2.18;3943.1;0.0;836.9;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.42;0.0;0.0;22.8;214.1;47.84;28.7;0.0;0.0;2320.88;-2320.88;-2.67;4641.1;0.0;1061.5;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.48;0.0;0.0;22.8;213.67;47.84;28.7;0.0;0.0;2484.89;-2484.89;-33.05;5283.1;0.0;1033.8;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.45;0.0;0.0;22.73;213.24;47.84;28.7;0.0;0.0;2080.48;-2080.48;-27.67;5686.9;0.0;744.3;0.5;0.0;0.23;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;0.0;22.44;170.57;47.29;28.38;0.0;0.0;1134.96;-1134.96;-10.5;5905.6;4415.2;535.0;0.0;1177272.7272727275;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;1.0;0.0;0.0;22.8;151.98;46.75;28.05;0.0;0.0;3419.74;-3419.74;-31.63;5840.3;1897.1;419.7;0.0;1177272.7272727275;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
