timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;1.0;4700.0;21.57;164.18;43.49;26.09;0.0;0.0;7832.2;-7832.2;-5.87;2330.6;0.0;132.2;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.85;0.0;4700.0;22.15;163.75;46.97;28.18;0.0;0.0;7369.44;-7369.44;-5.53;2787.4;0.0;127.5;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;0.0;22.09;163.32;46.97;28.18;0.0;0.0;732.89;-732.89;-1.36;3071.5;0.0;132.9;1.0;0.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;4700.0;22.04;162.89;50.46;30.27;0.0;0.0;5443.23;-5443.23;-10.07;3145.2;0.0;143.2;1.0;0.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;4700.0;21.97;162.46;53.94;32.37;0.0;0.0;5444.94;-5444.94;-15.52;3166.9;0.0;144.9;1.0;0.0;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;1.0;0.0;4700.0;22.66;162.02;57.43;34.46;0.0;0.0;7830.98;-7830.98;-22.32;3022.6;0.0;131.0;1.0;0.0;0.16;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;0.2;0.0;22.41;168.77;57.43;34.46;0.0;0.0;863.98;-863.98;-2.89;3130.9;0.0;264.0;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;0.58;4700.0;22.15;188.46;60.92;36.55;0.0;0.0;6990.02;-6990.02;-23.42;3395.9;0.0;545.2;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;1.0;0.0;4700.0;22.73;188.03;64.4;38.64;0.0;0.0;8463.51;-8463.51;-24.12;3919.7;0.0;763.5;1.0;0.0;0.23;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;0.2;0.0;22.36;193.92;64.4;38.64;0.0;0.0;1526.92;-1526.92;-4.35;4859.8;0.0;926.9;1.0;0.0;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;1.0;0.0;0.0;22.8;193.49;64.4;38.64;0.0;0.0;3901.61;-3901.61;-4.49;5425.6;0.0;901.6;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.43;0.0;0.0;22.73;193.06;64.4;38.64;0.0;0.0;1954.5;-1954.5;-2.25;5708.6;0.0;661.8;1.0;0.0;0.23;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.61;0.0;0.0;22.8;192.63;64.4;38.64;0.0;0.0;2324.75;-2324.75;-30.92;5701.0;0.0;502.5;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.48;0.0;0.0;22.8;192.2;64.4;38.64;0.0;0.0;1856.61;-1856.61;-24.69;5135.5;0.0;421.1;1.0;0.0;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.0;0.0;0.0;22.4;151.27;64.4;38.64;0.0;0.0;321.79;-321.79;-2.98;5245.8;4233.8;321.8;1.0;0.0;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.0;0.0;0.0;21.93;150.84;64.4;38.64;0.0;0.0;218.09;-218.09;-2.02;5967.5;0.0;218.1;1.0;0.0;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;0.0;21.63;150.4;64.4;38.64;0.0;0.0;930.11;-930.11;-3.95;6006.9;0.0;330.1;1.0;0.0;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;0.0;22.0;146.69;64.4;38.64;0.0;0.0;3674.19;-3674.19;-15.62;5295.3;343.5;674.2;1.0;0.0;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;0.0;22.38;146.26;64.4;38.64;0.0;0.0;3737.5;-3737.5;-0.19;5027.9;0.0;737.5;1.0;0.0;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;1.0;0.0;0.0;22.75;110.55;64.4;38.64;0.0;0.0;3507.46;-3507.46;-0.18;5239.1;3687.2;507.5;0.5;0.0;0.25;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.58;0.0;0.0;22.8;110.12;63.2;37.92;0.0;0.0;2090.45;-2090.45;4.18;5371.0;0.0;338.2;0.0;2594117.6470588236;0.3;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;0.0;22.54;109.69;62.0;37.2;0.0;0.0;819.32;-819.32;1.64;5411.4;0.0;219.3;0.0;2594117.6470588236;0.04;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.0;0.0;0.0;22.15;109.26;60.8;36.48;0.0;0.0;347.86;-347.86;1.44;5034.1;0.0;347.9;0.0;2594117.6470588236;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.0;0.0;0.0;21.84;107.9;59.6;35.76;0.0;0.0;740.31;-740.31;3.07;4033.9;97.0;740.3;0.0;2594117.6470588236;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
