timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.49;0.0;4700.0;22.05;124.57;43.49;26.09;0.0;0.0;6304.46;-6304.46;-4.73;2142.4;0.0;121.3;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;1.0;0.0;0.0;22.8;124.14;43.49;26.09;0.0;0.0;3121.22;-3121.22;-2.34;2339.4;0.0;121.2;1.0;0.0;0.3;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.21;0.0;0.0;22.8;123.71;43.49;26.09;0.0;0.0;755.77;-755.77;-1.4;2535.9;0.0;121.9;1.0;0.0;0.3;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;0.0;22.77;123.28;43.49;26.09;0.0;0.0;721.7;-721.7;-1.34;2733.8;0.0;121.7;1.0;0.0;0.27;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.0;1.0;0.0;22.55;160.92;43.49;26.09;0.0;0.0;3129.61;-3129.61;-8.92;2878.9;0.0;129.6;1.0;0.0;0.05;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.53;0.0;0.0;22.8;160.49;43.49;26.09;0.0;0.0;1746.91;-1746.91;-4.98;3075.3;0.0;145.5;1.0;0.0;0.3;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;1.0;0.0;22.55;195.95;43.49;26.09;0.0;0.0;3152.21;-3152.21;-10.56;3237.5;0.0;152.2;1.0;0.0;0.05;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.56;0.0;0.0;22.79;195.51;43.49;26.09;0.0;0.0;1828.72;-1828.72;-6.13;3376.7;0.0;152.9;1.0;0.0;0.29;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;0.67;0.0;22.52;217.38;43.49;26.09;0.0;0.0;2311.11;-2311.11;-6.59;3444.9;0.0;295.4;1.0;0.0;0.02;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;0.2;0.0;22.24;223.27;43.49;26.09;0.0;0.0;1186.39;-1186.39;-3.38;3586.7;0.0;586.4;1.0;0.0;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;1.0;0.0;0.0;22.8;222.84;43.49;26.09;0.0;0.0;3836.86;-3836.86;-4.41;3943.1;0.0;836.9;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.42;0.0;0.0;22.8;222.41;43.49;26.09;0.0;0.0;2320.88;-2320.88;-2.67;4641.1;0.0;1061.5;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.48;0.0;0.0;22.8;221.98;43.49;26.09;0.0;0.0;2484.89;-2484.89;-33.05;5283.1;0.0;1033.8;0.5;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.45;0.0;0.0;22.73;221.55;43.0;25.8;0.0;0.0;2080.48;-2080.48;-27.67;5686.9;0.0;744.3;0.0;1045849.8023715417;0.23;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;0.0;22.44;178.88;42.52;25.51;0.0;0.0;1134.96;-1134.96;-10.5;5905.6;4415.2;535.0;0.0;1045849.8023715417;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;1.0;0.0;0.0;22.8;160.3;42.03;25.22;0.0;0.0;3419.74;-3419.74;-31.63;5840.3;1897.1;419.7;0.0;1045849.8023715417;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.25;0.0;0.0;22.53;159.67;41.55;24.93;0.0;0.0;1052.88;-1052.88;-4.47;6046.8;20.9;310.4;0.0;1045849.8023715417;0.03;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;0.0;22.8;153.41;41.06;24.64;0.0;0.0;3218.82;-3218.82;-13.68;6611.9;608.9;218.8;0.0;1045849.8023715417;0.3;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.26;0.0;0.0;22.49;152.98;40.58;24.35;0.0;0.0;1091.51;-1091.51;-0.05;6621.9;0.0;313.3;0.0;1045849.8023715417;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;1.0;0.0;0.0;22.8;115.66;40.1;24.06;0.0;0.0;3610.14;-3610.14;-0.18;6045.0;3855.4;610.1;0.0;1045849.8023715417;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.47;0.0;0.0;22.74;115.23;39.61;23.77;0.0;0.0;2109.32;-2109.32;4.22;5657.2;0.0;692.1;0.0;1045849.8023715417;0.24;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.0;0.0;0.0;22.31;114.8;39.13;23.48;0.0;0.0;558.32;-558.32;1.12;5469.5;0.0;558.3;0.0;1045849.8023715417;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.0;0.0;0.0;21.91;114.37;38.64;23.19;0.0;0.0;416.81;-416.81;1.73;5174.3;0.0;416.8;0.0;1045849.8023715417;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;0.0;21.68;113.94;38.16;22.9;0.0;0.0;862.24;-862.24;3.58;5121.0;0.0;262.2;0.0;1045849.8023715417;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.2;0.0;0.0;21.49;113.51;37.68;22.61;0.0;0.0;1046.59;-1046.59;3.72;4691.9;0.0;446.6;0.0;1045849.8023715417;0.01;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;0.0;21.34;112.49;37.19;22.31;0.0;0.0;1576.43;-1576.43;5.6;4043.8;62.0;976.4;0.0;1045849.8023715417;0.16;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.42;0.0;0.0;21.38;112.06;36.71;22.02;0.0;0.0;2495.99;-2495.99;-2.12;3994.4;0.0;1245.3;0.0;1045849.8023715417;0.12;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;0.0;21.2;111.63;36.22;21.73;0.0;0.0;1842.52;-1842.52;-1.57;4494.0;0.0;1242.5;0.0;1045849.8023715417;0.3;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.61;0.0;0.0;21.35;111.2;35.74;21.44;0.0;0.0;2923.63;-2923.63;-2.49;4768.8;0.0;1082.8;0.0;1045849.8023715417;0.15;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;0.0;21.83;110.77;35.25;21.15;0.0;0.0;3746.08;-3746.08;-3.18;4720.6;0.0;746.1;0.0;1045849.8023715417;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;1.0;0.0;0.0;22.32;110.34;34.77;20.86;0.0;0.0;3590.82;-3590.82;-6.1;4753.1;0.0;590.8;0.0;1045849.8023715417;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;1.0;0.0;0.0;22.8;109.9;34.29;20.57;0.0;0.0;3594.01;-3594.01;-6.11;4777.9;0.0;594.0;0.0;1045849.8023715417;0.3;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;0.0;22.43;109.47;33.8;20.28;0.0;0.0;582.85;-582.85;-0.29;4806.6;0.0;582.9;0.0;1045849.8023715417;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;0.0;22.05;109.04;33.8;20.28;0.0;0.0;556.73;-556.73;-0.28;4890.7;0.0;556.7;1.0;0.0;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;0.0;21.67;108.61;33.8;20.28;0.0;0.0;686.21;-686.21;4.08;4887.6;0.0;686.2;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;0.0;21.3;108.18;33.8;20.28;0.0;0.0;979.65;-979.65;5.83;4770.9;0.0;979.6;1.0;0.0;0.2;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.31;0.0;0.0;21.2;107.75;33.8;20.28;0.0;0.0;2145.69;-2145.69;10.51;4792.0;0.0;1219.6;1.0;0.0;0.3;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.83;0.0;0.0;21.54;103.63;33.8;20.28;0.0;0.0;3890.36;-3890.36;19.06;4685.7;386.3;1410.3;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.2;0.0;0.0;21.35;103.19;33.8;20.28;0.0;0.0;1850.61;-1850.61;12.31;4768.5;0.0;1250.6;1.0;0.0;0.15;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.26;0.0;0.0;21.2;102.76;33.8;20.28;0.0;0.0;1550.54;-1550.54;10.31;4857.3;0.0;766.0;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.41;0.0;0.0;21.2;100.13;33.8;20.28;0.0;0.0;1777.3;-1777.3;7.11;4729.3;229.8;552.7;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
