timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.78;21.57;155.31;0.0;0.0;2460.2;-2460.2;-1.85;2330.6;0.0;132.2;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;1.0;0.0;22.29;154.87;0.0;0.0;3127.54;-3127.54;-2.35;2787.4;0.0;127.5;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;1.0;22.05;193.8;0.0;0.0;3132.89;-3132.89;-5.8;3071.5;0.0;132.9;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.0;1.0;21.81;232.21;0.0;0.0;3143.23;-3143.23;-5.81;3145.2;0.0;143.2;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;1.0;0.0;22.48;231.78;0.0;0.0;3144.94;-3144.94;-8.96;3166.9;0.0;144.9;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.2;22.25;238.76;0.0;0.0;730.98;-730.98;-2.08;3022.6;0.0;131.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;22.19;238.33;0.0;0.0;863.98;-863.98;-2.89;3130.9;0.0;264.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.98;0.0;22.8;237.9;0.0;0.0;3474.72;-3474.72;-11.64;3395.9;0.0;545.2;0.3;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;0.2;22.5;244.1;0.0;0.0;1363.51;-1363.51;-3.89;3919.7;0.0;763.5;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;0.2;22.12;250.0;0.0;0.0;1526.92;-1526.92;-4.35;4859.8;0.0;926.9;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;1.0;0.0;22.56;249.57;0.0;0.0;3901.61;-3901.61;-4.49;5425.6;0.0;901.6;0.06;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.79;0.0;22.8;249.14;0.0;0.0;3033.3;-3033.3;-3.49;5708.6;0.0;661.8;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.47;0.0;22.75;248.71;0.0;0.0;1904.15;-1904.15;-25.33;5701.0;0.0;502.5;0.25;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.2;0.0;22.52;248.28;0.0;0.0;1021.11;-1021.11;-13.58;5135.5;0.0;421.1;0.02;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;22.28;208.4;0.0;0.0;921.79;-921.79;-8.53;5245.8;4123.4;321.8;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;21.98;207.97;0.0;0.0;818.09;-818.09;-7.57;5967.5;0.0;218.1;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;1.0;0.0;22.32;207.54;0.0;0.0;3330.11;-3330.11;-14.15;6006.9;0.0;330.1;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;22.07;203.82;0.0;0.0;1274.19;-1274.19;-5.42;5295.3;343.5;674.2;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;22.45;203.39;0.0;0.0;3737.5;-3737.5;-0.19;5027.9;0.0;737.5;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
