timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.2;0.0;4700.0;21.77;124.57;43.49;26.09;0.0;0.0;5421.26;-5421.26;-4.07;2142.4;0.0;121.3;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.51;0.0;4700.0;22.06;124.14;46.97;28.18;0.0;0.0;6343.42;-6343.42;-4.76;2339.4;0.0;121.2;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;1.0;0.0;0.0;22.8;123.71;46.97;28.18;0.0;0.0;3121.87;-3121.87;-5.78;2535.9;0.0;121.9;1.0;0.0;0.3;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.0;1.0;0.0;22.59;162.12;46.97;28.18;0.0;0.0;3121.7;-3121.7;-5.78;2733.8;0.0;121.7;1.0;0.0;0.09;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;1169.36;22.55;161.69;47.84;28.7;0.0;0.0;1898.97;-1898.97;-5.41;2878.9;0.0;129.6;1.0;0.0;0.05;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.7;4700.0;22.31;187.24;51.32;30.79;0.0;0.0;6949.41;-6949.41;-19.81;3075.3;0.0;145.5;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.42;0.0;0.0;22.44;186.81;51.32;30.79;0.0;0.0;1426.31;-1426.31;-4.78;3237.5;0.0;152.2;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;1.0;0.0;22.18;220.97;51.32;30.79;0.0;0.0;3152.92;-3152.92;-10.56;3376.7;0.0;152.9;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;1.0;0.0;0.0;22.8;220.54;51.32;30.79;0.0;0.0;3295.41;-3295.41;-9.39;3444.9;0.0;295.4;1.0;0.0;0.3;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.32;0.0;4700.0;22.8;220.11;54.81;32.89;0.0;0.0;6241.59;-6241.59;-17.79;3586.7;0.0;586.4;1.0;0.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
