timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;1.0;4700.0;21.57;164.18;43.49;26.09;0.0;0.0;7832.2;-7832.2;-5.87;2330.6;0.0;132.2;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.2;0.0;4700.0;21.54;163.75;46.97;28.18;0.0;0.0;5427.54;-5427.54;-4.07;2787.4;0.0;127.5;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;1.0;0.0;0.0;22.24;163.32;46.97;28.18;0.0;0.0;3132.89;-3132.89;-5.8;3071.5;0.0;132.9;1.0;0.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.87;0.0;0.0;22.8;162.89;46.97;28.18;0.0;0.0;2751.73;-2751.73;-5.09;3145.2;0.0;143.2;1.0;0.0;0.3;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.27;0.0;4700.0;22.8;162.46;50.46;30.27;0.0;0.0;5642.64;-5642.64;-16.08;3166.9;0.0;144.9;1.0;0.0;0.3;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;1.0;4700.0;22.57;199.07;53.94;32.37;0.0;0.0;7830.98;-7830.98;-22.32;3022.6;0.0;131.0;1.0;0.0;0.07;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;0.33;4700.0;22.32;210.37;57.43;34.46;0.0;0.0;5945.28;-5945.28;-19.92;3130.9;0.0;264.0;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;1.0;0.0;22.06;244.54;57.43;34.46;0.0;0.0;3545.22;-3545.22;-11.88;3395.9;0.0;545.2;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;1.0;0.0;4700.0;22.64;244.1;60.92;36.55;0.0;0.0;8463.51;-8463.51;-24.12;3919.7;0.0;763.5;1.0;0.0;0.14;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;0.2;4700.0;22.27;250.0;64.4;38.64;0.0;0.0;6226.92;-6226.92;-17.75;4859.8;0.0;926.9;1.0;0.0;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;1.0;0.0;0.0;22.71;249.57;64.4;38.64;0.0;0.0;3901.61;-3901.61;-4.49;5425.6;0.0;901.6;1.0;0.0;0.21;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.62;0.0;0.0;22.8;249.14;64.4;38.64;0.0;0.0;2527.2;-2527.2;-2.91;5708.6;0.0;661.8;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.52;0.0;0.0;22.8;248.71;64.4;38.64;0.0;0.0;2067.65;-2067.65;-27.5;5701.0;0.0;502.5;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.48;0.0;0.0;22.8;248.28;64.4;38.64;0.0;0.0;1856.61;-1856.61;-24.69;5135.5;0.0;421.1;1.0;0.0;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;0.0;22.56;207.34;64.4;38.64;0.0;0.0;921.79;-921.79;-8.53;5245.8;4233.8;321.8;1.0;0.0;0.06;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.0;0.0;0.0;22.1;206.91;64.4;38.64;0.0;0.0;218.09;-218.09;-2.02;5967.5;0.0;218.1;1.0;0.0;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;1.0;0.0;0.0;22.43;206.48;64.4;38.64;0.0;0.0;3317.81;-3317.81;-14.1;6006.9;0.0;330.1;1.0;0.0;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;0.0;22.8;202.76;64.4;38.64;0.0;0.0;3674.19;-3674.19;-15.62;5295.3;343.5;674.2;1.0;0.0;0.3;-5.84;-8.5;3.39;1.0;0.0;0.0
