timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;1.0;4700.0;21.58;164.18;43.49;26.09;0.0;0.0;7822.03;-7822.03;-5.87;2159.4;0.0;122.0;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;1.0;4700.0;21.4;203.35;46.97;28.18;0.0;0.0;7822.03;-7822.03;-5.87;2374.9;0.0;122.0;1.0;0.0;0.1;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;0.0;21.38;202.92;46.97;28.18;0.0;0.0;722.03;-722.03;-1.34;2576.2;0.0;122.0;1.0;0.0;0.12;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;1.0;0.0;0.0;22.1;202.49;46.97;28.18;0.0;0.0;3122.03;-3122.03;-5.78;2762.4;0.0;122.0;1.0;0.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.0;1.0;0.0;21.87;240.14;46.97;28.18;0.0;0.0;3129.32;-3129.32;-8.92;2937.2;0.0;129.3;1.0;0.0;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.28;4700.0;21.63;250.0;50.46;30.27;0.0;0.0;5678.12;-5678.12;-16.18;3099.9;0.0;144.4;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;506.74;21.56;249.57;50.83;30.5;0.0;0.0;1258.96;-1258.96;-4.22;3256.0;0.0;152.2;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;1.0;0.0;0.0;22.19;249.14;50.83;30.5;0.0;0.0;3152.21;-3152.21;-10.56;3405.1;0.0;152.2;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.2;0.0;0.0;22.09;248.71;50.83;30.5;0.0;0.0;892.01;-892.01;-2.54;3520.9;0.0;292.0;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;0.0;22.69;248.28;50.83;30.5;0.0;0.0;3581.23;-3581.23;-10.21;3601.1;0.0;581.2;1.0;0.0;0.19;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.49;0.0;0.0;22.8;247.85;50.83;30.5;0.0;0.0;2302.28;-2302.28;-2.65;3991.4;0.0;840.4;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.43;0.0;0.0;22.8;247.42;50.83;30.5;0.0;0.0;2346.27;-2346.27;-2.7;4713.4;0.0;1067.4;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.4;0.0;0.0;22.73;246.99;50.83;30.5;0.0;0.0;2239.85;-2239.85;-29.79;5318.2;0.0;1040.8;1.0;0.0;0.23;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.2;0.0;0.0;22.45;246.56;50.83;30.5;0.0;0.0;1343.04;-1343.04;-17.86;5797.8;0.0;743.0;1.0;0.0;0.0;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;1.0;0.0;0.0;22.8;202.51;50.83;30.5;0.0;0.0;3533.88;-3533.88;-32.69;6005.8;4559.2;533.9;1.0;0.0;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.3;0.0;0.0;22.58;182.69;50.83;30.5;0.0;0.0;1307.69;-1307.69;-12.1;5923.3;2026.5;419.4;1.0;0.0;0.08;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;0.0;22.27;182.04;50.83;30.5;0.0;0.0;913.93;-913.93;-3.88;6116.5;22.7;313.9;1.0;0.0;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;0.0;22.54;175.9;50.83;30.5;0.0;0.0;3218.15;-3218.15;-13.68;6604.5;597.0;218.1;0.5;0.0;0.04;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;0.0;22.8;175.47;50.54;30.32;0.0;0.0;3310.79;-3310.79;-0.17;6634.3;0.0;310.8;0.0;630000.0;0.3;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;0.0;22.48;136.21;50.25;30.15;0.0;0.0;1204.85;-1204.85;-0.06;6174.4;4058.3;604.9;0.0;630000.0;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.28;0.0;0.0;22.25;135.78;49.96;29.98;0.0;0.0;1523.28;-1523.28;3.05;5787.3;0.0;691.4;0.0;630000.0;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;1.0;0.0;0.0;22.63;135.35;49.67;29.8;0.0;0.0;3556.06;-3556.06;7.11;5478.0;0.0;556.1;0.0;630000.0;0.13;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.2;0.0;0.0;22.39;134.92;49.38;29.62;0.0;0.0;1013.28;-1013.28;4.21;5269.1;0.0;413.3;0.0;630000.0;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;0.0;22.15;134.49;49.08;29.45;0.0;0.0;862.52;-862.52;3.58;5167.5;0.0;262.5;0.0;630000.0;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;1.0;0.0;0.0;22.61;134.06;48.79;29.28;0.0;0.0;3443.38;-3443.38;12.22;4784.9;0.0;443.4;0.0;630000.0;0.11;-4.58;7.1;3.62;1.0;0.0;0.0
