timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;1.0;21.58;164.18;0.0;0.0;3121.26;-3121.26;-2.34;2142.4;0.0;121.3;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.71;0.0;22.06;163.75;0.0;0.0;2243.42;-2243.42;-1.68;2339.4;0.0;121.2;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;1.0;0.0;22.8;163.32;0.0;0.0;3121.87;-3121.87;-5.78;2535.9;0.0;121.9;0.3;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.23;0.0;22.8;162.89;0.0;0.0;807.2;-807.2;-1.49;2733.8;0.0;121.7;0.3;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;22.76;162.46;0.0;0.0;729.61;-729.61;-2.08;2878.9;0.0;129.6;0.26;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.3;0.0;22.8;162.02;0.0;0.0;1054.81;-1054.81;-3.01;3075.3;0.0;145.5;0.3;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;0.2;22.55;168.77;0.0;0.0;752.21;-752.21;-2.52;3237.5;0.0;152.2;0.05;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;1.0;22.29;202.93;0.0;0.0;3152.92;-3152.92;-10.56;3376.7;0.0;152.9;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.57;0.0;22.52;202.5;0.0;0.0;1992.51;-1992.51;-5.68;3444.9;0.0;295.4;0.02;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;1.0;22.24;233.7;0.0;0.0;3586.39;-3586.39;-10.22;3586.7;0.0;586.4;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;1.0;0.0;22.8;233.27;0.0;0.0;3836.86;-3836.86;-4.41;3943.1;0.0;836.9;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.42;0.0;22.8;232.84;0.0;0.0;2320.88;-2320.88;-2.67;4641.1;0.0;1061.5;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.0;0.0;22.39;232.41;0.0;0.0;1033.79;-1033.79;-13.75;5283.1;0.0;1033.8;0.0;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;1.0;0.0;22.78;231.98;0.0;0.0;3744.28;-3744.28;-49.8;5686.9;0.0;744.3;0.28;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.42;0.0;22.67;189.92;0.0;0.0;1788.66;-1788.66;-16.55;5905.6;4351.3;535.0;0.17;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.72;0.0;22.8;171.33;0.0;0.0;2569.84;-2569.84;-23.77;5840.3;1897.1;419.7;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;22.49;170.7;0.0;0.0;910.38;-910.38;-3.87;6046.8;20.9;310.4;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;22.14;164.45;0.0;0.0;818.82;-818.82;-3.48;6611.9;608.9;218.8;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;21.78;164.02;0.0;0.0;913.31;-913.31;-0.05;6621.9;0.0;313.3;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
