timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;1.0;4700.0;21.57;164.18;43.49;26.09;0.0;0.0;7831.0;-7831.0;-5.87;2344.7;0.0;131.0;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.2;0.0;4700.0;21.54;163.75;46.97;28.18;0.0;0.0;5429.37;-5429.37;-4.07;2797.1;0.0;129.4;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;1.0;0.0;4700.0;22.23;163.32;50.46;30.27;0.0;0.0;7832.67;-7832.67;-14.49;3062.5;0.0;132.7;1.0;0.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.0;1.0;0.0;21.99;201.73;50.46;30.27;0.0;0.0;3143.48;-3143.48;-5.82;3140.9;0.0;143.5;1.0;0.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;1.0;0.0;0.0;22.67;201.3;50.46;30.27;0.0;0.0;3144.25;-3144.25;-8.96;3163.8;0.0;144.3;1.0;0.0;0.17;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.4;0.0;0.0;22.8;200.87;50.46;30.27;0.0;0.0;1338.68;-1338.68;-3.82;3054.6;0.0;133.0;1.0;0.0;0.3;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;0.43;0.0;22.56;215.84;50.46;30.27;0.0;0.0;1551.09;-1551.09;-5.2;3138.5;0.0;263.5;1.0;0.0;0.06;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;1.0;0.0;22.29;250.0;50.46;30.27;0.0;0.0;3545.54;-3545.54;-11.88;3408.2;0.0;545.5;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.35;0.0;4700.0;22.3;249.57;53.94;32.37;0.0;0.0;6517.34;-6517.34;-18.57;3943.9;0.0;761.0;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;0.0;22.8;249.14;53.94;32.37;0.0;0.0;3922.63;-3922.63;-11.18;4808.0;0.0;922.6;1.0;0.0;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
