timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
18;08:30;1.0;0.0;0.0;22.54;128.9;50.46;30.27;0.0;0.0;3218.15;-3218.15;-13.68;6604.5;597.0;218.1;0.5;0.0;0.04;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;0.0;22.8;128.47;50.17;30.1;0.0;0.0;3310.79;-3310.79;-0.17;6634.3;0.0;310.8;0.0;630000.0;0.3;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;0.0;22.48;89.21;49.87;29.92;0.0;0.0;1204.85;-1204.85;-0.06;6174.4;4058.3;604.9;0.0;630000.0;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.98;0.0;0.0;22.8;88.78;49.58;29.75;0.0;0.0;3616.38;-3616.38;7.23;5787.3;0.0;691.4;0.0;630000.0;0.3;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.0;0.0;0.0;22.38;88.35;49.29;29.57;0.0;0.0;556.06;-556.06;1.11;5478.0;0.0;556.1;0.0;630000.0;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.73;0.0;0.0;22.56;87.92;49.0;29.4;0.0;0.0;2600.28;-2600.28;10.79;5269.1;0.0;413.3;0.0;630000.0;0.06;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;0.0;22.33;87.49;48.71;29.22;0.0;0.0;862.52;-862.52;3.58;5167.5;0.0;262.5;0.0;630000.0;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.2;0.0;0.0;22.13;87.06;48.42;29.05;0.0;0.0;1043.38;-1043.38;3.7;4784.9;0.0;443.4;0.0;630000.0;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;1.0;0.0;0.0;22.64;86.01;48.12;28.87;0.0;0.0;3978.73;-3978.73;14.12;4102.0;64.6;978.7;0.0;630000.0;0.14;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;0.0;22.5;85.58;47.83;28.7;0.0;0.0;1851.16;-1851.16;-1.57;4005.0;0.0;1251.2;0.0;630000.0;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;0.0;22.32;85.15;47.54;28.52;0.0;0.0;1842.52;-1842.52;-1.57;4534.3;0.0;1242.5;0.0;630000.0;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.0;0.0;0.0;21.95;84.72;47.25;28.35;0.0;0.0;1080.28;-1080.28;-0.92;4794.4;0.0;1080.3;0.0;630000.0;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;0.0;22.42;84.29;46.96;28.17;0.0;0.0;3753.84;-3753.84;-3.19;4766.7;0.0;753.8;0.0;630000.0;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.2;0.0;0.0;22.23;83.86;46.67;28.0;0.0;0.0;1187.29;-1187.29;-2.02;4767.4;0.0;587.3;0.0;630000.0;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;1.0;0.0;0.0;22.71;83.43;46.37;27.82;0.0;0.0;3591.66;-3591.66;-6.11;4798.7;0.0;591.7;0.0;630000.0;0.21;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.0;0.0;0.0;22.33;83.0;46.08;27.65;0.0;0.0;582.65;-582.65;-0.29;4847.0;0.0;582.6;0.0;630000.0;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;0.0;21.96;82.57;45.79;27.47;0.0;0.0;559.34;-559.34;-0.28;4913.7;0.0;559.3;0.0;630000.0;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;0.0;21.58;82.14;45.5;27.3;0.0;0.0;688.43;-688.43;4.1;4918.8;0.0;688.4;0.0;630000.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;0.0;21.2;81.71;45.21;27.12;0.0;0.0;980.42;-980.42;5.83;4858.3;0.0;980.4;0.0;630000.0;0.3;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.43;0.0;0.0;21.2;81.28;44.92;26.95;0.0;0.0;2511.12;-2511.12;12.3;4803.2;0.0;1215.7;0.0;630000.0;0.3;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.43;0.0;0.0;21.2;77.22;44.62;26.77;0.0;0.0;2681.9;-2681.9;13.14;4753.8;378.8;1390.4;0.0;630000.0;0.3;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.43;0.0;0.0;21.2;76.79;44.62;26.77;0.0;0.0;2543.18;-2543.18;16.91;4800.4;0.0;1246.6;0.5;0.0;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.44;0.0;0.0;21.2;76.36;44.62;26.77;0.0;0.0;2073.59;-2073.59;13.79;4949.7;0.0;762.3;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.42;0.0;0.0;21.2;73.71;44.62;26.77;0.0;0.0;1801.63;-1801.63;7.21;4827.6;232.2;551.5;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.56;0.0;0.0;21.37;71.16;44.62;26.77;0.0;0.0;2309.24;-2309.24;9.24;4415.6;221.7;633.1;1.0;0.0;0.13;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.7;0.0;0.0;21.71;70.73;44.62;26.77;0.0;0.0;2791.42;-2791.42;10.75;4252.6;0.0;677.3;1.0;0.0;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.32;0.0;0.0;21.68;70.3;44.62;26.77;0.0;0.0;1645.39;-1645.39;6.33;4355.8;0.0;681.5;1.0;0.0;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.39;69.87;44.62;26.77;0.0;0.0;555.21;-555.21;2.39;3762.9;0.0;555.2;1.0;0.0;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;0.0;21.2;69.44;44.62;26.77;0.0;0.0;289.5;-289.5;1.24;2425.7;0.0;289.5;1.0;0.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.45;0.0;0.0;21.51;69.01;44.62;26.77;0.0;0.0;1496.56;-1496.56;-2.69;1827.6;0.0;142.1;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;1.0;0.0;21.35;117.33;44.62;26.77;0.0;0.0;3121.04;-3121.04;-5.62;2019.4;0.0;121.0;1.0;0.0;0.15;-0.23;-3.6;4.4;1.7;0.0;0.0
