timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.2;0.0;21.77;124.57;0.0;0.0;722.36;-722.36;-0.54;2130.6;0.0;122.4;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.26;0.0;21.83;124.14;0.0;0.0;897.62;-897.62;-0.67;2342.4;0.0;121.2;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;1.0;21.63;163.07;0.0;0.0;3123.86;-3123.86;-5.78;2555.1;0.0;123.9;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.0;0.67;21.42;188.73;0.0;0.0;2138.27;-2138.27;-3.96;2725.6;0.0;123.2;0.08;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;1.0;0.0;22.12;188.3;0.0;0.0;3130.64;-3130.64;-8.92;2895.8;0.0;130.6;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;1.0;0.0;22.8;187.86;0.0;0.0;3143.79;-3143.79;-8.96;3028.4;0.0;143.8;0.3;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;0.2;22.55;194.61;0.0;0.0;752.72;-752.72;-2.52;3230.2;0.0;152.7;0.05;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;1.0;22.29;228.77;0.0;0.0;3151.25;-3151.25;-10.56;3388.2;0.0;151.2;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;0.2;22.01;234.98;0.0;0.0;891.28;-891.28;-2.54;3507.9;0.0;291.3;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;22.61;234.55;0.0;0.0;3582.98;-3582.98;-10.21;3560.1;0.0;583.0;0.11;-3.54;-5.7;3.8;1.1;0.0;0.0
