timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.2;4700.0;21.58;132.49;43.49;26.09;0.0;0.0;5623.11;-5623.11;-4.22;2191.6;0.0;323.1;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;1.0;0.0;21.43;171.67;43.49;26.09;0.0;0.0;3183.35;-3183.35;-2.39;1942.7;0.0;183.4;1.0;0.0;0.07;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;0.0;21.47;171.24;43.49;26.09;0.0;0.0;712.77;-712.77;-1.32;1859.5;0.0;112.8;1.0;0.0;0.03;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;0.0;21.5;170.81;43.49;26.09;0.0;0.0;716.14;-716.14;-1.32;1953.2;0.0;116.1;1.0;0.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.96;0.0;0.0;22.22;170.38;43.49;26.09;0.0;0.0;3006.48;-3006.48;-8.57;2167.9;0.0;116.0;1.0;0.0;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.2;0.0;0.0;22.21;169.95;43.49;26.09;0.0;0.0;712.05;-712.05;-2.03;2511.9;0.0;112.1;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;0.0;22.17;169.52;43.49;26.09;0.0;0.0;715.25;-715.25;-2.4;2912.8;0.0;115.2;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;1.0;0.0;0.0;22.8;169.09;43.49;26.09;0.0;0.0;3126.05;-3126.05;-10.47;3374.8;0.0;126.1;1.0;0.0;0.3;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.2;0.0;4700.0;22.7;168.65;46.97;28.18;0.0;0.0;5440.43;-5440.43;-15.51;3613.6;0.0;140.4;1.0;0.0;0.2;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.2;0.0;0.0;22.59;168.22;46.97;28.18;0.0;0.0;758.64;-758.64;-2.16;3613.9;0.0;158.6;1.0;0.0;0.09;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.56;0.0;0.0;22.8;167.79;46.97;28.18;0.0;0.0;2013.77;-2013.77;-2.32;3586.0;0.0;322.4;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.32;0.0;0.0;22.8;167.36;46.97;28.18;0.0;0.0;1601.98;-1601.98;-1.84;3527.9;0.0;641.7;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.35;0.0;0.0;22.8;166.93;46.97;28.18;0.0;0.0;1944.54;-1944.54;-25.86;3785.3;0.0;901.4;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.41;0.0;0.0;22.8;166.5;46.97;28.18;0.0;0.0;2323.64;-2323.64;-30.9;4379.9;0.0;1097.5;1.0;0.0;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.45;0.0;0.0;22.8;156.0;46.97;28.18;0.0;0.0;2387.3;-2387.3;-22.08;4773.2;1052.5;1034.9;1.0;0.0;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;0.0;22.58;155.57;46.97;28.18;0.0;0.0;1295.67;-1295.67;-11.98;4951.3;0.0;695.7;0.5;0.0;0.08;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.61;0.0;0.0;22.65;155.14;46.44;27.86;0.0;0.0;2297.03;-2297.03;-9.76;5409.8;0.0;481.1;0.0;1145454.5454545456;0.15;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;0.0;22.33;154.71;45.91;27.55;0.0;0.0;999.9;-999.9;-4.25;6168.1;0.0;399.9;0.0;1145454.5454545456;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;0.0;22.58;154.28;45.38;27.23;0.0;0.0;3310.8;-3310.8;-0.17;6758.7;0.0;310.8;0.0;1145454.5454545456;0.08;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;1.0;0.0;0.0;22.8;153.85;44.85;26.91;0.0;0.0;3213.3;-3213.3;-0.16;7170.0;0.0;213.3;0.0;1145454.5454545456;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.32;0.0;0.0;22.52;153.42;44.32;26.59;0.0;0.0;1256.54;-1256.54;2.51;6976.1;0.0;288.4;0.0;1145454.5454545456;0.02;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;0.0;22.2;151.37;43.79;26.27;0.0;0.0;1148.14;-1148.14;2.3;6135.4;169.3;548.1;0.0;1145454.5454545456;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.2;0.0;0.0;21.92;150.94;43.26;25.96;0.0;0.0;1207.14;-1207.14;5.01;5732.1;0.0;607.1;0.0;1145454.5454545456;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
