timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.22;21.59;133.32;0.0;0.0;792.64;-792.64;-0.59;2004.0;0.0;129.6;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.99;0.0;22.32;132.89;0.0;0.0;3107.04;-3107.04;-2.33;2611.6;0.0;133.4;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.74;0.0;22.78;132.46;0.0;0.0;2362.52;-2362.52;-4.37;3016.9;0.0;127.5;0.28;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.0;1.0;22.53;170.87;0.0;0.0;3109.37;-3109.37;-5.75;3199.7;0.0;109.4;0.03;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.0;1.0;22.28;208.52;0.0;0.0;3109.66;-3109.66;-8.86;3222.4;0.0;109.7;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.2;0.0;22.23;208.09;0.0;0.0;728.77;-728.77;-2.08;3068.1;0.0;128.8;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.2;0.0;22.17;207.66;0.0;0.0;747.21;-747.21;-2.5;3079.3;0.0;147.2;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;1.0;0.0;22.8;207.23;0.0;0.0;3161.51;-3161.51;-10.59;3430.8;0.0;161.5;0.3;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.2;0.0;22.69;206.8;0.0;0.0;879.86;-879.86;-2.51;3738.2;0.0;279.9;0.19;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.48;0.0;22.8;206.36;0.0;0.0;1952.97;-1952.97;-5.57;3997.0;0.0;503.4;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.41;0.0;22.8;205.93;0.0;0.0;1986.58;-1986.58;-2.28;4557.6;0.0;761.4;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.49;0.0;22.8;205.5;0.0;0.0;2508.4;-2508.4;-2.88;5439.0;0.0;1034.5;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.21;0.0;22.52;205.07;0.0;0.0;1685.82;-1685.82;-22.42;5887.6;0.0;1053.7;0.02;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.2;0.0;22.24;204.64;0.0;0.0;1418.41;-1418.41;-18.86;5761.3;0.0;818.4;0.0;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;1.0;0.0;22.62;189.79;0.0;0.0;3626.39;-3626.39;-33.54;5711.5;1508.0;626.4;0.12;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;22.35;189.35;0.0;0.0;1078.04;-1078.04;-9.97;5595.7;0.0;478.0;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;1.0;0.0;22.72;188.92;0.0;0.0;3352.58;-3352.58;-14.25;5605.3;0.0;352.6;0.22;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.0;0.0;22.28;188.49;0.0;0.0;235.71;-235.71;-1.0;5721.5;0.0;235.7;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;21.98;180.57;0.0;0.0;900.83;-900.83;-0.05;5890.4;782.7;300.8;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;1.0;0.0;22.27;180.14;0.0;0.0;3551.57;-3551.57;-0.18;6292.4;0.0;551.6;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;22.57;179.71;0.0;0.0;3616.13;-3616.13;7.23;6318.7;0.0;616.1;0.07;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;22.27;178.37;0.0;0.0;1112.34;-1112.34;2.22;5890.3;95.0;512.3;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
