timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
35;17:00;0.2;0.0;21.2;119.86;0.0;0.0;1286.21;-1286.21;7.65;4887.6;0.0;686.2;0.3;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.66;0.0;21.4;119.43;0.0;0.0;2951.85;-2951.85;17.56;4770.9;0.0;979.6;0.1;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.2;0.0;21.2;119.0;0.0;0.0;1819.59;-1819.59;8.92;4792.0;0.0;1219.6;0.3;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.42;0.0;21.2;114.87;0.0;0.0;2683.46;-2683.46;13.15;4685.7;386.3;1410.3;0.3;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.43;0.0;21.2;114.44;0.0;0.0;2538.81;-2538.81;16.88;4768.5;0.0;1250.6;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.43;0.0;21.2;114.01;0.0;0.0;2053.04;-2053.04;13.65;4857.3;0.0;766.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.41;0.0;21.2;111.38;0.0;0.0;1777.3;-1777.3;7.11;4729.3;229.8;552.7;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.37;0.0;21.2;108.83;0.0;0.0;1746.06;-1746.06;6.98;4339.6;221.7;637.3;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;1.0;0.0;21.82;108.4;0.0;0.0;3687.94;-3687.94;14.2;4184.5;0.0;687.9;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;0.0;21.49;107.97;0.0;0.0;687.62;-687.62;2.65;4335.9;0.0;687.6;0.01;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.2;107.54;0.0;0.0;557.1;-557.1;2.4;3719.1;0.0;557.1;0.3;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.2;0.0;21.21;107.11;0.0;0.0;889.35;-889.35;3.82;2397.4;0.0;289.3;0.29;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;22.07;106.68;0.0;0.0;3142.68;-3142.68;-5.66;1799.0;0.0;142.7;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;1.0;21.91;155.0;0.0;0.0;3120.71;-3120.71;-5.62;2003.3;0.0;120.7;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
