timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.2;0.0;21.77;124.57;0.0;0.0;722.03;-722.03;-0.54;2159.4;0.0;122.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.2;0.0;21.77;124.14;0.0;0.0;722.03;-722.03;-0.54;2374.9;0.0;122.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;1.0;21.57;163.07;0.0;0.0;3122.03;-3122.03;-5.78;2576.2;0.0;122.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.31;0.0;21.64;162.64;0.0;0.0;1051.13;-1051.13;-1.94;2762.4;0.0;122.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;1.0;0.0;22.34;162.21;0.0;0.0;3129.32;-3129.32;-8.92;2937.2;0.0;129.3;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;1.0;22.1;198.82;0.0;0.0;3144.42;-3144.42;-8.96;3099.9;0.0;144.4;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;1.0;21.85;234.27;0.0;0.0;3152.21;-3152.21;-10.56;3256.0;0.0;152.2;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;1.0;0.0;22.48;233.84;0.0;0.0;3152.21;-3152.21;-10.56;3405.1;0.0;152.2;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;0.2;22.21;240.04;0.0;0.0;892.01;-892.01;-2.54;3520.9;0.0;292.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;22.8;239.61;0.0;0.0;3581.23;-3581.23;-10.21;3601.1;0.0;581.2;0.3;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.2;0.0;22.66;239.18;0.0;0.0;1440.38;-1440.38;-1.66;3991.4;0.0;840.4;0.16;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.59;0.0;22.8;238.75;0.0;0.0;2825.37;-2825.37;-3.25;4713.4;0.0;1067.4;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.2;0.0;22.56;238.32;0.0;0.0;1640.75;-1640.75;-21.82;5318.2;0.0;1040.8;0.06;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.83;0.0;22.8;237.89;0.0;0.0;3237.84;-3237.84;-43.06;5797.8;0.0;743.0;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.57;0.0;22.8;194.56;0.0;0.0;2232.18;-2232.18;-20.65;6005.8;4484.3;533.9;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.56;0.0;22.8;174.74;0.0;0.0;2107.19;-2107.19;-19.49;5923.3;2026.5;419.4;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.48;0.0;22.71;174.09;0.0;0.0;1760.23;-1760.23;-7.48;6116.5;22.7;313.9;0.21;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;22.36;167.95;0.0;0.0;818.15;-818.15;-3.48;6604.5;597.0;218.1;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;22.0;167.52;0.0;0.0;910.79;-910.79;-0.05;6634.3;0.0;310.8;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;1.0;0.0;22.3;128.26;0.0;0.0;3604.85;-3604.85;-0.18;6174.4;4058.3;604.9;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;22.01;127.83;0.0;0.0;1291.38;-1291.38;2.58;5787.3;0.0;691.4;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;1.0;0.0;22.39;127.4;0.0;0.0;3556.06;-3556.06;7.11;5478.0;0.0;556.1;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;22.8;126.97;0.0;0.0;3413.28;-3413.28;14.17;5269.1;0.0;413.3;0.3;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.25;0.0;22.61;126.54;0.0;0.0;1008.62;-1008.62;4.19;5167.5;0.0;262.5;0.11;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;22.24;126.11;0.0;0.0;443.38;-443.38;1.57;4784.9;0.0;443.4;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.0;0.0;21.92;125.06;0.0;0.0;978.73;-978.73;3.47;4102.0;64.6;978.7;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;1.0;0.0;22.44;124.63;0.0;0.0;4251.16;-4251.16;-3.61;4005.0;0.0;1251.2;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;22.26;124.2;0.0;0.0;1842.52;-1842.52;-1.57;4534.3;0.0;1242.5;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.49;0.0;22.31;123.77;0.0;0.0;2558.38;-2558.38;-2.17;4794.4;0.0;1080.3;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;0.0;21.94;123.34;0.0;0.0;753.84;-753.84;-0.64;4766.7;0.0;753.8;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;21.57;122.91;0.0;0.0;587.29;-587.29;-1.0;4767.4;0.0;587.3;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.0;0.0;21.2;122.48;0.0;0.0;591.66;-591.66;-1.01;4798.7;0.0;591.7;0.3;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;1.0;0.0;21.68;122.05;0.0;0.0;3582.65;-3582.65;-1.79;4847.0;0.0;582.6;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;21.3;121.62;0.0;0.0;559.34;-559.34;-0.28;4913.7;0.0;559.3;0.2;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.32;0.0;21.2;121.19;0.0;0.0;1654.43;-1654.43;9.84;4918.8;0.0;688.4;0.3;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.67;0.0;21.4;120.76;0.0;0.0;2978.72;-2978.72;17.72;4858.3;0.0;980.4;0.1;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.2;0.0;21.2;120.33;0.0;0.0;1815.72;-1815.72;8.9;4803.2;0.0;1215.7;0.3;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.43;0.0;21.2;116.27;0.0;0.0;2681.9;-2681.9;13.14;4753.8;378.8;1390.4;0.3;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.43;0.0;21.2;115.84;0.0;0.0;2543.18;-2543.18;16.91;4800.4;0.0;1246.6;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
