timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
14;06:30;0.32;0.0;22.8;138.39;0.0;0.0;2784.09;-2784.09;25.75;4072.2;0.0;1824.7;0.3;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;22.48;128.68;0.0;0.0;1520.43;-1520.43;24.78;4197.0;970.5;1520.4;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;22.15;119.45;0.0;0.0;864.1;-864.1;14.08;4161.0;919.9;864.1;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;1.0;0.0;22.8;119.02;0.0;0.0;3521.78;-3521.78;50.01;4405.9;0.0;522.4;0.3;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.39;0.0;22.8;118.59;0.0;0.0;1676.15;-1676.15;23.8;4950.8;0.0;516.9;0.3;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.2;0.0;22.61;118.15;0.0;0.0;1318.66;-1318.66;17.6;5068.2;0.0;718.7;0.11;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.2;0.0;22.44;117.72;0.0;0.0;1741.81;-1741.81;23.25;4728.6;0.0;1141.8;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.2;0.0;22.29;117.29;0.0;0.0;1788.73;-1788.73;24.06;4537.5;0.0;1188.7;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.2;0.0;22.14;116.86;0.0;0.0;1433.48;-1433.48;19.28;4505.2;0.0;833.5;0.0;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.0;0.0;21.8;116.43;0.0;0.0;1044.61;-1044.61;15.72;4362.5;0.0;1044.6;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;0.0;21.49;112.19;0.0;0.0;1861.19;-1861.19;28.01;4101.9;398.0;1861.2;0.01;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;1.0;0.0;22.15;111.76;0.0;0.0;4885.49;-4885.49;72.06;4287.9;0.0;1885.5;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.2;0.0;21.97;109.21;0.0;0.0;1662.88;-1662.88;24.53;4951.1;221.7;1062.9;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.23;0.0;21.79;108.78;0.0;0.0;1411.87;-1411.87;20.05;5309.8;0.0;725.5;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.2;0.0;21.57;108.35;0.0;0.0;1506.72;-1506.72;21.4;5342.7;0.0;906.7;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;1.0;0.0;22.16;107.92;0.0;0.0;3983.79;-3983.79;54.98;5142.5;0.0;983.8;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;1.0;0.0;22.78;107.49;0.0;0.0;3949.5;-3949.5;54.5;4693.0;0.0;949.5;0.28;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.2;0.0;22.6;107.06;0.0;0.0;1370.0;-1370.0;19.11;4791.0;0.0;770.0;0.1;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.2;0.0;22.38;103.61;0.0;0.0;1035.27;-1035.27;14.44;5474.4;315.9;435.3;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.2;0.0;22.14;103.18;0.0;0.0;1088.06;-1088.06;15.5;5566.2;0.0;488.1;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;1.0;0.0;22.73;102.75;0.0;0.0;3955.1;-3955.1;56.36;5025.6;0.0;955.1;0.23;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;22.37;102.32;0.0;0.0;1080.58;-1080.58;17.24;4704.8;0.0;1080.6;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;22.01;101.89;0.0;0.0;840.95;-840.95;13.41;4619.1;0.0;841.0;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;21.66;101.45;0.0;0.0;684.48;-684.48;10.68;4475.0;0.0;684.5;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;21.33;101.02;0.0;0.0;616.9;-616.9;9.62;4268.5;0.0;616.9;0.17;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.2;0.0;21.23;100.59;0.0;0.0;1275.28;-1275.28;20.34;3760.6;0.0;675.3;0.27;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.2;0.0;21.2;100.16;0.0;0.0;1468.32;-1468.32;23.42;2930.5;0.0;868.3;0.3;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.27;0.0;21.25;98.01;0.0;0.0;1748.02;-1748.02;24.91;2699.4;179.8;943.1;0.25;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.2;0.0;21.2;97.58;0.0;0.0;1491.53;-1491.53;21.25;3108.6;0.0;891.5;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.27;0.0;21.2;97.15;0.0;0.0;1555.43;-1555.43;19.52;3318.9;0.0;752.3;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.27;0.0;21.2;96.72;0.0;0.0;1322.26;-1322.26;16.59;3316.8;0.0;519.5;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.24;0.0;21.2;96.29;0.0;0.0;1065.84;-1065.84;10.66;2986.5;0.0;339.8;0.3;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.2;0.0;21.21;95.86;0.0;0.0;817.13;-817.13;8.17;2305.4;0.0;217.1;0.29;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.31;0.0;21.34;95.43;0.0;0.0;1090.71;-1090.71;7.14;2082.7;0.0;150.2;0.16;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;21.35;95.0;0.0;0.0;742.91;-742.91;4.87;2349.8;0.0;142.9;5.0;-1.85;13.1;4.11;1.41;0.0;0.0
