timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
19;09:00;1.0;0.0;0.0;21.89;144.24;41.89;25.14;0.0;0.0;3451.94;-3451.94;46.08;4981.3;0.0;451.9;0.0;1145454.5454545456;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;1.0;0.0;0.0;22.46;143.81;41.36;24.82;0.0;0.0;3435.62;-3435.62;45.87;5546.3;0.0;435.6;0.0;1145454.5454545456;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.2;0.0;0.0;22.21;143.38;40.83;24.5;0.0;0.0;1191.63;-1191.63;16.03;5734.3;0.0;591.6;0.0;1145454.5454545456;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;1.0;0.0;0.0;22.79;142.95;40.3;24.18;0.0;0.0;3931.84;-3931.84;52.88;5519.6;0.0;931.8;0.0;1145454.5454545456;0.29;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.0;0.0;0.0;22.38;142.52;39.77;23.86;0.0;0.0;965.31;-965.31;14.53;5232.9;0.0;965.3;0.0;1145454.5454545456;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;0.0;0.0;22.01;100.09;39.24;23.55;0.0;0.0;670.89;-670.89;10.1;4869.3;4389.9;670.9;0.0;1145454.5454545456;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.0;0.0;0.0;21.67;98.94;38.71;23.23;0.0;0.0;911.36;-911.36;13.44;4388.6;75.1;911.4;0.0;1145454.5454545456;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.2;0.0;0.0;21.57;95.49;38.18;22.91;0.0;0.0;2323.63;-2323.63;34.27;3782.5;315.9;1723.6;0.0;1145454.5454545456;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.2;0.0;0.0;21.5;95.05;37.65;22.59;0.0;0.0;2326.39;-2326.39;33.03;3563.3;0.0;1726.4;0.0;1145454.5454545456;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;1.0;0.0;0.0;22.19;94.62;37.12;22.27;0.0;0.0;3863.82;-3863.82;54.87;3757.8;0.0;863.8;0.0;1145454.5454545456;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.2;0.0;0.0;22.09;94.19;36.59;21.95;0.0;0.0;1136.86;-1136.86;15.69;3923.0;0.0;536.9;0.0;1145454.5454545456;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;1.0;0.0;0.0;22.75;93.76;36.06;21.64;0.0;0.0;3782.45;-3782.45;52.2;4056.7;0.0;782.5;0.0;1145454.5454545456;0.25;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.2;0.0;0.0;22.61;93.33;35.53;21.32;0.0;0.0;1504.52;-1504.52;20.99;4389.7;0.0;904.5;0.0;1145454.5454545456;0.11;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.58;0.0;0.0;22.8;92.9;35.0;21.0;0.0;0.0;2645.95;-2645.95;36.91;4935.8;0.0;894.5;0.0;1145454.5454545456;0.3;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.41;0.0;0.0;22.8;92.47;35.0;21.0;0.0;0.0;1963.48;-1963.48;27.98;5216.4;0.0;731.1;0.3333333333333333;0.0;0.3;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.41;0.0;0.0;22.8;92.04;35.0;21.0;0.0;0.0;1640.44;-1640.44;23.38;5213.0;0.0;403.5;1.0;0.0;0.3;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;0.0;22.43;91.61;35.0;21.0;0.0;0.0;467.89;-467.89;7.46;4848.9;0.0;467.9;1.0;0.0;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;0.0;22.11;91.18;35.0;21.0;0.0;0.0;951.15;-951.15;15.17;4099.0;0.0;951.2;1.0;0.0;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;0.0;21.82;90.75;35.0;21.0;0.0;0.0;1053.73;-1053.73;16.44;3719.5;0.0;1053.7;1.0;0.0;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;0.0;21.53;90.32;35.0;21.0;0.0;0.0;749.36;-749.36;11.69;3736.0;0.0;749.4;1.0;0.0;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;0.0;21.23;89.89;35.0;21.0;0.0;0.0;583.18;-583.18;9.3;3856.3;0.0;583.2;1.0;0.0;0.27;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.29;0.0;0.0;21.2;86.44;35.0;21.0;0.0;0.0;1447.9;-1447.9;23.09;4087.6;315.9;564.7;1.0;0.0;0.3;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.35;0.0;0.0;21.24;86.01;35.0;21.0;0.0;0.0;1657.35;-1657.35;23.62;3816.6;0.0;610.1;1.0;0.0;0.26;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.2;0.0;2350.0;21.2;84.54;36.74;22.05;0.0;0.0;3673.64;-3673.64;52.35;3008.9;108.2;723.6;1.0;0.0;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.23;0.0;2350.0;21.2;84.11;38.49;23.09;0.0;0.0;3797.71;-3797.71;47.66;2823.5;0.0;762.8;1.0;0.0;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.27;0.0;2350.0;21.2;82.06;40.23;24.14;0.0;0.0;3871.93;-3871.93;48.59;3303.5;169.3;722.4;1.0;0.0;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.34;0.0;0.0;21.26;81.63;40.23;24.14;0.0;0.0;1641.59;-1641.59;16.42;3441.0;0.0;622.5;1.0;0.0;0.24;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.2;0.0;0.0;21.2;81.2;40.23;24.14;0.0;0.0;1058.88;-1058.88;10.59;3212.3;0.0;458.9;1.0;0.0;0.3;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.56;0.0;0.0;21.52;80.77;40.23;24.14;0.0;0.0;1999.52;-1999.52;13.1;2779.6;0.0;312.6;1.0;0.0;0.0;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.0;0.36;0.0;21.35;95.0;40.23;24.14;0.0;0.0;1273.91;-1273.91;8.34;2128.8;0.0;184.9;1.0;0.0;5.0;-1.85;13.1;4.11;1.41;0.0;0.0
