timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;1.0;0.0;21.56;168.72;40.0;24.0;0.0;0.0;3125.76;-3125.76;15.63;2412.9;0.0;133.3;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;1.0;0.0;0.0;22.33;168.29;40.0;24.0;0.0;0.0;3133.26;-3133.26;15.67;2582.7;0.0;133.3;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.0;0.0;0.0;22.12;167.86;40.0;24.0;0.0;0.0;133.26;-133.26;0.79;2737.0;0.0;133.3;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.0;0.0;0.0;21.9;167.42;40.0;24.0;0.0;0.0;133.26;-133.26;0.79;2874.7;0.0;133.3;1.0;0.0;0.0;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.2;0.0;0.0;21.86;166.99;40.0;24.0;0.0;0.0;733.26;-733.26;3.52;3005.4;0.0;133.3;1.0;0.0;0.0;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;1.0;0.0;0.0;22.58;166.56;40.0;24.0;0.0;0.0;3133.26;-3133.26;15.04;3128.4;0.0;133.3;1.0;0.0;0.08;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.48;0.0;1123.6;22.8;166.13;40.83;24.5;0.0;0.0;2705.26;-2705.26;10.55;3234.2;0.0;133.3;1.0;0.0;0.3;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;0.2;0.0;0.0;22.74;165.7;40.83;24.5;0.0;0.0;733.26;-733.26;2.86;3321.4;0.0;133.3;1.0;0.0;0.24;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;0.34;0.0;0.0;22.8;165.27;40.83;24.5;0.0;0.0;1155.4;-1155.4;5.03;3397.6;0.0;143.8;1.0;0.0;0.3;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;0.0;0.2;0.0;22.53;173.67;40.83;24.5;0.0;0.0;765.61;-765.61;3.33;3461.9;0.0;165.6;1.0;0.0;0.03;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.55;0.0;0.0;22.8;173.24;40.83;24.5;0.0;0.0;2296.9;-2296.9;10.34;3518.9;0.0;633.4;1.0;0.0;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.28;0.0;0.0;22.8;172.81;40.83;24.5;0.0;0.0;2424.25;-2424.25;10.91;3568.1;0.0;1578.0;1.0;0.0;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.31;0.0;0.0;22.8;169.35;40.83;24.5;0.0;0.0;2847.6;-2847.6;26.34;3902.2;315.9;1926.0;1.0;0.0;0.3;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.36;0.0;0.0;22.8;168.92;40.83;24.5;0.0;0.0;2705.0;-2705.0;25.02;4540.9;0.0;1636.4;1.0;0.0;0.3;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;0.0;22.43;127.91;40.83;24.5;0.0;0.0;1247.06;-1247.06;20.33;4811.0;4241.5;1247.1;1.0;0.0;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;0.0;22.07;125.44;40.83;24.5;0.0;0.0;751.11;-751.11;12.24;4686.9;213.0;751.1;1.0;0.0;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.0;0.0;0.0;21.69;124.5;40.83;24.5;0.0;0.0;515.54;-515.54;7.32;4840.0;54.1;515.5;1.0;0.0;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.0;0.0;0.0;21.28;124.07;40.83;24.5;0.0;0.0;558.32;-558.32;7.93;5289.5;0.0;558.3;0.5;0.0;0.22;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;1.0;0.0;0.0;21.86;123.63;40.54;24.32;0.0;0.0;3722.63;-3722.63;49.7;5401.3;0.0;722.6;0.0;630000.0;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.2;0.0;0.0;21.66;123.2;40.25;24.15;0.0;0.0;1616.85;-1616.85;21.58;5152.1;0.0;1016.8;0.0;630000.0;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.27;0.0;0.0;21.55;121.05;39.96;23.98;0.0;0.0;1856.81;-1856.81;24.97;4941.7;179.8;1048.6;0.0;630000.0;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
