timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
27;13:00;0.44;0.0;0.0;22.8;206.84;50.36;30.22;0.0;0.0;2598.74;-2598.74;-2.21;4780.3;0.0;1272.7;0.0;1654545.4545454544;0.3;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.48;0.0;0.0;22.8;206.41;49.6;29.76;0.0;0.0;2667.58;-2667.58;-2.27;5180.3;0.0;1238.7;0.0;1654545.4545454544;0.3;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.41;0.0;0.0;22.73;205.98;48.83;29.3;0.0;0.0;2264.24;-2264.24;-1.92;5432.1;0.0;1026.7;0.0;1654545.4545454544;0.23;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.2;0.0;0.0;22.48;163.64;48.06;28.84;0.0;0.0;1270.52;-1270.52;-1.08;5440.4;4380.6;670.5;0.0;1654545.4545454544;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.2;0.0;0.0;22.23;163.21;47.3;28.38;0.0;0.0;1089.34;-1089.34;-1.85;5395.2;0.0;489.3;0.0;1654545.4545454544;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.2;0.0;0.0;21.98;161.66;46.53;27.92;0.0;0.0;1097.98;-1097.98;-1.87;5436.1;117.2;498.0;0.0;1654545.4545454544;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;1.0;0.0;0.0;22.41;161.23;45.77;27.46;0.0;0.0;3531.36;-3531.36;-1.77;5602.8;0.0;531.4;0.0;1654545.4545454544;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;0.0;21.97;160.8;45.0;27.0;0.0;0.0;573.67;-573.67;-0.29;5672.9;0.0;573.7;0.0;1654545.4545454544;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;0.0;21.55;160.37;45.0;27.0;0.0;0.0;769.81;-769.81;4.58;5388.1;0.0;769.8;1.0;0.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;0.0;21.2;159.93;45.0;27.0;0.0;0.0;1082.06;-1082.06;6.44;4581.6;0.0;1082.1;1.0;0.0;0.3;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.92;0.0;0.0;21.64;159.5;45.0;27.0;0.0;0.0;4136.26;-4136.26;20.27;4517.2;0.0;1385.9;1.0;0.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;1.0;0.0;0.0;22.08;159.07;45.0;27.0;0.0;0.0;4628.56;-4628.56;22.68;5367.3;0.0;1628.6;1.0;0.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.63;158.64;45.0;27.0;0.0;0.0;1448.14;-1448.14;9.63;5760.7;0.0;1448.1;1.0;0.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;0.0;21.2;158.21;45.0;27.0;0.0;0.0;796.03;-796.03;5.29;5617.4;0.0;796.0;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.47;0.0;0.0;21.2;156.21;45.0;27.0;0.0;0.0;1940.12;-1940.12;7.76;5406.8;164.2;541.5;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.43;0.0;0.0;21.2;155.78;45.0;27.0;0.0;0.0;1992.39;-1992.39;7.97;5094.6;0.0;709.6;1.0;0.0;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.39;0.0;0.0;21.2;155.35;45.0;27.0;0.0;0.0;1978.38;-1978.38;7.62;4815.9;0.0;794.3;1.0;0.0;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.88;0.0;0.0;21.69;78.89;45.0;27.0;0.0;0.0;3412.11;-3412.11;13.14;4622.0;7947.2;787.1;1.0;0.0;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.39;78.46;45.0;27.0;0.0;0.0;635.63;-635.63;2.73;3865.0;0.0;635.6;1.0;0.0;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;0.0;21.2;78.03;45.0;27.0;0.0;0.0;328.43;-328.43;1.41;2391.0;0.0;328.4;1.0;0.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.46;0.0;0.0;21.52;77.6;45.0;27.0;0.0;0.0;1545.46;-1545.46;-2.78;1807.4;0.0;156.5;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;0.37;0.0;21.35;95.0;45.0;27.0;0.0;0.0;1211.05;-1211.05;-2.18;2189.6;0.0;113.6;1.0;0.0;0.15;-0.23;-3.6;4.4;1.7;0.0;0.0
