timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.0;21.57;124.57;0.0;0.0;131.57;-131.57;-0.1;2331.0;0.0;131.6;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;0.0;21.35;124.14;0.0;0.0;129.41;-129.41;-0.1;2776.2;0.0;129.4;0.15;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.49;0.0;21.58;123.71;0.0;0.0;1615.77;-1615.77;-2.99;3077.9;0.0;131.7;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;21.52;123.28;0.0;0.0;743.54;-743.54;-1.38;3156.6;0.0;143.5;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;21.46;122.85;0.0;0.0;744.69;-744.69;-2.12;3139.7;0.0;144.7;0.04;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;1.0;0.0;22.14;122.42;0.0;0.0;3133.81;-3133.81;-8.93;3061.5;0.0;133.8;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;1.0;0.0;22.8;121.99;0.0;0.0;3263.44;-3263.44;-10.93;3134.5;0.0;263.4;0.3;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;0.98;22.54;155.59;0.0;0.0;3496.11;-3496.11;-11.71;3406.5;0.0;544.1;0.04;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;0.2;22.23;161.8;0.0;0.0;1364.44;-1364.44;-3.89;4010.3;0.0;764.4;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;1.0;21.85;192.99;0.0;0.0;3928.15;-3928.15;-11.2;4840.0;0.0;928.1;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;1.0;0.0;22.29;192.56;0.0;0.0;3899.27;-3899.27;-4.48;5473.7;0.0;899.3;0.0;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;1.0;0.0;22.7;192.13;0.0;0.0;3675.59;-3675.59;-4.23;5762.5;0.0;675.6;0.2;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.63;0.0;22.8;191.7;0.0;0.0;2412.26;-2412.26;-32.08;5657.3;0.0;508.8;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.48;0.0;22.8;191.27;0.0;0.0;1859.97;-1859.97;-24.74;5152.7;0.0;419.7;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.29;0.0;22.63;151.72;0.0;0.0;1181.41;-1181.41;-10.93;5256.0;4088.7;323.1;0.13;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.2;0.0;22.33;151.29;0.0;0.0;817.98;-817.98;-7.57;5972.7;0.0;218.0;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;1.0;0.0;22.67;150.86;0.0;0.0;3333.66;-3333.66;-14.17;5912.4;0.0;333.7;0.17;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;22.42;147.08;0.0;0.0;1268.42;-1268.42;-5.39;5306.2;350.7;668.4;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;22.8;146.65;0.0;0.0;3743.05;-3743.05;-0.19;5041.3;0.0;743.0;0.3;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;22.55;110.79;0.0;0.0;1109.04;-1109.04;-0.06;5296.0;3702.6;509.0;0.05;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;22.29;110.36;0.0;0.0;938.35;-938.35;1.88;5378.2;0.0;338.4;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;22.03;109.93;0.0;0.0;819.15;-819.15;1.64;5413.4;0.0;219.1;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.64;0.0;22.17;109.5;0.0;0.0;2282.9;-2282.9;9.47;4988.5;0.0;350.6;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;1.0;0.0;22.68;108.19;0.0;0.0;3751.35;-3751.35;15.57;4054.0;92.2;751.4;0.18;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.2;0.0;22.56;107.76;0.0;0.0;1664.5;-1664.5;5.91;3708.3;0.0;1064.5;0.06;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;22.4;107.33;0.0;0.0;1853.71;-1853.71;6.58;4184.9;0.0;1253.7;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.0;0.0;22.04;106.9;0.0;0.0;1150.43;-1150.43;-0.98;4645.8;0.0;1150.4;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;1.0;0.0;22.5;106.47;0.0;0.0;3730.8;-3730.8;-3.17;4973.8;0.0;730.8;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.2;0.0;22.29;106.04;0.0;0.0;1103.51;-1103.51;-0.94;4874.4;0.0;503.5;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
