timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;4700.0;22.5;124.57;43.49;26.09;0.0;0.0;7831.4;-7831.4;-5.87;2350.4;0.0;131.4;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.55;0.0;4700.0;22.8;124.14;46.97;28.18;0.0;0.0;6477.96;-6477.96;-4.86;2812.1;0.0;128.0;1.0;0.0;0.3;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;4700.0;22.75;123.71;50.46;30.27;0.0;0.0;5431.99;-5431.99;-10.05;3092.1;0.0;132.0;1.0;0.0;0.25;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.0;0.7;4700.0;22.5;150.48;53.94;32.37;0.0;0.0;6945.22;-6945.22;-12.85;3177.8;0.0;144.0;1.0;0.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;4700.0;22.44;150.05;57.43;34.46;0.0;0.0;5444.7;-5444.7;-15.52;3171.2;0.0;144.7;1.0;0.0;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.52;0.0;4700.0;22.67;149.62;60.92;36.55;0.0;0.0;6384.86;-6384.86;-18.2;3065.8;0.0;133.3;1.0;0.0;0.17;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;1.0;707.05;22.43;185.07;61.44;36.86;0.0;0.0;3969.6;-3969.6;-13.3;3150.2;0.0;262.6;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;1.0;0.0;22.16;219.24;61.44;36.86;0.0;0.0;3542.29;-3542.29;-11.87;3437.3;0.0;542.3;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;1.0;0.0;0.0;22.74;218.81;61.44;36.86;0.0;0.0;3765.73;-3765.73;-10.73;4008.3;0.0;765.7;1.0;0.0;0.24;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;1.0;0.0;22.36;250.0;61.44;36.86;0.0;0.0;3928.99;-3928.99;-11.2;4882.8;0.0;929.0;1.0;0.0;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
