timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.57;0.0;4700.0;22.13;124.57;43.49;26.09;0.0;0.0;6542.26;-6542.26;-4.91;1994.2;0.0;130.2;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.9;0.0;4700.0;22.77;124.14;46.97;28.18;0.0;0.0;7527.39;-7527.39;-5.65;2586.5;0.0;134.3;1.0;0.0;0.27;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.0;1.0;4700.0;22.53;163.07;50.46;30.27;0.0;0.0;7826.22;-7826.22;-14.48;3018.9;0.0;126.2;1.0;0.0;0.03;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;4700.0;22.47;162.64;53.94;32.37;0.0;0.0;5408.8;-5408.8;-10.01;3203.4;0.0;108.8;1.0;0.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;4700.0;22.41;162.21;57.43;34.46;0.0;0.0;5409.96;-5409.96;-15.42;3217.9;0.0;110.0;1.0;0.0;0.0;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.2;0.0;4700.0;22.35;161.77;60.92;36.55;0.0;0.0;5429.68;-5429.68;-15.47;3050.0;0.0;129.7;1.0;0.0;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;1.0;2494.59;22.11;197.23;62.77;37.66;0.0;0.0;5639.26;-5639.26;-18.89;3116.0;0.0;144.7;1.0;0.0;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;1.0;0.0;21.85;231.39;62.77;37.66;0.0;0.0;3162.0;-3162.0;-10.59;3427.0;0.0;162.0;1.0;0.0;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.2;0.0;0.0;21.73;230.96;62.77;37.66;0.0;0.0;883.49;-883.49;-2.52;3714.8;0.0;283.5;1.0;0.0;0.0;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;1.0;0.0;0.0;22.3;230.53;62.77;37.66;0.0;0.0;3512.92;-3512.92;-10.01;4017.7;0.0;512.9;1.0;0.0;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;1.0;0.0;0.0;22.8;230.1;62.77;37.66;0.0;0.0;3764.03;-3764.03;-4.33;4643.1;0.0;764.0;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.5;0.0;0.0;22.8;229.67;62.77;37.66;0.0;0.0;2515.41;-2515.41;-2.89;5489.6;0.0;1027.7;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.47;0.0;0.0;22.74;229.24;62.77;37.66;0.0;0.0;2442.17;-2442.17;-32.48;5840.6;0.0;1039.7;1.0;0.0;0.24;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.2;0.0;0.0;22.47;228.81;62.77;37.66;0.0;0.0;1414.42;-1414.42;-18.81;5755.3;0.0;814.4;0.5;0.0;0.0;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.0;0.0;0.0;22.03;213.91;61.92;37.15;0.0;0.0;620.05;-620.05;-5.74;5662.0;1511.9;620.0;0.0;1827272.7272727273;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.88;0.0;0.0;22.31;213.48;61.07;36.64;0.0;0.0;3110.6;-3110.6;-28.77;5631.3;0.0;473.0;0.0;1827272.7272727273;0.0;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;0.0;22.04;213.05;60.23;36.14;0.0;0.0;947.61;-947.61;-4.03;5599.4;0.0;347.6;0.0;1827272.7272727273;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;0.0;22.37;212.62;59.38;35.63;0.0;0.0;3237.34;-3237.34;-13.76;5702.3;0.0;237.3;0.0;1827272.7272727273;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;0.0;22.69;204.92;58.54;35.12;0.0;0.0;3302.36;-3302.36;-0.17;5891.1;759.5;302.4;0.0;1827272.7272727273;0.19;-6.03;-0.1;3.36;1.0;0.0;0.0
