timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;1.0;0.0;22.52;124.57;0.0;0.0;3121.26;-3121.26;-2.34;2142.4;0.0;121.3;0.02;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.42;0.0;22.73;124.14;0.0;0.0;1384.22;-1384.22;-1.04;2339.4;0.0;121.2;0.23;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;22.72;123.71;0.0;0.0;721.87;-721.87;-1.34;2535.9;0.0;121.9;0.22;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;22.69;123.28;0.0;0.0;721.7;-721.7;-1.34;2733.8;0.0;121.7;0.19;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;0.2;0.0;22.66;122.85;0.0;0.0;729.61;-729.61;-2.08;2878.9;0.0;129.6;0.16;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.2;22.42;129.83;0.0;0.0;745.51;-745.51;-2.12;3075.3;0.0;145.5;0.0;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;1.0;22.17;165.28;0.0;0.0;3152.21;-3152.21;-10.56;3237.5;0.0;152.2;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;1.0;0.0;22.8;164.85;0.0;0.0;3152.92;-3152.92;-10.56;3376.7;0.0;152.9;0.3;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.0;1.0;22.53;197.59;0.0;0.0;3295.41;-3295.41;-9.39;3444.9;0.0;295.4;0.03;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.0;1.0;22.25;228.79;0.0;0.0;3586.39;-3586.39;-10.22;3586.7;0.0;586.4;0.0;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.41;0.0;22.3;228.36;0.0;0.0;2070.46;-2070.46;-2.38;3943.1;0.0;836.9;0.0;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;1.0;0.0;22.8;227.93;0.0;0.0;4061.48;-4061.48;-4.67;4641.1;0.0;1061.5;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.48;0.0;22.8;227.5;0.0;0.0;2484.89;-2484.89;-33.05;5283.1;0.0;1033.8;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.53;0.0;22.8;227.07;0.0;0.0;2332.78;-2332.78;-31.03;5686.9;0.0;744.3;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.56;0.0;22.8;185.01;0.0;0.0;2205.06;-2205.06;-20.4;5905.6;4351.3;535.0;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.28;0.0;22.58;166.43;0.0;0.0;1263.34;-1263.34;-11.69;5840.3;1897.1;419.7;0.08;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;22.27;165.8;0.0;0.0;910.38;-910.38;-3.87;6046.8;20.9;310.4;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;22.54;159.54;0.0;0.0;3218.82;-3218.82;-13.68;6611.9;608.9;218.8;0.04;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;22.8;159.11;0.0;0.0;3313.31;-3313.31;-0.17;6621.9;0.0;313.3;0.3;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.22;0.0;22.5;121.79;0.0;0.0;1255.14;-1255.14;-0.06;6045.0;3855.4;610.1;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;22.22;121.36;0.0;0.0;1292.12;-1292.12;2.58;5657.2;0.0;692.1;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;21.96;120.93;0.0;0.0;1158.32;-1158.32;2.32;5469.5;0.0;558.3;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;22.37;120.5;0.0;0.0;3416.81;-3416.81;14.18;5174.3;0.0;416.8;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;1.0;0.0;22.8;120.07;0.0;0.0;3252.04;-3252.04;13.5;5121.0;0.0;262.2;0.3;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.2;0.0;22.6;119.64;0.0;0.0;1046.59;-1046.59;3.72;4691.9;0.0;446.6;0.1;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;22.46;118.62;0.0;0.0;1576.43;-1576.43;5.6;4043.8;62.0;976.4;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;22.31;118.19;0.0;0.0;1845.29;-1845.29;-1.57;3994.4;0.0;1245.3;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.2;0.0;22.14;117.76;0.0;0.0;1842.52;-1842.52;-1.57;4494.0;0.0;1242.5;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.39;0.0;22.09;117.33;0.0;0.0;2238.73;-2238.73;-1.9;4768.8;0.0;1082.8;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;22.58;116.9;0.0;0.0;3746.08;-3746.08;-3.18;4720.6;0.0;746.1;0.08;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;22.21;116.47;0.0;0.0;590.82;-590.82;-1.0;4753.1;0.0;590.8;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.0;0.0;21.84;116.03;0.0;0.0;594.01;-594.01;-1.01;4777.9;0.0;594.0;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;1.0;0.0;22.32;115.6;0.0;0.0;3582.85;-3582.85;-1.79;4806.6;0.0;582.9;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;21.95;115.17;0.0;0.0;556.73;-556.73;-0.28;4890.7;0.0;556.7;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;21.57;114.74;0.0;0.0;686.21;-686.21;4.08;4887.6;0.0;686.2;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;21.2;114.31;0.0;0.0;979.65;-979.65;5.83;4770.9;0.0;979.6;0.3;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;1.0;0.0;21.69;113.88;0.0;0.0;4219.59;-4219.59;20.68;4792.0;0.0;1219.6;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.72;0.0;21.94;109.76;0.0;0.0;3577.76;-3577.76;17.53;4685.7;386.3;1410.3;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
