timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.94;0.0;21.57;166.38;40.0;24.0;0.0;0.0;2968.46;-2968.46;14.84;2367.8;0.0;134.1;1.0;0.0;0.0;-1.1;10.0;4.24;1.54;0.0;0.0
2;00:30;0.0;0.2;0.0;21.37;174.8;40.0;24.0;0.0;0.0;733.4;-733.4;3.67;2555.8;0.0;133.4;1.0;0.0;0.13;-1.1;10.0;4.24;1.54;0.0;0.0
3;01:00;0.2;0.0;0.0;21.35;174.37;40.0;24.0;0.0;0.0;733.58;-733.58;4.36;2689.3;0.0;133.6;1.0;0.0;0.15;-1.1;11.9;4.24;1.54;0.0;0.0
4;01:30;0.2;0.0;0.0;21.33;173.94;40.0;24.0;0.0;0.0;732.91;-732.91;4.36;2840.1;0.0;132.9;1.0;0.0;0.17;-1.1;11.9;4.24;1.54;0.0;0.0
5;02:00;0.2;0.0;0.0;21.29;173.51;40.0;24.0;0.0;0.0;733.35;-733.35;3.52;2974.9;0.0;133.4;1.0;0.0;0.21;-1.15;9.6;4.23;1.53;0.0;0.0
6;02:30;0.2;0.0;1786.21;21.24;173.08;41.32;24.79;0.0;0.0;2518.41;-2518.41;12.09;3114.6;0.0;132.2;1.0;0.0;0.26;-1.25;9.6;4.22;1.52;0.0;0.0
7;03:00;0.22;0.0;4700.0;21.2;172.65;44.81;26.89;0.0;0.0;5478.64;-5478.64;21.37;3207.3;0.0;133.0;1.0;0.0;0.3;-1.28;7.8;4.21;1.51;0.0;0.0
8;03:30;1.0;0.0;0.0;21.91;172.22;44.81;26.89;0.0;0.0;3133.75;-3133.75;12.22;3286.9;0.0;133.8;1.0;0.0;0.0;-1.23;7.8;4.22;1.52;0.0;0.0
9;04:00;0.2;0.0;0.0;21.85;171.79;44.81;26.89;0.0;0.0;743.44;-743.44;3.23;3371.5;0.0;143.4;1.0;0.0;0.0;-1.18;8.7;4.23;1.53;0.0;0.0
10;04:30;1.0;0.0;0.0;22.56;171.36;44.81;26.89;0.0;0.0;3166.17;-3166.17;13.77;3400.8;0.0;166.2;1.0;0.0;0.06;-1.13;8.7;4.24;1.54;0.0;0.0
11;05:00;0.53;0.0;0.0;22.8;170.93;44.81;26.89;0.0;0.0;2223.22;-2223.22;10.0;3498.9;0.0;638.0;1.0;0.0;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.28;0.0;0.0;22.8;170.5;44.81;26.89;0.0;0.0;2410.7;-2410.7;10.85;3539.6;0.0;1571.0;1.0;0.0;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.3;0.0;0.0;22.8;167.05;44.81;26.89;0.0;0.0;2831.88;-2831.88;26.19;3890.8;315.9;1919.9;1.0;0.0;0.3;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.0;0.0;0.0;22.45;166.62;44.81;26.89;0.0;0.0;1646.25;-1646.25;15.23;4519.4;0.0;1646.3;0.5;0.0;0.0;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;0.0;22.09;127.55;44.27;26.56;0.0;0.0;1244.4;-1244.4;20.28;4687.4;4038.0;1244.4;0.0;1177272.7272727275;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;0.0;21.73;125.13;43.72;26.23;0.0;0.0;760.59;-760.59;12.4;4607.3;208.8;760.6;0.0;1177272.7272727275;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.0;0.0;0.0;21.36;124.17;43.18;25.91;0.0;0.0;517.43;-517.43;7.35;4750.9;55.2;517.4;0.0;1177272.7272727275;0.14;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;1.0;0.0;0.0;21.95;123.74;42.63;25.58;0.0;0.0;3562.75;-3562.75;50.59;5253.3;0.0;562.8;0.0;1177272.7272727275;0.0;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.2;0.0;0.0;21.73;123.31;42.09;25.25;0.0;0.0;1323.44;-1323.44;17.67;5390.6;0.0;723.4;0.0;1177272.7272727275;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.2;0.0;0.0;21.53;122.88;41.54;24.92;0.0;0.0;1624.29;-1624.29;21.68;5096.2;0.0;1024.3;0.0;1177272.7272727275;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
