timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;0.86;2494.59;21.59;158.66;41.85;25.11;0.0;0.0;5206.84;-5206.84;-3.91;1994.2;0.0;130.2;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;1.0;0.0;0.0;22.33;158.23;41.85;25.11;0.0;0.0;3134.29;-3134.29;-2.35;2586.5;0.0;134.3;1.0;0.0;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.2;0.0;4700.0;22.28;157.8;45.34;27.2;0.0;0.0;5426.22;-5426.22;-10.04;3018.9;0.0;126.2;1.0;0.0;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.0;1.0;0.0;22.03;196.21;45.34;27.2;0.0;0.0;3108.8;-3108.8;-5.75;3203.4;0.0;108.8;1.0;0.0;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;1.0;0.0;0.0;22.71;195.78;45.34;27.2;0.0;0.0;3109.96;-3109.96;-8.86;3217.9;0.0;110.0;1.0;0.0;0.21;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.36;0.0;4700.0;22.8;195.35;48.82;29.29;0.0;0.0;5906.68;-5906.68;-16.83;3050.0;0.0;129.7;1.0;0.0;0.3;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;1.0;4700.0;22.56;230.8;52.31;31.38;0.0;0.0;7844.68;-7844.68;-26.28;3116.0;0.0;144.7;1.0;0.0;0.06;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.57;0.0;4700.0;22.8;230.37;55.79;33.48;0.0;0.0;6560.6;-6560.6;-21.98;3427.0;0.0;162.0;1.0;0.0;0.3;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;0.32;0.0;4700.0;22.8;229.94;59.28;35.57;0.0;0.0;5958.49;-5958.49;-16.98;3714.8;0.0;283.5;1.0;0.0;0.3;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.2;0.0;4700.0;22.66;229.51;62.77;37.66;0.0;0.0;5812.92;-5812.92;-16.57;4017.7;0.0;512.9;1.0;0.0;0.16;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.57;0.0;0.0;22.8;229.08;62.77;37.66;0.0;0.0;2486.33;-2486.33;-2.86;4643.1;0.0;764.0;1.0;0.0;0.3;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.5;0.0;0.0;22.8;228.65;62.77;37.66;0.0;0.0;2515.41;-2515.41;-2.89;5489.6;0.0;1027.7;1.0;0.0;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.53;0.0;0.0;22.8;228.22;62.77;37.66;0.0;0.0;2642.57;-2642.57;-35.15;5840.6;0.0;1039.7;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.28;0.0;0.0;22.59;227.79;62.77;37.66;0.0;0.0;1666.12;-1666.12;-22.16;5755.3;0.0;814.4;0.5;0.0;0.09;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.2;0.0;0.0;22.32;212.89;61.92;37.15;0.0;0.0;1220.05;-1220.05;-11.29;5662.0;1511.9;620.0;0.0;1827272.7272727273;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;1.0;0.0;0.0;22.7;212.46;61.07;36.64;0.0;0.0;3473.0;-3473.0;-32.13;5631.3;0.0;473.0;0.0;1827272.7272727273;0.2;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;0.0;22.42;212.03;60.23;36.14;0.0;0.0;947.61;-947.61;-4.03;5599.4;0.0;347.6;0.0;1827272.7272727273;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;1.0;0.0;0.0;22.76;211.6;59.38;35.63;0.0;0.0;3237.34;-3237.34;-13.76;5702.3;0.0;237.3;0.0;1827272.7272727273;0.26;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;0.0;22.46;203.91;58.54;35.12;0.0;0.0;902.36;-902.36;-0.05;5891.1;759.5;302.4;0.0;1827272.7272727273;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;0.0;22.13;203.47;57.69;34.61;0.0;0.0;1148.36;-1148.36;-0.06;6331.7;0.0;548.4;0.0;1827272.7272727273;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;0.0;22.43;203.04;56.84;34.11;0.0;0.0;3619.33;-3619.33;7.24;6281.1;0.0;619.3;0.0;1827272.7272727273;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;0.0;22.14;201.77;56.0;33.6;0.0;0.0;1110.67;-1110.67;2.22;5869.6;88.3;510.7;0.0;1827272.7272727273;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.2;0.0;0.0;21.88;201.34;55.15;33.09;0.0;0.0;980.48;-980.48;4.07;5429.8;0.0;380.5;0.0;1827272.7272727273;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;0.0;21.64;200.91;54.31;32.58;0.0;0.0;830.72;-830.72;3.45;5223.1;0.0;230.7;0.0;1827272.7272727273;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;1.0;0.0;0.0;22.09;200.48;53.46;32.08;0.0;0.0;3431.03;-3431.03;12.18;5016.9;0.0;431.0;0.0;1827272.7272727273;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;1.0;0.0;0.0;22.56;200.05;52.61;31.57;0.0;0.0;4006.52;-4006.52;14.22;4651.5;0.0;1011.3;0.0;1827272.7272727273;0.06;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;0.0;22.36;199.62;51.77;31.06;0.0;0.0;1871.48;-1871.48;-1.59;4703.8;0.0;1271.5;0.0;1827272.7272727273;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;1.0;0.0;0.0;22.8;199.19;50.92;30.55;0.0;0.0;4225.18;-4225.18;-3.59;5203.5;0.0;1225.2;0.0;1827272.7272727273;0.3;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.49;0.0;0.0;22.8;198.75;50.08;30.05;0.0;0.0;2507.71;-2507.71;-2.13;5386.6;0.0;1029.6;0.0;1827272.7272727273;0.3;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.49;0.0;0.0;22.8;157.43;49.23;29.54;0.0;0.0;2136.58;-2136.58;-1.82;5371.0;4274.4;669.9;0.0;1827272.7272727273;0.3;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.2;0.0;0.0;22.55;157.0;49.23;29.54;0.0;0.0;1084.28;-1084.28;-1.84;5441.0;0.0;484.3;1.0;0.0;0.05;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.2;0.0;0.0;22.3;155.36;49.23;29.54;0.0;0.0;1101.97;-1101.97;-1.87;5495.2;126.1;502.0;1.0;0.0;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;1.0;0.0;0.0;22.73;154.93;49.23;29.54;0.0;0.0;3528.55;-3528.55;-1.76;5518.8;0.0;528.5;0.8333333333333334;0.0;0.23;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.34;0.0;0.0;22.58;154.5;48.38;29.03;0.0;0.0;1603.89;-1603.89;-0.8;5705.5;0.0;582.4;0.0;1827272.7272727273;0.08;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;0.0;22.17;154.07;47.54;28.52;0.0;0.0;774.05;-774.05;4.61;5372.2;0.0;774.0;0.0;1827272.7272727273;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;0.0;21.81;153.64;46.69;28.02;0.0;0.0;1088.09;-1088.09;6.47;4576.5;0.0;1088.1;0.0;1827272.7272727273;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.2;0.0;0.0;21.64;153.21;45.85;27.51;0.0;0.0;1978.97;-1978.97;9.7;4504.0;0.0;1379.0;0.0;1827272.7272727273;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;1.0;0.0;0.0;22.08;152.78;45.0;27.0;0.0;0.0;4620.61;-4620.61;22.64;5352.3;0.0;1620.6;0.0;1827272.7272727273;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.64;152.35;45.0;27.0;0.0;0.0;1431.47;-1431.47;9.52;5693.3;0.0;1431.5;0.9666666666666667;0.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;0.0;21.2;151.92;45.0;27.0;0.0;0.0;796.64;-796.64;5.3;5657.5;0.0;796.6;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.47;0.0;0.0;21.2;150.0;45.0;27.0;0.0;0.0;1973.7;-1973.7;7.89;5502.3;155.8;550.8;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.43;0.0;0.0;21.2;149.57;45.0;27.0;0.0;0.0;2003.03;-2003.03;8.01;5141.9;0.0;708.2;1.0;0.0;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.4;0.0;0.0;21.2;149.14;45.0;27.0;0.0;0.0;1989.57;-1989.57;7.66;4891.2;0.0;787.2;1.0;0.0;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.88;0.0;0.0;21.68;73.0;45.0;27.0;0.0;0.0;3428.01;-3428.01;13.2;4727.9;7913.3;781.1;1.0;0.0;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.39;72.57;45.0;27.0;0.0;0.0;627.33;-627.33;2.7;3857.7;0.0;627.3;1.0;0.0;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;0.0;21.2;72.14;45.0;27.0;0.0;0.0;329.94;-329.94;1.42;2384.9;0.0;329.9;1.0;0.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.46;0.0;0.0;21.52;71.71;45.0;27.0;0.0;0.0;1543.76;-1543.76;-2.78;1789.8;0.0;156.6;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
