timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
20;09:30;1.0;0.0;22.75;115.44;0.0;0.0;3600.98;-3600.98;-0.18;6111.6;3977.1;601.0;0.25;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.63;0.0;22.8;115.01;0.0;0.0;2586.44;-2586.44;5.17;5780.1;0.0;691.3;0.3;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;22.55;114.57;0.0;0.0;1155.03;-1155.03;2.31;5374.1;0.0;555.0;0.05;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.81;0.0;22.8;114.14;0.0;0.0;2843.52;-2843.52;11.8;5232.2;0.0;415.9;0.3;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;22.57;113.71;0.0;0.0;861.93;-861.93;3.58;5098.3;0.0;261.9;0.07;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.2;0.0;22.37;113.28;0.0;0.0;1045.54;-1045.54;3.71;4749.4;0.0;445.5;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.89;0.0;22.8;112.25;0.0;0.0;3652.79;-3652.79;12.97;4065.0;63.3;984.9;0.3;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.37;0.0;22.8;111.82;0.0;0.0;2352.34;-2352.34;-2.0;3965.6;0.0;1235.7;0.3;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.41;0.0;22.8;111.39;0.0;0.0;2486.36;-2486.36;-2.11;4486.5;0.0;1247.1;0.3;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.0;0.0;22.43;110.96;0.0;0.0;1079.5;-1079.5;-0.92;4767.2;0.0;1079.5;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;0.0;22.07;110.52;0.0;0.0;752.57;-752.57;-0.64;4742.8;0.0;752.6;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;21.71;110.09;0.0;0.0;586.31;-586.31;-1.0;4648.3;0.0;586.3;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.2;0.0;21.51;109.66;0.0;0.0;1193.04;-1193.04;-2.03;4713.8;0.0;593.0;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.5;0.0;21.57;109.23;0.0;0.0;2085.23;-2085.23;-1.04;4746.9;0.0;582.8;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.0;0.0;21.2;108.8;0.0;0.0;559.0;-559.0;-0.28;4848.2;0.0;559.0;0.3;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.43;0.0;21.2;108.37;0.0;0.0;1991.61;-1991.61;11.85;4846.5;0.0;689.3;0.3;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.94;0.0;21.64;107.94;0.0;0.0;3800.68;-3800.68;22.61;4778.8;0.0;977.7;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.2;0.0;21.45;107.51;0.0;0.0;1811.88;-1811.88;8.88;4759.9;0.0;1211.9;0.05;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;1.0;0.0;21.94;103.6;0.0;0.0;4387.82;-4387.82;21.5;4655.6;363.6;1387.8;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.57;103.17;0.0;0.0;1247.48;-1247.48;8.3;4735.2;0.0;1247.5;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.2;102.74;0.0;0.0;756.32;-756.32;5.03;4842.5;0.0;756.3;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.41;0.0;21.2;100.16;0.0;0.0;1798.98;-1798.98;7.2;4791.0;225.2;558.5;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.37;0.0;21.2;97.58;0.0;0.0;1727.24;-1727.24;6.91;4359.3;223.9;627.7;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.81;0.0;21.63;97.15;0.0;0.0;3094.29;-3094.29;11.91;4244.1;0.0;676.9;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.2;0.0;21.49;96.72;0.0;0.0;1281.48;-1281.48;4.93;4332.5;0.0;681.5;0.01;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.2;96.29;0.0;0.0;556.68;-556.68;2.39;3730.0;0.0;556.7;0.3;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.2;0.0;21.21;95.86;0.0;0.0;890.29;-890.29;3.83;2425.5;0.0;290.3;0.29;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.2;0.0;21.27;95.43;0.0;0.0;741.32;-741.32;-1.33;1805.9;0.0;141.3;0.23;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;1.0;0.0;22.12;95.0;0.0;0.0;3120.78;-3120.78;-5.62;1991.8;0.0;120.8;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
