timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
1;00:00;0.0;1.0;21.58;164.18;0.0;0.0;3325.88;-3325.88;-2.49;2169.1;0.0;325.9;0.0;-2.0;-1.5;4.08;1.38;0.0;0.0
2;00:30;0.0;1.0;21.43;203.35;0.0;0.0;3184.1;-3184.1;-2.39;1928.6;0.0;184.1;0.07;-2.0;-1.5;4.08;1.38;0.0;0.0
3;01:00;0.77;0.0;22.01;202.92;0.0;0.0;2435.97;-2435.97;-4.51;1836.5;0.0;113.4;0.0;-2.05;-3.7;4.07;1.37;0.0;0.0
4;01:30;0.2;0.0;22.04;202.49;0.0;0.0;715.84;-715.84;-1.32;1949.3;0.0;115.8;0.0;-2.15;-3.7;4.05;1.35;0.0;0.0
5;02:00;1.0;0.0;22.8;202.06;0.0;0.0;3115.21;-3115.21;-8.88;2138.8;0.0;115.2;0.3;-2.3;-5.7;4.03;1.33;0.0;0.0
6;02:30;0.0;0.28;22.61;212.09;0.0;0.0;959.21;-959.21;-2.73;2494.7;0.0;112.3;0.11;-2.5;-5.7;3.99;1.29;0.0;0.0
7;03:00;0.0;0.2;22.38;218.84;0.0;0.0;715.3;-715.3;-2.4;2855.8;0.0;115.3;0.0;-2.72;-6.7;3.95;1.25;0.0;0.0
8;03:30;0.0;0.2;22.13;225.32;0.0;0.0;725.52;-725.52;-2.43;3324.6;0.0;125.5;0.0;-2.97;-6.7;3.91;1.21;0.0;0.0
9;04:00;1.0;0.0;22.73;224.89;0.0;0.0;3141.83;-3141.83;-8.95;3584.7;0.0;141.8;0.23;-3.24;-5.7;3.86;1.16;0.0;0.0
10;04:30;0.2;0.0;22.63;224.46;0.0;0.0;757.48;-757.48;-2.16;3565.8;0.0;157.5;0.13;-3.54;-5.7;3.8;1.1;0.0;0.0
11;05:00;0.2;0.0;22.53;224.03;0.0;0.0;920.23;-920.23;-1.06;3544.2;0.0;320.2;0.03;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.63;0.0;22.8;223.6;0.0;0.0;2538.47;-2538.47;-2.92;3461.9;0.0;645.2;0.3;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.34;0.0;22.8;223.17;0.0;0.0;1934.44;-1934.44;-25.73;3747.0;0.0;901.5;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.41;0.0;22.8;222.74;0.0;0.0;2318.52;-2318.52;-30.84;4376.0;0.0;1093.3;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.45;0.0;22.8;212.71;0.0;0.0;2390.92;-2390.92;-22.12;4784.5;1003.9;1035.5;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.31;0.0;22.67;212.27;0.0;0.0;1619.27;-1619.27;-14.98;4905.0;0.0;700.4;0.17;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;22.42;211.84;0.0;0.0;1075.57;-1075.57;-4.57;5360.5;0.0;475.6;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.5;0.0;22.34;211.41;0.0;0.0;1890.11;-1890.11;-8.03;6061.7;0.0;400.0;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;22.59;210.98;0.0;0.0;3310.28;-3310.28;-0.17;6699.7;0.0;310.3;0.09;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.98;0.0;22.8;210.55;0.0;0.0;3145.59;-3145.59;-0.16;7105.5;0.0;216.1;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;22.43;210.12;0.0;0.0;886.48;-886.48;1.77;6889.2;0.0;286.5;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;22.12;208.19;0.0;0.0;1143.58;-1143.58;2.29;6073.5;157.5;543.6;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;22.5;207.75;0.0;0.0;3607.0;-3607.0;14.97;5653.8;0.0;607.0;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;22.22;207.32;0.0;0.0;1051.72;-1051.72;4.36;5707.2;0.0;451.7;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;1.0;0.0;22.62;168.68;0.0;0.0;3318.74;-3318.74;11.78;5525.2;3993.8;318.7;0.12;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.68;0.0;22.8;166.43;0.0;0.0;2240.67;-2240.67;7.95;5026.0;191.1;210.0;0.3;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;22.62;166.0;0.0;0.0;1002.64;-1002.64;-0.85;4499.1;0.0;402.6;0.12;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.6;0.0;22.8;165.56;0.0;0.0;2695.11;-2695.11;-2.29;4175.4;0.0;895.4;0.3;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.0;0.0;22.49;165.13;0.0;0.0;1192.99;-1192.99;-1.01;4040.4;0.0;1193.0;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;0.0;22.16;164.7;0.0;0.0;1267.16;-1267.16;-1.08;4177.9;0.0;1267.2;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.0;0.0;21.83;164.27;0.0;0.0;1138.92;-1138.92;-1.94;4272.3;0.0;1138.9;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;1.0;0.0;22.34;163.84;0.0;0.0;3782.88;-3782.88;-6.43;4433.7;0.0;782.9;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.2;0.0;22.18;163.41;0.0;0.0;1195.45;-1195.45;-0.6;4355.6;0.0;595.4;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.32;0.0;22.14;162.98;0.0;0.0;1543.25;-1543.25;-0.77;4036.4;0.0;590.5;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;1.0;0.0;22.69;162.55;0.0;0.0;3553.52;-3553.52;21.14;4061.2;0.0;553.5;0.19;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;22.34;162.12;0.0;0.0;463.97;-463.97;2.76;4441.0;0.0;464.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.2;0.0;22.18;160.72;0.0;0.0;1130.13;-1130.13;5.54;4404.6;101.2;530.1;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;21.87;160.29;0.0;0.0;765.93;-765.93;3.75;3954.0;0.0;765.9;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.56;159.86;0.0;0.0;933.6;-933.6;6.21;4039.7;0.0;933.6;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.2;159.43;0.0;0.0;1040.01;-1040.01;6.92;4616.6;0.0;1040.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.41;0.0;21.2;159.0;0.0;0.0;2173.78;-2173.78;8.7;4805.2;0.0;929.7;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.38;0.0;21.2;157.58;0.0;0.0;1769.85;-1769.85;7.08;4532.6;103.3;627.1;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.34;0.0;21.2;157.15;0.0;0.0;1542.43;-1542.43;5.94;4176.9;0.0;514.0;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.6;0.0;21.48;156.72;0.0;0.0;2383.4;-2383.4;9.18;3849.5;0.0;592.7;0.02;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.2;156.29;0.0;0.0;619.76;-619.76;2.66;3573.1;0.0;619.8;0.3;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.28;0.0;21.2;155.86;0.0;0.0;1429.24;-1429.24;6.15;3546.3;0.0;595.8;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.24;0.0;21.2;155.43;0.0;0.0;1191.27;-1191.27;-2.14;3094.5;0.0;470.1;0.3;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;1.0;0.0;22.03;155.0;0.0;0.0;3251.15;-3251.15;-5.85;2243.8;0.0;251.2;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
